EAN,Price,ASIN,Sales Rank,Net Profit,Net Margin
'4064665092820,11.17,B09V29PTKR,"#12.524, (Kosmetik)",-5.66 ,"-56,90 %"
'4064665092745,9.69,B09V29H8P2,"#11.926, (Kosmetik)",-2.25 ,"-15,98 %"
'4064665092721,9.25,B09V29DZL7,"#12.524, (Kosmetik)",-0.56 ,"-3,48 %"
'4064665092783,16.0,B09V29H8PY,"#35.391, (Kosmetik)",-6.24 ,"-38,98 %"
'4064665092806,12.8,B09V29DX14,"#11.926, (Kosmetik)",-3.55 ,"-22,17 %"
'9342320033650,27.0,B07J2MHN3M,-,-7.10 ,"-25,35 %"
'9342320033599,27.0,B07J2LQR24,"#162.350, (Kosmetik)",-7.10 ,"-25,35 %"
'9342320033483,27.0,B07J2N1LV4,"#313.015, (Kosmetik)",-7.10 ,"-25,36 %"
'9342320033421,21.6,B08V7V5CV4,"#632.785, (Kosmetik)",-2.56 ,"-9,13 %"
'9342320033407,21.6,B07J2NG89L,"#307.613, (Kosmetik)",-0.49 ,"-1,60 %"
'9342320033360,27.0,B07J2MQYQP,"#293.381, (Kosmetik)",-25.89 ,"-2.588,66 %"
'4025087485232,63.96,B0BFHGFNPF,"#118.698, (Kosmetik)",-15.28 ,"-23,16 %"
'800897207502,6.99,B08B22LPXQ,-,-8.22 ,"-822,00 %"
'8025272914093,6.95,B07M7MGPPZ,"#12.271, (Kosmetik)",-3.23 ,"-43,08 %"
'8025272929103,6.95,B08LRZ55HQ,"#15.593, (Kosmetik)",-3.64 ,"-52,38 %"
'8025272914109,6.95,B086CQMJY5,"#43.839, (Kosmetik)",-3.64 ,"-52,38 %"
'8025272914123,6.95,B077DKXD1B,"#12.271, (Kosmetik)",-3.23 ,"-43,11 %"
'8025272914130,6.95,B086CPHDS1,"#43.839, (Kosmetik)",-3.64 ,"-52,39 %"
'8025272914147,7.49,B086CSRY39,"#43.839, (Kosmetik)",-3.68 ,"-49,09 %"
'8025272914154,6.95,B086CQD4TZ,"#43.839, (Kosmetik)",-3.23 ,"-43,08 %"
'8025272914161,6.95,B086CS54H3,"#43.839, (Kosmetik)",-3.64 ,"-52,38 %"
'3614271640901,28.5,B06XDSGF24,"#241.485, (Kosmetik)",2.65 ,"6,17 %"
'3614271640857,28.45,B06XDMV9DT,"#107.729, (Kosmetik)",8.14 ,"15,99 %"
'800897142872,5.99,B004LXJOBI,"#2.009, (Kosmetik)",-2.45 ,"-32,89 %"
'800897142896,5.99,B004LXKVPQ,"#270.958, (Kosmetik)",-2.45 ,"-32,89 %"
'800897829926,7.49,B00IAJZZO4,"#2.009, (Kosmetik)",-4.37 ,"-58,64 %"
'800897829988,5.99,B07B4QVRCH,"#2.009, (Kosmetik)",-2.45 ,"-32,89 %"
'800897829971,5.99,B00IAKBG82,"#2.009, (Kosmetik)",-3.28 ,"-51,73 %"
'800897142841,7.49,B004LXJO6S,"#2.009, (Kosmetik)",-3.68 ,"-49,09 %"
'800897142834,7.49,B07MMGTK34,"#2.009, (Kosmetik)",-3.71 ,"-49,80 %"
'800897849023,7.49,B019YUD8FK,"#2.009, (Kosmetik)",-3.71 ,"-49,81 %"
'800897829964,5.99,B00IAK9VGG,"#2.009, (Kosmetik)",-2.45 ,"-32,89 %"
'800897142919,5.99,B004LXKVQU,"#2.009, (Kosmetik)",-2.45 ,"-32,89 %"
'800897142926,5.99,B004LXHF4Q,"#2.009, (Kosmetik)",-2.45 ,"-32,89 %"
'800897848972,6.15,B019YUC9JQ,"#2.009, (Kosmetik)",-2.59 ,"-34,77 %"
'800897142858,5.99,B004LXHEX8,"#2.009, (Kosmetik)",-3.28 ,"-51,73 %"
'800897848958,5.99,B019YUECNC,"#2.009, (Kosmetik)",-2.45 ,"-32,89 %"
'800897848934,5.99,B01BJ6QNW2,"#2.009, (Kosmetik)",-2.45 ,"-32,89 %"
'800897829933,5.99,B00IAK7F1E,"#2.009, (Kosmetik)",-2.45 ,"-32,89 %"
'800897142865,5.99,B004LXMLFE,"#2.009, (Kosmetik)",-2.92 ,"-42,77 %"
'800897142827,5.99,B004LXOJ3Q,"#2.009, (Kosmetik)",-2.45 ,"-32,89 %"
'800897142902,5.99,B004LXJOEK,"#2.009, (Kosmetik)",-2.98 ,"-44,13 %"
'800897078133,5.99,B07BRC5Z25,"#2.009, (Kosmetik)",-2.45 ,"-32,88 %"
'800897078157,7.49,B07BR2MP4B,"#2.009, (Kosmetik)",-4.82 ,"-80,42 %"
'800897156022,7.49,B07CSJP93M,"#2.009, (Kosmetik)",-8.83 ,"-883,02 %"
'773602530779,33.58,B0B75M7WH1,-,-31.07 ,"-3.106,73 %"
'773602530786,33.58,B07N628BDZ,"#324.390, (Kosmetik)",-31.07 ,"-3.107,25 %"
'4015165352600,29.95,B091DQQMQ9,"#17.921, (Kosmetik)",-8.23 ,"-27,47 %"
'4015165352709,23.7,B091DKQ2QS,"#17.921, (Kosmetik)",-7.30 ,"-30,80 %"
'4015165352624,24.95,B091DPWC9Z,"#17.921, (Kosmetik)",2.90 ,"7,25 %"
'4015165352587,39.9,B091DR18V1,"#17.921, (Kosmetik)",-15.78 ,"-50,72 %"
'4015165352693,26.53,B091DN22PL,"#17.921, (Kosmetik)",-4.93 ,"-16,11 %"
'4015165352631,39.9,B091DN1XMJ,"#17.921, (Kosmetik)",-16.43 ,"-54,45 %"
'4015165352655,24.95,B091DS5LCR,"#17.921, (Kosmetik)",-7.48 ,"-29,97 %"
'4015165352679,18.34,B091DR39FH,"#17.921, (Kosmetik)",-8.29 ,"-52,76 %"
'4015165352686,14.39,B091DRDRVJ,"#17.921, (Kosmetik)",-6.86 ,"-52,80 %"
'4015165352617,39.9,B091DR8R28,"#17.921, (Kosmetik)",-13.83 ,"-40,72 %"
'4015165352570,39.9,B091DKPBLT,"#17.921, (Kosmetik)",-13.83 ,"-40,72 %"
'4015165352594,39.9,B091DQQMTP,"#17.921, (Kosmetik)",-13.83 ,"-40,72 %"
'4015165352563,39.9,B091DSFFFT,"#17.921, (Kosmetik)",-13.83 ,"-40,72 %"
'773602040605,18.46,B07NDP9WQQ,"#88.969, (Drogerie & Körperpflege)",0.49 ,"1,76 %"
'773602388493,23.0,B0711PN1MJ,"#13.253, (Kosmetik)",-8.43 ,"-41,65 %"
'773602314782,18.5,B00V5XRRLG,"#13.253, (Kosmetik)",-0.02 ,"-0,09 %"
'773602314751,18.46,B00E284B2Y,"#13.253, (Kosmetik)",-6.17 ,"-34,32 %"
'773602314775,18.5,B075359NFS,"#104.606, (Kosmetik)",-3.69 ,"-17,04 %"
'773602314737,18.46,B00ITENROK,"#13.253, (Kosmetik)",-6.17 ,"-34,32 %"
'020714236922,15.22,B000ALDM2C,"#47.038, (Kosmetik)",-3.04 ,"-16,35 %"
'020714236960,16.95,B000ALINIU,"#46.026, (Kosmetik)",-5.17 ,"-29,38 %"
'4052136160758,12.76,B09ZV4FQ6P,"#21.477, (Kosmetik)",-3.44 ,"-21,57 %"
'4052136160727,15.95,B09XBX766H,"#21.477, (Kosmetik)",-6.12 ,"-38,37 %"
'4052136160710,15.95,B09XBVXZTK,"#21.477, (Kosmetik)",-7.22 ,"-50,25 %"
'4052136160734,15.95,B09XBXWSQB,"#21.477, (Kosmetik)",-6.14 ,"-38,52 %"
'4052136160741,15.95,B09XBWMVKJ,-,-8.92 ,"-74,98 %"
'4052136212921,15.95,B0BT7QTCF5,-,-6.13 ,"-38,44 %"
'4052136212945,15.95,B0BT7SXZPG,-,-6.10 ,"-38,12 %"
'4052136005660,16.0,B00CSMPPTO,"#36.084, (Kosmetik)",-6.41 ,"-41,11 %"
'773602572502,38.67,B0B75MWKD4,"#489.490, (Kosmetik)",-1.97 ,"-4,01 %"
'3600530695904,11.4,B004GX9OPY,"#531, (Kosmetik)",-5.87 ,"-65,64 %"
'3600531123451,11.99,B00PATYKYS,"#531, (Kosmetik)",-6.37 ,"-71,24 %"
'3600530696024,9.86,B004GXDIOC,"#7.689, (Kosmetik)",-4.98 ,"-59,31 %"
'3600530695836,11.99,B004GXF0AW,"#12.602, (Kosmetik)",-6.77 ,"-80,62 %"
'3600530695782,11.4,B004GXH1E0,"#21.686, (Kosmetik)",-5.87 ,"-65,64 %"
'3600530695737,11.99,B004GXH16S,"#531, (Kosmetik)",-12.62 ,"-1.262,09 %"
'3600530695881,11.99,B004GX7USC,"#7.689, (Kosmetik)",-7.70 ,"-107,08 %"
'3600530695812,11.99,B004GXF01G,"#11.396, (Kosmetik)",-6.37 ,"-71,24 %"
'3600530695768,11.9,B004GX9NSW,"#8.460, (Kosmetik)",-7.62 ,"-105,97 %"
'3600530695935,11.99,B004GXDI4M,"#31.732, (Kosmetik)",-6.37 ,"-71,24 %"
'3600530695973,9.03,B004GX9P2Q,"#531, (Kosmetik)",-3.88 ,"-43,38 %"
'3600531365837,11.99,B01N2U8PFP,"#531, (Kosmetik)",-6.37 ,"-71,24 %"
'3600531365783,11.99,B01MXYJA6J,-,-6.37 ,"-71,24 %"
'3600530695959,9.39,B004GXF1J2,"#531, (Kosmetik)",-4.18 ,"-46,74 %"
'3600531300357,11.99,B01ABXDQSI,"#20.129, (Kosmetik)",-6.37 ,"-71,24 %"
'3600530695966,11.99,B004GX9P12,"#531, (Kosmetik)",-6.37 ,"-71,24 %"
'3600531622831,11.99,B08G1KY88W,"#531, (Kosmetik)",-7.70 ,"-107,08 %"
'3600531622787,11.99,B08G1M5RFS,"#531, (Kosmetik)",-7.70 ,"-107,08 %"
'3600531622985,11.99,B08G1LJMRB,"#531, (Kosmetik)",-7.84 ,"-109,02 %"
'020714922443,17.05,B07GNJYGWF,"#85.183, (Kosmetik)",-7.23 ,"-48,35 %"
'020714910914,17.08,B07GNJDRVK,"#75.593, (Kosmetik)",-2.03 ,"-9,11 %"
'020714899851,17.39,B07GNFGZVL,"#75.593, (Kosmetik)",-3.55 ,"-17,32 %"
'020714922412,17.39,B07GJ5RL8G,"#85.183, (Kosmetik)",-3.54 ,"-17,29 %"
'020714922689,17.05,B07GNJR4C8,"#119.680, (Kosmetik)",-3.26 ,"-15,92 %"
'30139077,9.21,B01HBE1614,"#989, (Kosmetik)",-5.05 ,"-58,69 %"
'4019674210710,7.2,B003HL2R8C,"#6.423, (Kosmetik)",-8.59 ,"-859,11 %"
'4019674046128,20.95,B003HKVBWG,"#465, (Kosmetik)",-8.48 ,"-47,39 %"
'4019674046159,14.42,B001TDYO68,"#11.053, (Kosmetik)",-1.57 ,"-7,87 %"
'4019674046180,20.95,B001TDYO72,"#11.053, (Kosmetik)",-7.09 ,"-35,57 %"
'4052136101270,20.95,B07YB3S4Z6,"#11.053, (Kosmetik)",-12.28 ,"-99,14 %"
'773602357956,19.55,B01HC4GA14,-,-1.72 ,"-6,69 %"
'773602514496,19.55,B0BJYKTSNV,-,-12.59 ,"-96,23 %"
'773602357864,20.7,B00F1CPKTS,"#166.032, (Kosmetik)",-13.19 ,"-114,79 %"
'773602063512,18.46,B004U4BSZ8,"#76.580, (Kosmetik)",-5.45 ,"-28,63 %"
'773602063574,25.0,B003UT54WC,"#1.007, (Kosmetik)",-16.75 ,"-144,49 %"
'773602063543,19.38,B06XWXSMKF,"#173.868, (Kosmetik)",-0.30 ,"-1,09 %"
'773602051823,18.46,B0002F1M9Q,"#78.272, (Kosmetik)",-5.06 ,"-25,82 %"
'773602059102,27.0,B0002F1MBY,"#78.272, (Kosmetik)",-5.83 ,"-20,19 %"
'773602063550,19.2,B007WDEVVC,"#78.272, (Kosmetik)",-3.37 ,"-14,66 %"
'773602051731,18.46,B01KYPZETC,"#78.272, (Kosmetik)",-4.17 ,"-19,95 %"
'773602659661,19.3,B0BKR2JX1C,"#173.868, (Kosmetik)",-5.91 ,"-30,46 %"
'773602659630,18.95,B0BKR4L383,"#173.868, (Kosmetik)",-5.02 ,"-24,81 %"
'773602659685,18.46,B0BKR5JJM1,"#173.868, (Kosmetik)",-5.20 ,"-26,80 %"
'736150183958,33.0,B0BZJY7VWY,"#550.018, (Kosmetik)",-1.66 ,"-3,78 %"
'4064665019698,10.9,B0987JZSP8,"#7.079, (Kosmetik)",-5.54 ,"-56,50 %"
'4064665019759,11.02,B0987HBDW8,"#85.159, (Kosmetik)",-3.23 ,"-22,56 %"
'4064665019704,13.17,B0987JYHBS,"#7.079, (Kosmetik)",-13.85 ,"-1.385,19 %"
'4064665019766,10.9,B0987H3663,"#7.079, (Kosmetik)",-0.91 ,"-5,23 %"
'4064665019858,11.25,B0987LCZG4,"#7.079, (Kosmetik)",-0.34 ,"-1,80 %"
'4064665019797,13.17,B0987JZM58,"#7.079, (Kosmetik)",-2.83 ,"-16,16 %"
'4064665019803,13.17,B0987LQ2CY,"#7.079, (Kosmetik)",-2.83 ,"-16,16 %"
'4064665019636,11.5,B0987JVGTH,"#7.079, (Kosmetik)",-1.42 ,"-8,10 %"
'4064665019865,10.9,B0987JVGWS,"#125.461, (Kosmetik)",-0.92 ,"-5,24 %"
'4064665019735,13.17,B0987LRP4W,"#7.079, (Kosmetik)",-2.83 ,"-16,15 %"
'4064665019667,11.41,B0987LV88G,"#112.620, (Kosmetik)",-13.27 ,"-1.327,17 %"
'4064665019711,11.02,B0987JXVDM,"#7.079, (Kosmetik)",0.02 ,"0,12 %"
'4064665019643,11.02,B0987LQDYF,"#7.079, (Kosmetik)",-4.09 ,"-31,42 %"
'4064665019742,13.45,B0987LCZDZ,"#7.079, (Kosmetik)",-5.85 ,"-43,51 %"
'4064665019728,11.02,B0987JBBGY,"#7.079, (Kosmetik)",-5.57 ,"-51,13 %"
'4064665019599,11.02,B0987JXVBG,"#7.079, (Kosmetik)",-1.02 ,"-5,80 %"
'4064665019841,10.9,B0987LZ1BQ,"#245.372, (Kosmetik)",0.12 ,"0,65 %"
'4064665093193,10.9,B0BHH323PL,"#7.079, (Kosmetik)",-0.92 ,"-5,23 %"
'4064665093216,17.49,B0BHFHD23P,"#7.079, (Kosmetik)",-5.42 ,"-28,51 %"
'4064665093209,13.7,B0BHGXW685,"#7.079, (Kosmetik)",-3.27 ,"-18,67 %"
'4064665093223,11.73,B0BHH192Z4,"#7.079, (Kosmetik)",-0.58 ,"-3,03 %"
'4064665093247,11.7,B0BHFH16G2,"#7.079, (Kosmetik)",-1.07 ,"-6,14 %"
'4064665100808,11.34,B0BHGSGH6H,"#12.444, (Kosmetik)",-5.77 ,"-57,73 %"
'4064665100792,17.49,B0BHGXXDF7,"#12.444, (Kosmetik)",-6.93 ,"-41,28 %"
'4064665093254,19.0,B0BHFDY5G5,"#82.264, (Kosmetik)",-3.77 ,"-16,20 %"
'812267010209,23.95,B07Z9M4KNT,"#509.085, (Kosmetik)",-22.81 ,"-2.281,20 %"
'812267010223,23.95,B002FKQDYK,"#116.977, (Kosmetik)",-22.67 ,"-2.267,21 %"
'812267010230,29.0,B002FKK2YM,"#116.977, (Kosmetik)",-2.17 ,"-5,78 %"
'812267010247,23.95,B002FKRS6W,"#116.977, (Kosmetik)",3.25 ,"8,28 %"
'812267010254,23.95,B002FKT0YK,"#116.977, (Kosmetik)",1.49 ,"4,00 %"
'812267010261,23.2,B002FKQDSQ,"#116.977, (Kosmetik)",4.70 ,"11,62 %"
'812267010278,23.2,B002FKM73Q,"#116.977, (Kosmetik)",-22.70 ,"-2.269,50 %"
'4059729399786,7.8,B0BQYZ6HYG,"#14.740, (Kosmetik)",-9.74 ,"-974,44 %"
'4059729400024,8.49,B0BQZ4DG34,"#14.740, (Kosmetik)",-5.03 ,"-59,56 %"
'4059729400062,7.89,B0BQZ4JB68,"#14.740, (Kosmetik)",-9.82 ,"-982,44 %"
'4059729400109,7.89,B0BQZ38G6C,"#14.740, (Kosmetik)",-9.82 ,"-982,44 %"
'4059729410849,8.49,B0BQZ5M91G,"#14.740, (Kosmetik)",-10.32 ,"-1.032,44 %"
'4059729400147,7.89,B0BQZ2S4BT,"#14.740, (Kosmetik)",-9.82 ,"-982,44 %"
'4059729410887,8.49,B0BQZ4CTWJ,"#14.740, (Kosmetik)",-10.32 ,"-1.032,44 %"
'4059729410924,8.49,B0BQZ3XGTT,"#14.740, (Kosmetik)",-10.32 ,"-1.032,44 %"
'4059729410726,7.8,B0BQZ3DGD5,"#14.740, (Kosmetik)",-9.74 ,"-974,44 %"
'4059729399823,7.8,B0BQZ13FVX,"#14.740, (Kosmetik)",-5.57 ,"-75,31 %"
'4059729410764,8.49,B0BQZ1Y1FP,"#14.740, (Kosmetik)",-10.32 ,"-1.032,44 %"
'4059729399861,7.8,B0BQZ1R511,"#14.740, (Kosmetik)",-5.19 ,"-70,17 %"
'4059729399908,7.8,B0BQZ4HS4H,"#14.740, (Kosmetik)",-17.06 ,"-1.705,57 %"
'4059729399946,7.89,B0BQYYXVMZ,"#14.740, (Kosmetik)",-9.82 ,"-982,48 %"
'4059729399984,7.89,B0BQZ3F17X,"#14.740, (Kosmetik)",-9.82 ,"-982,44 %"
'4059729410801,8.49,B0BQZ6HXR5,"#14.740, (Kosmetik)",-10.32 ,"-1.032,44 %"
'192333101360,21.9,B09MKJ677K,"#400.624, (Kosmetik)",-4.43 ,"-17,96 %"
'192333101377,21.9,B0068ARA2W,-,1.60 ,"4,78 %"
'800897168599,9.99,B07KBLB984,"#1.809, (Kosmetik)",-3.92 ,"-39,44 %"
'800897168544,9.99,B07KBDPLYQ,"#1.809, (Kosmetik)",-3.92 ,"-39,42 %"
'800897168568,9.99,B07KBX3BS8,"#1.809, (Kosmetik)",-3.92 ,"-39,42 %"
'800897168636,9.99,B07KBCFKMF,"#1.809, (Kosmetik)",-3.92 ,"-39,42 %"
'800897168711,8.07,B07KBHGHFN,"#1.809, (Kosmetik)",-2.31 ,"-23,22 %"
'800897168650,9.99,B07KBCRMSD,"#1.809, (Kosmetik)",-3.92 ,"-39,42 %"
'800897168582,9.99,B07KBLB983,"#1.809, (Kosmetik)",-3.92 ,"-39,44 %"
'800897168742,9.99,B07KBCBTMQ,"#1.809, (Kosmetik)",-3.91 ,"-39,29 %"
'800897168674,9.99,B07KBDPM16,"#1.809, (Kosmetik)",-3.91 ,"-39,29 %"
'800897168698,9.99,B07KBC7D2H,"#1.809, (Kosmetik)",-3.91 ,"-39,29 %"
'800897168728,9.99,B07KB9XT4T,"#1.809, (Kosmetik)",-3.92 ,"-39,42 %"
'800897168704,9.99,B07KBDSCD9,"#1.809, (Kosmetik)",-3.92 ,"-39,42 %"
'800897168773,6.82,B07KBJLZKX,"#1.809, (Kosmetik)",-1.25 ,"-12,56 %"
'800897168766,7.99,B07KBHGHFM,"#1.809, (Kosmetik)",-3.73 ,"-46,68 %"
'800897168605,9.99,B07KBDSCD3,"#85.758, (Kosmetik)",-3.92 ,"-39,42 %"
'800897168759,7.99,B07KBBHHH9,"#1.809, (Kosmetik)",-2.23 ,"-22,41 %"
'800897168643,7.99,B07KBKRW68,"#123.544, (Kosmetik)",-3.72 ,"-46,52 %"
'3614225257490,6.49,B00EJI1IW8,"#10.759, (Kosmetik)",-4.87 ,"-101,08 %"
'3614225257513,6.49,B00EJI1HY2,"#10.759, (Kosmetik)",-4.73 ,"-94,64 %"
'4052136108729,15.95,B09BDVDXWT,"#71.042, (Kosmetik)",-6.56 ,"-45,71 %"
'4052136108781,9.58,B09BDWL2Q6,"#71.042, (Kosmetik)",-4.18 ,"-41,50 %"
'4052136108767,15.95,B09BDV6Z37,"#71.042, (Kosmetik)",-5.47 ,"-34,28 %"
'4052136108736,15.95,B09BDW263W,"#71.042, (Kosmetik)",-7.72 ,"-60,82 %"
'4052136114669,15.95,B09BDVDVF4,"#71.042, (Kosmetik)",-9.53 ,"-94,63 %"
'4052136108774,15.95,B09BDWLJGR,"#71.042, (Kosmetik)",-6.56 ,"-45,71 %"
'4052136114744,15.95,B09BDTF8N9,"#71.042, (Kosmetik)",-8.89 ,"-89,13 %"
'4052136108743,9.58,B09BDVDVDS,"#71.042, (Kosmetik)",-3.63 ,"-36,75 %"
'4052136108750,9.58,B09BDW4TH3,"#71.042, (Kosmetik)",-3.63 ,"-36,75 %"
'4052136114706,15.95,B09BDWVCN9,"#71.042, (Kosmetik)",-5.47 ,"-34,28 %"
'4052136114737,15.95,B09BDW2YBV,"#71.042, (Kosmetik)",-8.23 ,"-68,87 %"
'4052136114713,15.95,B0B752QYTF,"#71.042, (Kosmetik)",-5.44 ,"-34,05 %"
'4052136114720,15.95,B0B754K497,"#71.042, (Kosmetik)",-6.56 ,"-45,71 %"
'4052136114683,15.95,B0B751ZV18,"#71.042, (Kosmetik)",-7.82 ,"-62,27 %"
'887167655942,25.5,B0BHC9H5YS,"#547.775, (Kosmetik)",-23.78 ,"-2.378,04 %"
'887167655966,25.5,B0BHC1GXBF,-,-23.78 ,"-2.378,04 %"
'4052136055979,12.3,B01D9W3B1A,"#10.861, (Kosmetik)",-6.81 ,"-80,60 %"
'4052136055993,12.3,B01ENS74FS,-,-3.57 ,"-25,55 %"
'4052136055986,12.3,B01D9WFFNM,"#10.861, (Kosmetik)",-4.86 ,"-39,20 %"
'3600521821152,10.74,B003DKJGO0,"#556, (Kosmetik)",-4.66 ,"-47,52 %"
'736150091246,36.37,B004EK5WHI,"#237.055, (Kosmetik)",-33.77 ,"-3.376,77 %"
'887167480520,46.45,B08M6FK4VG,"#247.359, (Kosmetik)",-42.22 ,"-4.222,41 %"
'4260376614560,35.6,B08G545MY1,"#18.542, (Kosmetik)",-8.44 ,"-22,23 %"
'773602276219,24.0,B071GMTN4M,"#29.631, (Kosmetik)",-3.62 ,"-12,09 %"
'0887167292376,31.5,B01N7X3MTG,"#103.658, (Kosmetik)",-29.01 ,"-2.901,34 %"
'3600531672317,14.8,B0BRL625G7,"#2.346, (Kosmetik)",-5.85 ,"-39,13 %"
'3600531672478,13.39,B0BRL5XF9R,"#2.346, (Kosmetik)",-4.66 ,"-31,18 %"
'3600531672485,14.99,B0BRL6LTN9,"#2.346, (Kosmetik)",-6.01 ,"-40,21 %"
'3600531672515,14.99,B0BRL5LZVD,"#2.346, (Kosmetik)",-6.01 ,"-40,20 %"
'3600531672324,13.09,B0BRL586XG,"#2.346, (Kosmetik)",-4.41 ,"-29,50 %"
'3600531672379,14.95,B0BRL5ZCXD,"#2.346, (Kosmetik)",-5.97 ,"-39,93 %"
'3600531672386,13.59,B0BRL5Z2BK,"#2.346, (Kosmetik)",-4.83 ,"-32,31 %"
'3600531672393,13.39,B0BRL6WTWB,"#2.346, (Kosmetik)",-4.66 ,"-31,17 %"
'3600531672416,13.09,B0BRL69P2V,"#2.346, (Kosmetik)",-4.41 ,"-29,50 %"
'3600531672447,14.99,B0BRL5PR5F,"#2.346, (Kosmetik)",-6.01 ,"-40,20 %"
'3600531672454,13.19,B0BRL563ZZ,"#2.346, (Kosmetik)",-4.49 ,"-30,04 %"
'4064665100532,13.28,B0B69SYQQ7,"#56.920, (Kosmetik)",-2.92 ,"-16,67 %"
'4064665100457,13.28,B0B69TGCMB,"#56.920, (Kosmetik)",-1.88 ,"-9,88 %"
'4064665100549,10.6,B0B69SKKBD,"#56.920, (Kosmetik)",0.37 ,"1,97 %"
'4064665100495,19.0,B0B69RL3KW,"#56.920, (Kosmetik)",-6.69 ,"-35,20 %"
'4064665100563,12.09,B0B69QN1PQ,"#56.920, (Kosmetik)",-0.23 ,"-1,19 %"
'4064665100471,19.0,B0B69QKCR6,"#56.920, (Kosmetik)",-7.60 ,"-43,03 %"
'4064665100464,13.28,B0B69S4M26,"#56.920, (Kosmetik)",-1.88 ,"-9,87 %"
'4064665100587,19.0,B0B69QSXDW,"#56.920, (Kosmetik)",-6.69 ,"-35,19 %"
'4064665100570,10.6,B0B69RV7VJ,"#56.920, (Kosmetik)",0.37 ,"1,97 %"
'4064665100501,19.0,B0B69RKMQZ,"#56.920, (Kosmetik)",-6.69 ,"-35,19 %"
'3365440008366,21.95,B00024DWO0,"#113.938, (Kosmetik)",-1.76 ,"-6,13 %"
'3365440080898,21.95,B0002JMZ66,"#164.993, (Kosmetik)",1.17 ,"3,57 %"
'4052136002263,13.5,B007XD4U7Q,"#9.423, (Kosmetik)",-5.11 ,"-37,83 %"
'689304188890,51.99,B0B77QK24B,-,-46.38 ,"-4.637,96 %"
'4052136007466,10.9,B00CD1QZ58,"#11.390, (Kosmetik)",-4.37 ,"-38,35 %"
'800897129866,8.39,B09HNKQ78X,"#2.578, (Kosmetik)",-3.89 ,"-46,40 %"
'800897129859,8.79,B09HNMRDSN,"#2.578, (Kosmetik)",-2.23 ,"-18,65 %"
'800897129798,11.99,B09J8N96V7,"#28.039, (Kosmetik)",-6.13 ,"-60,07 %"
'800897129781,9.59,B09HNMRQN2,"#2.578, (Kosmetik)",-3.84 ,"-40,04 %"
'800897129804,11.99,B09HNLRN8N,"#2.578, (Kosmetik)",-6.12 ,"-60,00 %"
'800897129811,11.99,B09F2NQY57,"#2.578, (Kosmetik)",-6.77 ,"-80,62 %"
'800897129873,6.49,B09HNM18FB,"#2.578, (Kosmetik)",-4.30 ,"-77,21 %"
'800897129774,9.6,B09HNMGGPR,"#2.578, (Kosmetik)",-3.85 ,"-40,14 %"
'4260390880019,35.45,B075JN2L3H,"#40.591, (Kosmetik)",-2.31 ,"-5,24 %"
'773602613700,31.3,B0BW4MZMXF,"#32.736, (Kosmetik)",0.13 ,"0,31 %"
'4020829043688,13.66,B0722HV9PW,"#26.705, (Kosmetik)",-2.83 ,"-16,63 %"
'4020829043671,12.16,B071NTX3NC,"#24.744, (Kosmetik)",-12.76 ,"-1.276,17 %"
'773602403110,23.25,B01IDR9B06,"#75.889, (Kosmetik)",-22.08 ,"-2.208,16 %"
'773602403165,23.25,B01GFN22G0,"#75.889, (Kosmetik)",-1.91 ,"-6,37 %"
'773602279180,23.25,B00JJJS9YM,"#75.889, (Kosmetik)",-6.47 ,"-27,64 %"
'773602279197,23.25,B0BJYNLVLS,"#75.889, (Kosmetik)",1.66 ,"4,72 %"
'773602403158,23.25,B081CDYBVP,"#104.805, (Kosmetik)",4.26 ,"10,54 %"
'773602403134,23.25,B072QYCQW6,"#75.889, (Kosmetik)",-1.72 ,"-5,74 %"
'4052136057911,22.7,B06XX7Y29B,"#12.907, (Kosmetik)",-13.48 ,"-105,37 %"
'716170242521,36.0,B099KM4KKG,"#250.588, (Kosmetik)",-8.55 ,"-23,83 %"
'716170242552,31.95,B099KJDC89,-,-5.08 ,"-14,11 %"
'716170242514,35.5,B099JWPQ83,"#184.391, (Kosmetik)",-5.98 ,"-14,95 %"
'716170252674,36.0,B099K3TDW4,-,-8.48 ,"-23,56 %"
'716170242576,36.0,B099KGQDWT,"#591.419, (Kosmetik)",-32.79 ,"-3.279,37 %"
'602004143815,25.5,B0BSDV9D5F,"#392.977, (Kosmetik)",-23.97 ,"-2.397,19 %"
'3373390520012,28.5,B001GKBBCY,"#186.383, (Kosmetik)",-1.24 ,"-3,31 %"
'689304055314,23.95,B00GI21NZA,"#199.815, (Kosmetik)",-22.77 ,"-2.277,09 %"
'716170097152,33.5,B007FMHTZA,"#122.715, (Kosmetik)",-4.62 ,"-12,00 %"
'716170096971,33.5,B007GOQYR6,"#122.715, (Kosmetik)",-11.07 ,"-37,92 %"
'716170097022,33.5,B00I3W7MP8,"#122.715, (Kosmetik)",-5.21 ,"-13,83 %"
'849953009032,23.85,B078TQMY18,-,-24.26 ,"-2.426,36 %"
'4052136111422,6.6,B08G5FDQXJ,"#1.433, (Kosmetik)",-1.37 ,"-14,78 %"
'4052136145335,7.59,B08WBJR486,"#1.433, (Kosmetik)",-2.20 ,"-23,72 %"
'4052136221701,7.59,B0BWWBR1QK,"#1.433, (Kosmetik)",-3.12 ,"-38,59 %"
'4052136221725,7.59,B0BWWDMBS3,"#1.433, (Kosmetik)",-2.75 ,"-29,09 %"
