Date,Building Number,Project Name,Address,Status,Url
07/14/2006,2006-008002,SINGLE FAMILY STICK BUILT,"6369 CENTURY PARK PL, MABLETON GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=03070&agencyCode=COBBCO&IsToShowInspection=
07/14/2006,2006-008001,SINGLE FAMILY STICK BUILT,"6508 CENTURY PARK PL, MABLETON GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=03069&agencyCode=COBBCO&IsToShowInspection=
07/14/2006,2006-008032,SINGLE FAMILY STICK BUILT,"1951 ALLGOOD RD, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=03067&agencyCode=COBBCO&IsToShowInspection=
07/14/2006,2006-008019,DEMO,"1640 ACWORTH DUE-WEST RD, ACWORTH GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09987&agencyCode=COBBCO&IsToShowInspection=
07/14/2006,2006-008031,HEATING,"1846 KRISTEN MILL CT, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09893&agencyCode=COBBCO&IsToShowInspection=
07/14/2006,2006-008030,HEATING,"5022 FAIRMONT RD, SMYRNA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09892&agencyCode=COBBCO&IsToShowInspection=
07/14/2006,2006-008029,BSMT,"2014 STONE POINT DR, KENNESAW GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09891&agencyCode=COBBCO&IsToShowInspection=
07/14/2006,2006-008028,PORCH ADDITION,"2774 PARCEL RD, AUSTELL GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09890&agencyCode=COBBCO&IsToShowInspection=
07/14/2006,2006-008027,SPDS,"2237 BEAVER SHOP RD, GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09889&agencyCode=COBBCO&IsToShowInspection=
07/14/2006,2006-008026,RENOVATION,"2727 PACES FERRY RD, 1730, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09888&agencyCode=COBBCO&IsToShowInspection=
07/14/2006,2006-008025,SINGLE FAMILY STICK BUILT,"1606 GAYLOR ST, SMYRNA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09887&agencyCode=COBBCO&IsToShowInspection=
07/14/2006,2006-008024,PORCH & INTERIOR REMODEL,"3180 WICKS CREEK TRL, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09886&agencyCode=COBBCO&IsToShowInspection=
07/14/2006,2006-008023,RETAINING WALL,"2468 CANOPY GLEN DR, GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09885&agencyCode=COBBCO&IsToShowInspection=
07/14/2006,2006-008022,STORAGE BLDG,"4315 OLD DOUGLASVILLE RD, LITHIA SPRINGS GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09884&agencyCode=COBBCO&IsToShowInspection=
07/14/2006,2006-008021,CONDO,"963 GREY VILLAGE CIR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09883&agencyCode=COBBCO&IsToShowInspection=
07/14/2006,2006-008017,CONDO,"923 GREY VILLAGE CIR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09882&agencyCode=COBBCO&IsToShowInspection=
07/14/2006,2006-008016,CONDO,"933 GREY VILLAGE CIR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09881&agencyCode=COBBCO&IsToShowInspection=
07/14/2006,2006-008015,BSMT,"2955 PERRINGTON PL, 56H, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09880&agencyCode=COBBCO&IsToShowInspection=
07/14/2006,2006-008014,RENOVATIONS,"520 PINE VALLEY DR, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09879&agencyCode=COBBCO&IsToShowInspection=
07/14/2006,2006-008013,INTERIOR RENO,"5114 TOWNSHIP RIDGE TRCE, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09878&agencyCode=COBBCO&IsToShowInspection=
07/14/2006,2006-008012,BANNER,"4874 S ATLANTA RD, SMYRNA GA 30080",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09877&agencyCode=COBBCO&IsToShowInspection=
07/14/2006,2006-008011,WATER HEATER,"4970 FAIRHAVEN WAY, ROSWELL GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09876&agencyCode=COBBCO&IsToShowInspection=
07/14/2006,2006-008010,INT WATERLINES,"2869 CARMAIN DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09875&agencyCode=COBBCO&IsToShowInspection=
07/14/2006,2006-008009,RENOVATION,"524 GREYSTONE TRCE, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09874&agencyCode=COBBCO&IsToShowInspection=
07/14/2006,2006-008008,ELECTRIC,"805 LAND LOT LN, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09873&agencyCode=COBBCO&IsToShowInspection=
07/14/2006,2006-008007,SWIMMING POOL,"1010 FAULKNER PL, KENNESAW GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09872&agencyCode=COBBCO&IsToShowInspection=
07/14/2006,2006-008006,ELECTRIC,"1875 GOBER AVE, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09871&agencyCode=COBBCO&IsToShowInspection=
07/14/2006,2006-008005,BSMT,"3766 FOX HILLS DR, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09870&agencyCode=COBBCO&IsToShowInspection=
07/14/2006,2006-008004,RENOVTION,"4401 BRETTON CT, ACWORTH GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09869&agencyCode=COBBCO&IsToShowInspection=
07/14/2006,2006-008003,DECK,"1864 FALCON WOOD DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09868&agencyCode=COBBCO&IsToShowInspection=
07/14/2006,2006-008035,SINGLE FAMILY STICK BUILT,"4850 GRESHAM RIDGE DR, KENNESAW GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09820&agencyCode=COBBCO&IsToShowInspection=
07/14/2006,2006-008034,RETAINING WALL,"4535 CALLAWAY CREST DR, KENNESAW GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09819&agencyCode=COBBCO&IsToShowInspection=
07/14/2006,2006-008033,REPERMIT FROM 0506641RB,"1961 ALLGOOD RD, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09818&agencyCode=COBBCO&IsToShowInspection=
07/14/2006,2006-008000,SUBDIVISION,"0 MACLAND/BULLARD, GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09817&agencyCode=COBBCO&IsToShowInspection=
07/14/2006,2006-007999,RETAINING WALL,"1430 GATESTONE WAY, ATLANTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09816&agencyCode=COBBCO&IsToShowInspection=
07/14/2006,2006-007998,SINGLE FAMILY STICK BUILT,"6990 BRUMLEY COVE DR, MABLETON GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09815&agencyCode=COBBCO&IsToShowInspection=
07/14/2006,2006-007997,"STOOP, DRIVE, & WALKWAY","4301 GLENLAKE CT, KENNESAW GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09814&agencyCode=COBBCO&IsToShowInspection=
07/14/2006,2006-007996,ELECTRICAL,"3411 OLD WAGON RD, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09813&agencyCode=COBBCO&IsToShowInspection=
07/14/2006,2006-007995,RENOVATION,"3100 CUMBERLAND BLVD, 1450, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09812&agencyCode=COBBCO&IsToShowInspection=
07/14/2006,2006-007993,SINGLE FAMILY STICK BUILT,"4860 COLLINS LAKE DR, MABLETON GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09811&agencyCode=COBBCO&IsToShowInspection=
07/14/2006,2006-007992,SINGLE FAMILY STICK BUILT,"4930 COLLINS LAKE DR, MABLETON GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09810&agencyCode=COBBCO&IsToShowInspection=
07/14/2006,2006-007991,SINGLE FAMILY STICK BUILT,"150 COLLINS LAKE CIR, MABLETON GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09809&agencyCode=COBBCO&IsToShowInspection=
07/14/2006,2006-007990,ADDITION,"2155 MURDOCK RD, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09808&agencyCode=COBBCO&IsToShowInspection=
07/13/2006,2006-007919,CONDO,"2928 GEORGE BUSBEE PKY, 633, KENNESAW GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07HST&capID2=00000&capID3=08538&agencyCode=COBBCO&IsToShowInspection=
07/13/2006,2006-007921,CONDO,"2928 GEORGE BUSBEE PKY, 635, KENNESAW GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07HST&capID2=00000&capID3=08537&agencyCode=COBBCO&IsToShowInspection=
07/13/2006,2006-007917,CONDO,"2928 GEORGE BUSBEE PKY, 632, KENNESAW GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07HST&capID2=00000&capID3=08526&agencyCode=COBBCO&IsToShowInspection=
07/13/2006,2006-007906,CONDO,"2928 GEORGE BUSBEE PKY, 317, KENNESAW GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07HST&capID2=00000&capID3=08525&agencyCode=COBBCO&IsToShowInspection=
07/13/2006,2006-007942,POOL,"23 PARKSIDE CIR, 3B, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=03078&agencyCode=COBBCO&IsToShowInspection=
07/13/2006,2006-007967,SINGLE FAMILY STICK BUILT,"3501 HICKORY WOODS CT, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=03077&agencyCode=COBBCO&IsToShowInspection=
07/13/2006,2006-007971,SINGLE FAMILY STICK BUILT,"5714 REGISTRY OAKS LN, MABLETON GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=03076&agencyCode=COBBCO&IsToShowInspection=
07/13/2006,2006-007978,SINGLE FAMILY STICK BUILT,"780 KING SWORD CT, POWDER SPRINGS GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=03075&agencyCode=COBBCO&IsToShowInspection=
07/13/2006,2006-007977,SINGLE FAMILY STICK BUILT,"784 KING SWORD CT, POWDER SPRINGS GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=03074&agencyCode=COBBCO&IsToShowInspection=
07/13/2006,2006-007982,SINGLE FAMILY STICK BUILT,"251 TWAIN CIR, MABLETON GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=03073&agencyCode=COBBCO&IsToShowInspection=
07/13/2006,2006-007981,SINGLE FAMILY STICK BUILT,"311 TWAIN CIR, MABLETON GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=03072&agencyCode=COBBCO&IsToShowInspection=
07/13/2006,2006-007984,SINGLE FAMILY STICK BUILT,"572 LAWTON BRIDGE RD, SMYRNA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=03063&agencyCode=COBBCO&IsToShowInspection=
07/13/2006,2006-007983,DEMO,"4223 WEST ATLANTA RD, SMYRNA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09986&agencyCode=COBBCO&IsToShowInspection=
07/13/2006,2006-007989,RENOVATION,"3950 AUSTELL RD, AUSTELL GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09807&agencyCode=COBBCO&IsToShowInspection=
07/13/2006,2006-007988,SUNROOM,"2985 MAPLE SPRINGS CT, POWDER SPRINGS GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09806&agencyCode=COBBCO&IsToShowInspection=
07/13/2006,2006-007987,SUNROOM,"2955 MAPLE SPRINGS CT, POWDER SPRINGS GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09805&agencyCode=COBBCO&IsToShowInspection=
07/13/2006,2006-007986,SWIMMING POOL,"4996 TOWNSHIP COVE RD, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09804&agencyCode=COBBCO&IsToShowInspection=
07/13/2006,2006-007985,SINGLE FAMILY STICK BUILT,"4 WOODLAWN DR, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09803&agencyCode=COBBCO&IsToShowInspection=
07/13/2006,2006-007980,SINGLE FAMILY STICK BUILT,"772 KING SWORD CT, POWDER SPRINGS GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09802&agencyCode=COBBCO&IsToShowInspection=
07/13/2006,2006-007979,SINGLE FAMILY STICK BUILT,"774 KING SWORD CT, POWDER SPRINGS GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09801&agencyCode=COBBCO&IsToShowInspection=
07/13/2006,2006-007976,SINGLE FAMILY STICK BUILT,"266 MEADOW PATH DR, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09800&agencyCode=COBBCO&IsToShowInspection=
07/13/2006,2006-007975,POOL,"871 CLUB MOSS CT, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09799&agencyCode=COBBCO&IsToShowInspection=
07/13/2006,2006-007974,RENOVATION,"2931 PACES FERRY RD, 150, ATLANTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09798&agencyCode=COBBCO&IsToShowInspection=
07/13/2006,2006-007973,RENOVATION,"900 CIRCLE 75 PKY, 445, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09797&agencyCode=COBBCO&IsToShowInspection=
07/13/2006,2006-007972,RENOVATION,"1100 CIRCLE 75 PKY, 225, ATLATNA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09796&agencyCode=COBBCO&IsToShowInspection=
07/13/2006,2006-007970,POOL,"2971 ARSDALE CT, KENNESAW GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09795&agencyCode=COBBCO&IsToShowInspection=
07/13/2006,2006-007969,BARRIER,"2971 ARSDALE CT, KENNESAW GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09794&agencyCode=COBBCO&IsToShowInspection=
07/13/2006,2006-007968,SINGLE FAMILY STICK BUILT,"3410 HICKORY WOODS TRL, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09793&agencyCode=COBBCO&IsToShowInspection=
07/13/2006,2006-007920,CONDO,"2928 GEORGE BUSBEE PKY, 634, KENNESAW GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09792&agencyCode=COBBCO&IsToShowInspection=
07/13/2006,2006-007918,SINGLE FAMILY STICK BUILT,"1313 INVERMERE DR, 2H, MABLETON GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09791&agencyCode=COBBCO&IsToShowInspection=
07/13/2006,2006-007966,FREESTANDING,"3960 MARY ELIZA TRCE, KENNESAW GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09790&agencyCode=COBBCO&IsToShowInspection=
07/13/2006,2006-007965,SINGLE FAMILY STICK BUILT,"3241 HICKORY WOODS TRL, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09789&agencyCode=COBBCO&IsToShowInspection=
07/13/2006,2006-007964,REPERMIT FROM 0604901,"4105 COUGAR PT, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09788&agencyCode=COBBCO&IsToShowInspection=
07/13/2006,2006-007963,SINGLE FAMILY STICK BUILT,"2402 CENTENNIAL HILL WAY, ACWORTH GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09787&agencyCode=COBBCO&IsToShowInspection=
07/13/2006,2006-007962,FACE CHANGE/WALL SIGN,"4311 BELLS FERRY RD, KENNESAW GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09786&agencyCode=COBBCO&IsToShowInspection=
07/13/2006,2006-007961,POOL,"880 OLD MOUNTAIN RD, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09785&agencyCode=COBBCO&IsToShowInspection=
07/13/2006,2006-007960,SINGLE FAMILY STICK BUILT,"2430 CENTENNIAL HILL WAY, ACWORTH GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09784&agencyCode=COBBCO&IsToShowInspection=
07/13/2006,2006-007959,FACE CHANGE/WALL SIGN,"4443 WADE GREEN RD, KENNESAW GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09783&agencyCode=COBBCO&IsToShowInspection=
07/13/2006,2006-007958,POOL,"6245 OLD STILESBORO RD, ACWORTH GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09782&agencyCode=COBBCO&IsToShowInspection=
07/13/2006,2006-007957,POOL,"1049 MIDDLEBROOK WAY, KENNESAW GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09781&agencyCode=COBBCO&IsToShowInspection=
07/13/2006,2006-007956,FREESTANDING,"4350 AUSTELL RD, AUSTELL GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09780&agencyCode=COBBCO&IsToShowInspection=
07/13/2006,2006-007955,WALL SIGN,"1100 JOHNSON FERRY RD, GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09779&agencyCode=COBBCO&IsToShowInspection=
07/13/2006,2006-007954,FIRE DAMAGE,"4029 BROOKVINE CT, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09778&agencyCode=COBBCO&IsToShowInspection=
07/13/2006,2006-007953,CANOPY,"4350 AUSTELL RD, AUSTELL GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09777&agencyCode=COBBCO&IsToShowInspection=
07/13/2006,2006-007952,SPDS,"4995 GILES RD, GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09776&agencyCode=COBBCO&IsToShowInspection=
07/13/2006,2006-007951,SUBDIVISION,"0 FORDS RD, GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09775&agencyCode=COBBCO&IsToShowInspection=
07/13/2006,2006-007950,REPERMIT FROM 0413667RB,"3250 ASHMORE HALL DR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09774&agencyCode=COBBCO&IsToShowInspection=
07/13/2006,2006-007949,REPERMIT FROM 0601278,"2821 GEORGIAN TER, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09773&agencyCode=COBBCO&IsToShowInspection=
07/13/2006,2006-007948,REPERMIT FROM 0603466RB,"2419 HUNTINGTON PARK DR, ACWORTH GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09772&agencyCode=COBBCO&IsToShowInspection=
07/13/2006,2006-007947,SINGLE FAMILY STICK BUILT,"205 WILHELMINA DR, AUSTELL GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09771&agencyCode=COBBCO&IsToShowInspection=
07/13/2006,2006-007946,ELECTRIC,"651 INGLIS DR, KENNESAW GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09770&agencyCode=COBBCO&IsToShowInspection=
