Date,Building Number,Project Name,Address,Status,Url
04/25/2006,2006-004509,SINGLE FAMILY STICK BUILT,"3047 GATELAND SQ, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05447&agencyCode=COBBCO&IsToShowInspection=
04/25/2006,2006-004507,SINGLE FAMILY STICK BUILT,"3041 GATELAND SQ, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05446&agencyCode=COBBCO&IsToShowInspection=
04/25/2006,2006-004506,SINGLE FAMILY STICK BUILT,"4218 GATELAND SQ, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05445&agencyCode=COBBCO&IsToShowInspection=
04/25/2006,2006-004505,SINGLE FAMILY STICK BUILT,"4459 KARRON DR, POWDER SPRINGS GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05444&agencyCode=COBBCO&IsToShowInspection=
04/25/2006,2006-004504,SINGLE FAMILY STICK BUILT,"4224 GATELAND SQ, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05443&agencyCode=COBBCO&IsToShowInspection=
04/25/2006,2006-004503,SINGLE FAMILY STICK BUILT,"4230 GATELAND SQ, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05442&agencyCode=COBBCO&IsToShowInspection=
04/25/2006,2006-004502,SINGLE FAMILY STICK BUILT,"2944 GATELAND SQ, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05441&agencyCode=COBBCO&IsToShowInspection=
04/25/2006,2006-004500,SINGLE FAMILY STICK BUILT,"2950 GATELAND SQ, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05437&agencyCode=COBBCO&IsToShowInspection=
04/25/2006,2006-004499,DEMO,"4255 CANTRELL RD, ACWORTH GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05436&agencyCode=COBBCO&IsToShowInspection=
04/25/2006,2006-004498,SINGLE FAMILY STICK BUILT,"2956 GATELAND SQ, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05435&agencyCode=COBBCO&IsToShowInspection=
04/25/2006,2006-004497,SINGLE FAMILY STICK BUILT,"3006 LASSITER RD, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05434&agencyCode=COBBCO&IsToShowInspection=
04/25/2006,2006-004496,SINGLE FAMILY STICK BUILT,"3012 GATELAND SQ, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05433&agencyCode=COBBCO&IsToShowInspection=
04/25/2006,2006-004495,RENOVATION,"1281 KENNESTONE CIR, 100, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05432&agencyCode=COBBCO&IsToShowInspection=
04/25/2006,2006-004494,MOVE-IN,"771 SHALLOWFORD RD, 308, KENNESAW GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05431&agencyCode=COBBCO&IsToShowInspection=
04/25/2006,2006-004493,MOVE IN,"1207 CUMBERLAND MALL, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05430&agencyCode=COBBCO&IsToShowInspection=
04/25/2006,2006-004492,INTERIOR REMODEL,"3422 ERNEST BARRETT PKY, 35, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05429&agencyCode=COBBCO&IsToShowInspection=
04/25/2006,2006-004491,PLUMBING,"4141 FAWN CT, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05428&agencyCode=COBBCO&IsToShowInspection=
04/25/2006,2006-004490,PLUMBING,"874 EDGEWATER CIR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05427&agencyCode=COBBCO&IsToShowInspection=
04/25/2006,2006-004489,BEDROOM,"4303 REVERE CIR, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05426&agencyCode=COBBCO&IsToShowInspection=
04/25/2006,2006-004487,MOVE IN,"905 BLACKWELL RD BLDG 5, 511, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05425&agencyCode=COBBCO&IsToShowInspection=
04/25/2006,2006-004486,SINGLE FAMILY STICK BUILT,"1102 MEADOW GRASS LN, POWDER SPRINGS GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05424&agencyCode=COBBCO&IsToShowInspection=
04/24/2006,2006-004458,FREE STANDING BUILDING,"712 LAWTON BRIDGE RD, SMYRNA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=00109&agencyCode=COBBCO&IsToShowInspection=
04/24/2006,2006-004466,SINGLE FAMILY STICK BUILT,"4505 CALLOWAY CREST DR, KENNESAW GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=09360&agencyCode=COBBCO&IsToShowInspection=
04/24/2006,2006-004474,POOL,"1339 WOODED HILLS DR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=09359&agencyCode=COBBCO&IsToShowInspection=
04/24/2006,2006-004485,BASEMENT FINISH,"1471 HEDGEWOOD LN, KENNESAW GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05423&agencyCode=COBBCO&IsToShowInspection=
04/24/2006,2006-004484,DEMO,"4412 FLOYD DR, MABLETON GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05422&agencyCode=COBBCO&IsToShowInspection=
04/24/2006,2006-004483,PORCH,"2567 ACACIA PARK PL, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05421&agencyCode=COBBCO&IsToShowInspection=
04/24/2006,2006-004482,POOL,"1372 MOUNTAIN PARK DR, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05420&agencyCode=COBBCO&IsToShowInspection=
04/24/2006,2006-004481,FREESTANDING,"1755 DENNIS KEMP LN, KENNESAW GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05419&agencyCode=COBBCO&IsToShowInspection=
04/24/2006,2006-004480,NEW,"1977 S. COBB, GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05418&agencyCode=COBBCO&IsToShowInspection=
04/24/2006,2006-004479,ADDITION,"4040 RIVER RIDGE CHASE, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05417&agencyCode=COBBCO&IsToShowInspection=
04/24/2006,2006-004478,RENOVATION,"1675 CUMBERLAND PKY, 405, SMYRNA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05416&agencyCode=COBBCO&IsToShowInspection=
04/24/2006,2006-004477,ELEC,"6166 HIGHVIEW DR, MABLETON GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05415&agencyCode=COBBCO&IsToShowInspection=
04/24/2006,2006-004476,ADDITION,"3276 COACHMANS WAY, ROSWELL GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05414&agencyCode=COBBCO&IsToShowInspection=
04/24/2006,2006-004475,BANNER,"1706 POWDER SPRINGS RD, MARIETTA GA 30064",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05413&agencyCode=COBBCO&IsToShowInspection=
04/24/2006,2006-004473,GARAGE,"4371 COVE ISLAND DR, MARIETTA GA 30067 GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05412&agencyCode=COBBCO&IsToShowInspection=
04/24/2006,2006-004472,SINGLE FAMILY STICK BUILT,"5717 NORTH ALLEN RD, MABLETON GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05411&agencyCode=COBBCO&IsToShowInspection=
04/24/2006,2006-004471,DEMO,"4800 DAVIDSON RD, 100, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05410&agencyCode=COBBCO&IsToShowInspection=
04/24/2006,2006-004470,DECK,"4584 RUTHERFORD DR, 40F, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05409&agencyCode=COBBCO&IsToShowInspection=
04/24/2006,2006-004469,SPDS,"0 MABLETON PKWY/VETERANS MEMORIAL, GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05408&agencyCode=COBBCO&IsToShowInspection=
04/24/2006,2006-004468,SINGLE FAMILY STICK BUILT,"1880 CALLOWAY RIDGE DR, KENNESAW GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05407&agencyCode=COBBCO&IsToShowInspection=
04/24/2006,2006-004467,SINGLE FAMILY STICK BUILT,"1890 CALLOWAY RIDGE DR, KENNESAW GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05406&agencyCode=COBBCO&IsToShowInspection=
04/24/2006,2006-004465,REPERMIT FROM 0601430RB,"1446 BAILEY FARM DR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05405&agencyCode=COBBCO&IsToShowInspection=
04/24/2006,2006-004464,BANNER,"2050 AUSTELL RD, GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05404&agencyCode=COBBCO&IsToShowInspection=
04/24/2006,2006-004463,WALL SIGN,"2050 AUSTELL RD, GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05403&agencyCode=COBBCO&IsToShowInspection=
04/24/2006,2006-004462,FIRE DAMAGE,"2800 PACES FERRY RD, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05402&agencyCode=COBBCO&IsToShowInspection=
04/24/2006,2006-004461,DECK,"3259 STANDING PEACHTREE TRL, KENNESAW GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05401&agencyCode=COBBCO&IsToShowInspection=
04/24/2006,2006-004460,SEWER TAP,"4630 MEADOWS RD, POWDER SPRINGS GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05400&agencyCode=COBBCO&IsToShowInspection=
04/24/2006,2006-004459,REPERMIT,"1052 CHERRYBARK TRCE, KENNESAW GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05399&agencyCode=COBBCO&IsToShowInspection=
04/24/2006,2006-004457,PLUMBING,"2700 SMITHSTONE WAY, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05376&agencyCode=COBBCO&IsToShowInspection=
04/24/2006,2006-004456,SEWER TAP,"2203 GREENRIDGE DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05375&agencyCode=COBBCO&IsToShowInspection=
04/24/2006,2006-004455,PLUMBING,"2870 CARNEGIE WAY, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05374&agencyCode=COBBCO&IsToShowInspection=
04/24/2006,2006-004454,WALL SIGN,"2150 POST OAK TRITT RD, GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05373&agencyCode=COBBCO&IsToShowInspection=
04/24/2006,2006-004453,ADDITION,"3416 WOODSHIRE XING, 87H, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05372&agencyCode=COBBCO&IsToShowInspection=
04/24/2006,2006-004452,STORM DAMAGE,"4639 FEATHERSTONE PASS, 5D, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05371&agencyCode=COBBCO&IsToShowInspection=
04/24/2006,2006-004451,POWER USE,"280 TWAIN CIR, GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05370&agencyCode=COBBCO&IsToShowInspection=
04/24/2006,2006-004450,BSMT,"3313 KEENLAND DR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05369&agencyCode=COBBCO&IsToShowInspection=
04/24/2006,2006-004449,SINGLE FAMILY STICK BUILT,"2086 STONE POINTE DR, KENNESAW GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05368&agencyCode=COBBCO&IsToShowInspection=
04/24/2006,2006-004448,DEMO,"422 VETERANS MEMORIAL HWY, MABLETON GA 30126",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05367&agencyCode=COBBCO&IsToShowInspection=
04/24/2006,2006-004447,SINGLE FAMILY STICK BUILT,"62 SEWELL LN, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05366&agencyCode=COBBCO&IsToShowInspection=
04/24/2006,2006-004446,BSMT,"2283 TAYSIDE XING, 36E, KENNESAW GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05365&agencyCode=COBBCO&IsToShowInspection=
04/24/2006,2006-004445,SINGLE FAMILY STICK BUILT,"2283 TAYSIDE XING, 36E, KENNESAW GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05364&agencyCode=COBBCO&IsToShowInspection=
04/24/2006,2006-004444,wall sign,"4475 ROSWELL RD, 1420, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05363&agencyCode=COBBCO&IsToShowInspection=
04/24/2006,2006-004443,RENOVATION,"924 ST LYONN CT, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05362&agencyCode=COBBCO&IsToShowInspection=
04/24/2006,2006-004442,ELECTRIC,"3005 GEORGE BUSBEE PKy, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05361&agencyCode=COBBCO&IsToShowInspection=
04/21/2006,2006-004441,RENOVATION,"5409 FOREST BROOK PKY, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05360&agencyCode=COBBCO&IsToShowInspection=
04/21/2006,2006-004440,MOVE IN,"1192 VETERANS MEMORIAL HWY, MABLETON GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05359&agencyCode=COBBCO&IsToShowInspection=
04/21/2006,2006-004439,RENOVATION,"2840 EAST WEST CONNECTOR, 340, AUSTELL GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05358&agencyCode=COBBCO&IsToShowInspection=
04/21/2006,2006-004438,SINGLE FAMILY STICK BUILT,"2365 ACWORTH DUE WEST, ACWORTH GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05357&agencyCode=COBBCO&IsToShowInspection=
04/21/2006,2006-004437,DEMO,"793 SANDTOWN RD, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05356&agencyCode=COBBCO&IsToShowInspection=
04/21/2006,2006-004436,SERVICE CHANGE,"2274 CLEARWATER DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05355&agencyCode=COBBCO&IsToShowInspection=
04/21/2006,2006-004435,BASEMENT,"4955 SHALLOW CREEK TRL, KENNESAW GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05354&agencyCode=COBBCO&IsToShowInspection=
04/21/2006,2006-004434,RENOVATION,"4691 ATLANTA RD, 250, SMYRNA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05353&agencyCode=COBBCO&IsToShowInspection=
04/21/2006,2006-004433,ELEC,"6037 QUEEN RIVER DR, 177A, MABLETON GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05352&agencyCode=COBBCO&IsToShowInspection=
04/21/2006,2006-004432,STORM DAMAGE,"2995 WAYWARD DR, MAREITTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05351&agencyCode=COBBCO&IsToShowInspection=
04/21/2006,2006-004431,ELECTRIC,"0 PLAZA PARK WALK, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05350&agencyCode=COBBCO&IsToShowInspection=
04/21/2006,2006-004430,RETAINING WALL,"558 MOUNT GERIZIM RD, MABLETON GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05349&agencyCode=COBBCO&IsToShowInspection=
04/21/2006,2006-004429,WATER HEATER,"6359 BELLS FERRY RD, ACWORTH GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05348&agencyCode=COBBCO&IsToShowInspection=
04/21/2006,2006-004428,WATER HEATER,"2568 GABRIEL LN, KENNESAW GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05347&agencyCode=COBBCO&IsToShowInspection=
04/21/2006,2006-004427,WATER HEATER,"316 MOSSY WAY, KENNESAW GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05346&agencyCode=COBBCO&IsToShowInspection=
04/21/2006,2006-004426,SINGLE FAMILY STICK BUILT,"4343 DEFOORS FARM TRL, POWDER SPRINGS GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05345&agencyCode=COBBCO&IsToShowInspection=
04/21/2006,2006-004425,WATER HEATER,"4536 EWING RD, AUSTELL GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05344&agencyCode=COBBCO&IsToShowInspection=
04/21/2006,2006-004424,WATER HEATER,"5909 CAITLYN CT, MABLETON GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05343&agencyCode=COBBCO&IsToShowInspection=
04/21/2006,2006-004423,WATER HEATER,"516 SALEM WOODS DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05342&agencyCode=COBBCO&IsToShowInspection=
04/21/2006,2006-004422,WATER HEATER,"2460 CEDAR CANYON CT, MARIETTA GA",Cancelled,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05341&agencyCode=COBBCO&IsToShowInspection=
04/21/2006,2006-004421,STORM DAMAGE REPAIR,"2198 NORTH LANDING WAY, GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05340&agencyCode=COBBCO&IsToShowInspection=
04/21/2006,2006-004420,RENOVATION,"2859 PACES FERRY RD, 420, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05339&agencyCode=COBBCO&IsToShowInspection=
04/21/2006,2006-004419,BASEMENT FINISH,"3004 WOODWALK DR, 16, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05338&agencyCode=COBBCO&IsToShowInspection=
04/21/2006,2006-004418,RENOVATION,"3077 FARMINGTON LN, ATLANTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05337&agencyCode=COBBCO&IsToShowInspection=
04/21/2006,2006-004417,MOVE IN,"5500 SOUTH COBB DR, 1, SMYRNA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05336&agencyCode=COBBCO&IsToShowInspection=
04/21/2006,2006-004416,MOVE IN,"2700 HICKORY GROVE RD BLDG 1, 1C, ACWORTH GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05335&agencyCode=COBBCO&IsToShowInspection=
04/21/2006,2006-004415,PLUMBING,"3310 WENLOCK EDGE DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05334&agencyCode=COBBCO&IsToShowInspection=
04/21/2006,2006-004414,PLUMBING,"5957 HENLEY DR, POWDER SPRINGS GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05333&agencyCode=COBBCO&IsToShowInspection=
04/21/2006,2006-004413,RENOVATION,"2550 HERITAGE CT, 155, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05332&agencyCode=COBBCO&IsToShowInspection=
04/21/2006,2006-004412,BASEMENT,"2074 KINSMON DR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=05331&agencyCode=COBBCO&IsToShowInspection=
