Date,Building Number,Project Name,Address,Status,Url
06/27/2006,2006-007272,SINGLE FAMILY STICK BUILT,"5807 MITCHELL CHASE TRL, MABLETON GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09163&agencyCode=COBBCO&IsToShowInspection=
06/27/2006,2006-007271,TENANT FINISH,"1110 CUMBERLAND MALL, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09162&agencyCode=COBBCO&IsToShowInspection=
06/27/2006,2006-007270,BASEMENT FINISH,"4837 WILDROSE CT, KENNESAW GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09161&agencyCode=COBBCO&IsToShowInspection=
06/27/2006,2006-007269,BANNER,"1770 DENNIS KEMP LN NW, KENNESAW GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09160&agencyCode=COBBCO&IsToShowInspection=
06/27/2006,2006-007268,BANNER,"2760 EAST WEST CONNECTOR, AUSTELL GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09159&agencyCode=COBBCO&IsToShowInspection=
06/27/2006,2006-007267,BANNER,"2050 COBB PKY, GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09158&agencyCode=COBBCO&IsToShowInspection=
06/27/2006,2006-007266,POWER USE,"750 SIX FLAGS RD, AUSTELL GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09157&agencyCode=COBBCO&IsToShowInspection=
06/27/2006,2006-007265,BANNER,"2100 ROSWELL, GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09156&agencyCode=COBBCO&IsToShowInspection=
06/27/2006,2006-007264,POWER USE,"750 SIX FLAGS RD, AUSTELL GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09155&agencyCode=COBBCO&IsToShowInspection=
06/27/2006,2006-007262,SINGLE FAMILY STICK BUILT,"3313 LITTLEPORT LN, ACWORTH GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09154&agencyCode=COBBCO&IsToShowInspection=
06/27/2006,2006-007261,SINGLE FAMILY STICK BUILT,"3301 LITTLE PORT LN, ACWORTH GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09153&agencyCode=COBBCO&IsToShowInspection=
06/27/2006,2006-007251,WATER HEATER,"5151 NORTH AVE, AUSTELL GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09150&agencyCode=COBBCO&IsToShowInspection=
06/27/2006,2006-007250,RENOVATION,"4000 ROYAL DR, 106, KENNESAW GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09149&agencyCode=COBBCO&IsToShowInspection=
06/27/2006,2006-007249,WATER HEATER,"4312 AKINS RIDGE LN, POWDER SPRINGS GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09148&agencyCode=COBBCO&IsToShowInspection=
06/27/2006,2006-007258,MOVE IN,"2750 AUSTELL RD, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09147&agencyCode=COBBCO&IsToShowInspection=
06/27/2006,2006-007257,SUNROOM,"1950 MOZELL DR, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09146&agencyCode=COBBCO&IsToShowInspection=
06/27/2006,2006-007256,REPERMIT FROM 0502962RB,"4825 BELLINGHAM DR, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09145&agencyCode=COBBCO&IsToShowInspection=
06/27/2006,2006-007255,SERVICE CHANGE,"2043 WARREN DR, AUSTELL GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09144&agencyCode=COBBCO&IsToShowInspection=
06/27/2006,2006-007254,REPERMIT FROM 0603786,"2720 ORCHARD KNOB, VININGS GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09143&agencyCode=COBBCO&IsToShowInspection=
06/27/2006,2006-007253,SINGLE FAMILY STICK BUILT,"2128 BOYCE CIR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09142&agencyCode=COBBCO&IsToShowInspection=
06/26/2006,2006-007228,FREE STANDING BUILDING,"630 KENESSAW DUE WEST RD, KENESSAW GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=02611&agencyCode=COBBCO&IsToShowInspection=
06/26/2006,2006-007237,RENOVATION,"2285 ASQUITH AVE, 100, MTTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=02610&agencyCode=COBBCO&IsToShowInspection=
06/26/2006,2006-007247,SINGLE FAMILY STICK BUILT,"510 PINE VALLEY RD, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=03115&agencyCode=COBBCO&IsToShowInspection=
06/26/2006,2006-007246,SINGLE FAMILY STICK BUILT,"151 GOLD LEAF TRL, POWDER SPRINGS GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=03114&agencyCode=COBBCO&IsToShowInspection=
06/26/2006,2006-007231,SINGLE FAMILY STICK BUILT,"1020 CLUBLAND CT, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=03110&agencyCode=COBBCO&IsToShowInspection=
06/26/2006,2006-007230,RENOVATION,"425 ERNEST BARRETT PKY, A, GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09152&agencyCode=COBBCO&IsToShowInspection=
06/26/2006,2006-007229,TERMITE DAMAGE,"3670 BAYSFERRY WAY, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09151&agencyCode=COBBCO&IsToShowInspection=
06/26/2006,2006-007245,RENOVATION,"850 WHITE CIR, GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09141&agencyCode=COBBCO&IsToShowInspection=
06/26/2006,2006-007244,RENOVATION,"4187 RIVER CLIFF CHASE, P-32, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09140&agencyCode=COBBCO&IsToShowInspection=
06/26/2006,2006-007243,ELEC,"3060 WOODWALK DR, 13, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09139&agencyCode=COBBCO&IsToShowInspection=
06/26/2006,2006-007242,RETAINING WALL,"3950 PAPER MILL RD, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09138&agencyCode=COBBCO&IsToShowInspection=
06/26/2006,2006-007241,REPERMIT,"4540 MOON STATION LN, ACWORTH GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09137&agencyCode=COBBCO&IsToShowInspection=
06/26/2006,2006-007240,HEATING,"356 BRIDGEBROOK LN, SMYRNA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09136&agencyCode=COBBCO&IsToShowInspection=
06/26/2006,2006-007239,RENOVATION,"1675 CUMBERLAND PKY, 407, SMYRNA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09135&agencyCode=COBBCO&IsToShowInspection=
06/26/2006,2006-007238,ELEC,"0 BARNES MEADOW RD,HICK RD E W CONNECTO, SMYRNA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09134&agencyCode=COBBCO&IsToShowInspection=
06/26/2006,2006-007236,DEMO,"510 PINE VALLEY RD, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09133&agencyCode=COBBCO&IsToShowInspection=
06/26/2006,2006-007235,RENOVATION,"1839 POWDER SPRINGS RD, GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09132&agencyCode=COBBCO&IsToShowInspection=
06/26/2006,2006-007234,RENOVATION,"2251 CORPORATE PLAZA PKY, 202, SMYRNA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09131&agencyCode=COBBCO&IsToShowInspection=
06/26/2006,2006-007233,DEMOLITION,"3969 FLINT HILL RD, POWDER SPRINGS GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09130&agencyCode=COBBCO&IsToShowInspection=
06/26/2006,2006-007232,RENOVATION,"2769 CHASTAIN, 10, GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09129&agencyCode=COBBCO&IsToShowInspection=
06/26/2006,2006-007227,ELECTRICAL,"1187 WILBURN DR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09088&agencyCode=COBBCO&IsToShowInspection=
06/26/2006,2006-007226,EXTEND DECK,"4653 NE CLARY LAKE DR, ROSWELL GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09087&agencyCode=COBBCO&IsToShowInspection=
06/26/2006,2006-007225,BANNER,"2500 BARRETT PKY, GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09086&agencyCode=COBBCO&IsToShowInspection=
06/26/2006,2006-007224,WALL SIGN,"2500 BARRETT PKY, GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09085&agencyCode=COBBCO&IsToShowInspection=
06/26/2006,2006-007223,MOVE IN,"878 KURTZ RD, 101, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09084&agencyCode=COBBCO&IsToShowInspection=
06/26/2006,2006-007222,GARAGE,"3920 PEBBLE HILL CT, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09083&agencyCode=COBBCO&IsToShowInspection=
06/26/2006,2006-007221,MERC,"3625 DALLAS HWY, 800, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09082&agencyCode=COBBCO&IsToShowInspection=
06/26/2006,2006-007220,ADDITION,"3294 CHISOLM TRL, GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09081&agencyCode=COBBCO&IsToShowInspection=
06/26/2006,2006-007219,BASEMENT,"1858 BRACKENDALE RD, KENNESAW GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09080&agencyCode=COBBCO&IsToShowInspection=
06/26/2006,2006-007218,ELEC,"4205 N MOUNTAIN RD, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09079&agencyCode=COBBCO&IsToShowInspection=
06/26/2006,2006-007217,SUBDIVISION,"3399 ROBINSON, GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09078&agencyCode=COBBCO&IsToShowInspection=
06/26/2006,2006-007216,HEAT,"2708 SUWANEE WAY, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09077&agencyCode=COBBCO&IsToShowInspection=
06/26/2006,2006-007215,HEAT,"3056 HALLMAN CIR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09076&agencyCode=COBBCO&IsToShowInspection=
06/26/2006,2006-007214,RENOVATION,"1581 BEAUMONT DR, KENNESAW GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09075&agencyCode=COBBCO&IsToShowInspection=
06/23/2006,2006-007213,GUTTERS,"1909 IVY GLEN DR, SMYRNA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09074&agencyCode=COBBCO&IsToShowInspection=
06/23/2006,2006-007212,WINDOWS,"550 HARDGAE FARM DR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09073&agencyCode=COBBCO&IsToShowInspection=
06/23/2006,2006-007211,WINDOWS,"1650 MILL BRIDGE CT, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09072&agencyCode=COBBCO&IsToShowInspection=
06/23/2006,2006-007210,GUTTERS,"4430 NASSAW WAY, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09071&agencyCode=COBBCO&IsToShowInspection=
06/23/2006,2006-007209,WINDOWS,"2666 SPENCER TRCE, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09070&agencyCode=COBBCO&IsToShowInspection=
06/23/2006,2006-007208,WINDOWS,"137 FAIRFIELD DR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09069&agencyCode=COBBCO&IsToShowInspection=
06/23/2006,2006-007207,WINDOWS,"1902 HAROLD AVE, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09068&agencyCode=COBBCO&IsToShowInspection=
06/23/2006,2006-007206,SIDING,"2520 CEDAR FORK TRL, MTTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09067&agencyCode=COBBCO&IsToShowInspection=
06/23/2006,2006-007205,WINDOWS,"5887 SHERRIE LN, POWDER SPRINGS GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09066&agencyCode=COBBCO&IsToShowInspection=
06/23/2006,2006-007204,GUTTERS,"1812 HANNAH PL, POWDER SPRINGS GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09065&agencyCode=COBBCO&IsToShowInspection=
06/23/2006,2006-007203,SIDING,"3148 TWIN LAKES DR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09064&agencyCode=COBBCO&IsToShowInspection=
06/23/2006,2006-007202,ADDITION,"2945 PETE SHAW RD, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09063&agencyCode=COBBCO&IsToShowInspection=
06/23/2006,2006-007201,GARAGE/BSMT,"2945 PETE SHAW RD, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09062&agencyCode=COBBCO&IsToShowInspection=
06/23/2006,2006-007200,POWER USE,"3565 OLD HWY 41, C33, KENNESAW GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09061&agencyCode=COBBCO&IsToShowInspection=
06/23/2006,2006-007199,POWER USE,"3565 OLD HWY 41, D12, KENNESAW GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09060&agencyCode=COBBCO&IsToShowInspection=
06/23/2006,2006-007198,RENOVATION,"4443 WADE GREEN RD, KENNESAW GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09059&agencyCode=COBBCO&IsToShowInspection=
06/23/2006,2006-007197,DECK,"20 SHERWOOD LN, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09058&agencyCode=COBBCO&IsToShowInspection=
06/23/2006,2006-007196,ELEC,"290 CLAY DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09057&agencyCode=COBBCO&IsToShowInspection=
06/23/2006,2006-007195,ELEC,"300 CLAY DR, B, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09056&agencyCode=COBBCO&IsToShowInspection=
06/23/2006,2006-007194,ELEC,"290 CLAY DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09055&agencyCode=COBBCO&IsToShowInspection=
06/23/2006,2006-007193,PORCH ENCLOSER,"455 MAXANNE WAY, KENNESAW GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09054&agencyCode=COBBCO&IsToShowInspection=
06/23/2006,2006-007192,REPERMIT FROM 0601129RB,"4270 OLD STILESBORO RD, KENNESAW GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09053&agencyCode=COBBCO&IsToShowInspection=
06/23/2006,2006-007191,RETAINING WALL,"4989 ELIZABETH DR, 11-A, MABLETON GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09052&agencyCode=COBBCO&IsToShowInspection=
06/23/2006,2006-007190,WALL SIGN,"2022 POWERS FERRY RD, 270, ATLANTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09051&agencyCode=COBBCO&IsToShowInspection=
06/23/2006,2006-007189,POOL,"1046 BROOKTON SQ DR, POWDER SPRINGS GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09050&agencyCode=COBBCO&IsToShowInspection=
06/23/2006,2006-007188,BARRIER,"1046 BROOKTON SQ DR, POWDER SPRINGS GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09049&agencyCode=COBBCO&IsToShowInspection=
06/23/2006,2006-007187,CELL TOWER,"3951 MARY ELIZA TRCE, GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09048&agencyCode=COBBCO&IsToShowInspection=
06/23/2006,2006-007186,INT REMODEL,"6193 WINDFLOWER DR, POWDER SPRINGS GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09047&agencyCode=COBBCO&IsToShowInspection=
06/23/2006,2006-007185,RENOVATIONS,"3430 MARK HALL DR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09046&agencyCode=COBBCO&IsToShowInspection=
06/23/2006,2006-007184,REPERMIT,"479 MIDWAY RD, POWDER SPRINGS GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09045&agencyCode=COBBCO&IsToShowInspection=
06/23/2006,2006-007183,DECK,"4966 BRAEBURN TRCE, ACWORTH GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09044&agencyCode=COBBCO&IsToShowInspection=
06/23/2006,2006-007182,WATER HEATER,"5535 ASHEFORDE WAY, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09043&agencyCode=COBBCO&IsToShowInspection=
06/23/2006,2006-007181,WATER HEATER,"3740 CREEKVIEW DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09042&agencyCode=COBBCO&IsToShowInspection=
06/23/2006,2006-007180,PLUM,"780 OAK TRAIL DR, 5B, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09041&agencyCode=COBBCO&IsToShowInspection=
06/23/2006,2006-007179,WATER HEATER,"943 ASHEBROOKE TRCE, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09040&agencyCode=COBBCO&IsToShowInspection=
06/23/2006,2006-007178,PLUM,"1860 S COBB IND DR, SMYRNA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09039&agencyCode=COBBCO&IsToShowInspection=
06/23/2006,2006-007177,PLUM,"3990 SENTRY XING, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09038&agencyCode=COBBCO&IsToShowInspection=
06/23/2006,2006-007176,PLUM,"2589 OAKRILL RD, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09037&agencyCode=COBBCO&IsToShowInspection=
06/23/2006,2006-007175,WATER HEATER,"4511 DARTMOOR DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09036&agencyCode=COBBCO&IsToShowInspection=
06/23/2006,2006-007174,PLUM,"3683 BELLEGROVE RDG, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09035&agencyCode=COBBCO&IsToShowInspection=
06/23/2006,2006-007173,PLUM,"3402 OAK LEA CT, ROSWELL GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09034&agencyCode=COBBCO&IsToShowInspection=
06/23/2006,2006-007172,WATER HEATER,"4309 ARBOR BRIDGE CT, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09033&agencyCode=COBBCO&IsToShowInspection=
06/23/2006,2006-007171,repermit from 0414325RB,"3125 HUDSON POND LN, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=09032&agencyCode=COBBCO&IsToShowInspection=
