SKU,Type,Size,Color,Options,Price Per Each,Category,Sub Category,Material,Title,Description,Images,Url
410SO,,,Forest Green,"{'Color Selection': 'Forest Green', 'Caster Arrangement Options': 'All Swivel Caster Pattern'}",266.99,Wire Laundry Carts,,,R&B 10 Bushel Fully Sewn Vinyl Permanent Liner Basket Truck,"***FREE SHIPPING DOES NOT APPLY ON THIS ITEM***
Ships Fully Assembled And Ready To Use
18 Oz. All Vinyl Liners Are Flame Retardant (NFPA-701) Besides Hot Pink, Jelly Bean Green, Punky Purple & Electric Blue Are NOT Flame Retardant.  All Are Mold, Mildew, UV And Tear Resistant
Nests For Easy Shipping And Storage
Double Layer Black Top Rim For Durability
Smooth Finish For Easy Cleaning
Fully Sewn To Framework (Not Just Riveted) Provides Longer Life
Zinc Plated Steel Tubular Base And Frame - The Only Truck Made With Zinc Plated All Welded Square Heavy Gauge Steel Tubing
Industrial Grade 4"" Non-Marking Casters With Polyurethane Tires Come Standard
Upgrade To Our Patented 5"" Clean Wheel System Casters At An Additional Cost
Dimensions: 36.5""L X 25""W X 31.5""H - Height Is Based On 4"" Casters
Product Weight: 32 Lbs
Recommended Weight Capacity: 350 Lbs
Total Caster Rating: 600 Lbs","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb%20wire%20carts/410so.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbvinyltruckcoloroptions.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbwheels.jpg']",https://www.ahscompany.com/RB-10-Bushel-Fully-Sewn-Vinyl-Permanent-Liner-Basket-Truck_p_26384.html
410SO,,,Forest Green,"{'Color Selection': 'Forest Green', 'Caster Arrangement Options': '2 Swivel & 2 Rigid Caster Pattern'}",266.99,Wire Laundry Carts,,,R&B 10 Bushel Fully Sewn Vinyl Permanent Liner Basket Truck,"***FREE SHIPPING DOES NOT APPLY ON THIS ITEM***
Ships Fully Assembled And Ready To Use
18 Oz. All Vinyl Liners Are Flame Retardant (NFPA-701) Besides Hot Pink, Jelly Bean Green, Punky Purple & Electric Blue Are NOT Flame Retardant.  All Are Mold, Mildew, UV And Tear Resistant
Nests For Easy Shipping And Storage
Double Layer Black Top Rim For Durability
Smooth Finish For Easy Cleaning
Fully Sewn To Framework (Not Just Riveted) Provides Longer Life
Zinc Plated Steel Tubular Base And Frame - The Only Truck Made With Zinc Plated All Welded Square Heavy Gauge Steel Tubing
Industrial Grade 4"" Non-Marking Casters With Polyurethane Tires Come Standard
Upgrade To Our Patented 5"" Clean Wheel System Casters At An Additional Cost
Dimensions: 36.5""L X 25""W X 31.5""H - Height Is Based On 4"" Casters
Product Weight: 32 Lbs
Recommended Weight Capacity: 350 Lbs
Total Caster Rating: 600 Lbs","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb%20wire%20carts/410so.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbvinyltruckcoloroptions.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbwheels.jpg']",https://www.ahscompany.com/RB-10-Bushel-Fully-Sewn-Vinyl-Permanent-Liner-Basket-Truck_p_26384.html
410SO,,,Yellow,"{'Color Selection': 'Yellow', 'Caster Arrangement Options': 'All Swivel Caster Pattern'}",266.99,Wire Laundry Carts,,,R&B 10 Bushel Fully Sewn Vinyl Permanent Liner Basket Truck,"***FREE SHIPPING DOES NOT APPLY ON THIS ITEM***
Ships Fully Assembled And Ready To Use
18 Oz. All Vinyl Liners Are Flame Retardant (NFPA-701) Besides Hot Pink, Jelly Bean Green, Punky Purple & Electric Blue Are NOT Flame Retardant.  All Are Mold, Mildew, UV And Tear Resistant
Nests For Easy Shipping And Storage
Double Layer Black Top Rim For Durability
Smooth Finish For Easy Cleaning
Fully Sewn To Framework (Not Just Riveted) Provides Longer Life
Zinc Plated Steel Tubular Base And Frame - The Only Truck Made With Zinc Plated All Welded Square Heavy Gauge Steel Tubing
Industrial Grade 4"" Non-Marking Casters With Polyurethane Tires Come Standard
Upgrade To Our Patented 5"" Clean Wheel System Casters At An Additional Cost
Dimensions: 36.5""L X 25""W X 31.5""H - Height Is Based On 4"" Casters
Product Weight: 32 Lbs
Recommended Weight Capacity: 350 Lbs
Total Caster Rating: 600 Lbs","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb%20wire%20carts/410so.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbvinyltruckcoloroptions.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbwheels.jpg']",https://www.ahscompany.com/RB-10-Bushel-Fully-Sewn-Vinyl-Permanent-Liner-Basket-Truck_p_26384.html
410SO,,,Yellow,"{'Color Selection': 'Yellow', 'Caster Arrangement Options': '2 Swivel & 2 Rigid Caster Pattern'}",266.99,Wire Laundry Carts,,,R&B 10 Bushel Fully Sewn Vinyl Permanent Liner Basket Truck,"***FREE SHIPPING DOES NOT APPLY ON THIS ITEM***
Ships Fully Assembled And Ready To Use
18 Oz. All Vinyl Liners Are Flame Retardant (NFPA-701) Besides Hot Pink, Jelly Bean Green, Punky Purple & Electric Blue Are NOT Flame Retardant.  All Are Mold, Mildew, UV And Tear Resistant
Nests For Easy Shipping And Storage
Double Layer Black Top Rim For Durability
Smooth Finish For Easy Cleaning
Fully Sewn To Framework (Not Just Riveted) Provides Longer Life
Zinc Plated Steel Tubular Base And Frame - The Only Truck Made With Zinc Plated All Welded Square Heavy Gauge Steel Tubing
Industrial Grade 4"" Non-Marking Casters With Polyurethane Tires Come Standard
Upgrade To Our Patented 5"" Clean Wheel System Casters At An Additional Cost
Dimensions: 36.5""L X 25""W X 31.5""H - Height Is Based On 4"" Casters
Product Weight: 32 Lbs
Recommended Weight Capacity: 350 Lbs
Total Caster Rating: 600 Lbs","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb%20wire%20carts/410so.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbvinyltruckcoloroptions.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbwheels.jpg']",https://www.ahscompany.com/RB-10-Bushel-Fully-Sewn-Vinyl-Permanent-Liner-Basket-Truck_p_26384.html
410SO,,,Beige,"{'Color Selection': 'Beige', 'Caster Arrangement Options': 'All Swivel Caster Pattern'}",266.99,Wire Laundry Carts,,,R&B 10 Bushel Fully Sewn Vinyl Permanent Liner Basket Truck,"***FREE SHIPPING DOES NOT APPLY ON THIS ITEM***
Ships Fully Assembled And Ready To Use
18 Oz. All Vinyl Liners Are Flame Retardant (NFPA-701) Besides Hot Pink, Jelly Bean Green, Punky Purple & Electric Blue Are NOT Flame Retardant.  All Are Mold, Mildew, UV And Tear Resistant
Nests For Easy Shipping And Storage
Double Layer Black Top Rim For Durability
Smooth Finish For Easy Cleaning
Fully Sewn To Framework (Not Just Riveted) Provides Longer Life
Zinc Plated Steel Tubular Base And Frame - The Only Truck Made With Zinc Plated All Welded Square Heavy Gauge Steel Tubing
Industrial Grade 4"" Non-Marking Casters With Polyurethane Tires Come Standard
Upgrade To Our Patented 5"" Clean Wheel System Casters At An Additional Cost
Dimensions: 36.5""L X 25""W X 31.5""H - Height Is Based On 4"" Casters
Product Weight: 32 Lbs
Recommended Weight Capacity: 350 Lbs
Total Caster Rating: 600 Lbs","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb%20wire%20carts/410so.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbvinyltruckcoloroptions.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbwheels.jpg']",https://www.ahscompany.com/RB-10-Bushel-Fully-Sewn-Vinyl-Permanent-Liner-Basket-Truck_p_26384.html
410SO,,,Beige,"{'Color Selection': 'Beige', 'Caster Arrangement Options': '2 Swivel & 2 Rigid Caster Pattern'}",266.99,Wire Laundry Carts,,,R&B 10 Bushel Fully Sewn Vinyl Permanent Liner Basket Truck,"***FREE SHIPPING DOES NOT APPLY ON THIS ITEM***
Ships Fully Assembled And Ready To Use
18 Oz. All Vinyl Liners Are Flame Retardant (NFPA-701) Besides Hot Pink, Jelly Bean Green, Punky Purple & Electric Blue Are NOT Flame Retardant.  All Are Mold, Mildew, UV And Tear Resistant
Nests For Easy Shipping And Storage
Double Layer Black Top Rim For Durability
Smooth Finish For Easy Cleaning
Fully Sewn To Framework (Not Just Riveted) Provides Longer Life
Zinc Plated Steel Tubular Base And Frame - The Only Truck Made With Zinc Plated All Welded Square Heavy Gauge Steel Tubing
Industrial Grade 4"" Non-Marking Casters With Polyurethane Tires Come Standard
Upgrade To Our Patented 5"" Clean Wheel System Casters At An Additional Cost
Dimensions: 36.5""L X 25""W X 31.5""H - Height Is Based On 4"" Casters
Product Weight: 32 Lbs
Recommended Weight Capacity: 350 Lbs
Total Caster Rating: 600 Lbs","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb%20wire%20carts/410so.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbvinyltruckcoloroptions.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbwheels.jpg']",https://www.ahscompany.com/RB-10-Bushel-Fully-Sewn-Vinyl-Permanent-Liner-Basket-Truck_p_26384.html
410SO,,,Red,"{'Color Selection': 'Red', 'Caster Arrangement Options': 'All Swivel Caster Pattern'}",266.99,Wire Laundry Carts,,,R&B 10 Bushel Fully Sewn Vinyl Permanent Liner Basket Truck,"***FREE SHIPPING DOES NOT APPLY ON THIS ITEM***
Ships Fully Assembled And Ready To Use
18 Oz. All Vinyl Liners Are Flame Retardant (NFPA-701) Besides Hot Pink, Jelly Bean Green, Punky Purple & Electric Blue Are NOT Flame Retardant.  All Are Mold, Mildew, UV And Tear Resistant
Nests For Easy Shipping And Storage
Double Layer Black Top Rim For Durability
Smooth Finish For Easy Cleaning
Fully Sewn To Framework (Not Just Riveted) Provides Longer Life
Zinc Plated Steel Tubular Base And Frame - The Only Truck Made With Zinc Plated All Welded Square Heavy Gauge Steel Tubing
Industrial Grade 4"" Non-Marking Casters With Polyurethane Tires Come Standard
Upgrade To Our Patented 5"" Clean Wheel System Casters At An Additional Cost
Dimensions: 36.5""L X 25""W X 31.5""H - Height Is Based On 4"" Casters
Product Weight: 32 Lbs
Recommended Weight Capacity: 350 Lbs
Total Caster Rating: 600 Lbs","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb%20wire%20carts/410so.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbvinyltruckcoloroptions.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbwheels.jpg']",https://www.ahscompany.com/RB-10-Bushel-Fully-Sewn-Vinyl-Permanent-Liner-Basket-Truck_p_26384.html
410SO,,,Red,"{'Color Selection': 'Red', 'Caster Arrangement Options': '2 Swivel & 2 Rigid Caster Pattern'}",266.99,Wire Laundry Carts,,,R&B 10 Bushel Fully Sewn Vinyl Permanent Liner Basket Truck,"***FREE SHIPPING DOES NOT APPLY ON THIS ITEM***
Ships Fully Assembled And Ready To Use
18 Oz. All Vinyl Liners Are Flame Retardant (NFPA-701) Besides Hot Pink, Jelly Bean Green, Punky Purple & Electric Blue Are NOT Flame Retardant.  All Are Mold, Mildew, UV And Tear Resistant
Nests For Easy Shipping And Storage
Double Layer Black Top Rim For Durability
Smooth Finish For Easy Cleaning
Fully Sewn To Framework (Not Just Riveted) Provides Longer Life
Zinc Plated Steel Tubular Base And Frame - The Only Truck Made With Zinc Plated All Welded Square Heavy Gauge Steel Tubing
Industrial Grade 4"" Non-Marking Casters With Polyurethane Tires Come Standard
Upgrade To Our Patented 5"" Clean Wheel System Casters At An Additional Cost
Dimensions: 36.5""L X 25""W X 31.5""H - Height Is Based On 4"" Casters
Product Weight: 32 Lbs
Recommended Weight Capacity: 350 Lbs
Total Caster Rating: 600 Lbs","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb%20wire%20carts/410so.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbvinyltruckcoloroptions.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbwheels.jpg']",https://www.ahscompany.com/RB-10-Bushel-Fully-Sewn-Vinyl-Permanent-Liner-Basket-Truck_p_26384.html
410SO,,,Hot Pink,"{'Color Selection': 'Hot Pink', 'Caster Arrangement Options': 'All Swivel Caster Pattern'}",266.99,Wire Laundry Carts,,,R&B 10 Bushel Fully Sewn Vinyl Permanent Liner Basket Truck,"***FREE SHIPPING DOES NOT APPLY ON THIS ITEM***
Ships Fully Assembled And Ready To Use
18 Oz. All Vinyl Liners Are Flame Retardant (NFPA-701) Besides Hot Pink, Jelly Bean Green, Punky Purple & Electric Blue Are NOT Flame Retardant.  All Are Mold, Mildew, UV And Tear Resistant
Nests For Easy Shipping And Storage
Double Layer Black Top Rim For Durability
Smooth Finish For Easy Cleaning
Fully Sewn To Framework (Not Just Riveted) Provides Longer Life
Zinc Plated Steel Tubular Base And Frame - The Only Truck Made With Zinc Plated All Welded Square Heavy Gauge Steel Tubing
Industrial Grade 4"" Non-Marking Casters With Polyurethane Tires Come Standard
Upgrade To Our Patented 5"" Clean Wheel System Casters At An Additional Cost
Dimensions: 36.5""L X 25""W X 31.5""H - Height Is Based On 4"" Casters
Product Weight: 32 Lbs
Recommended Weight Capacity: 350 Lbs
Total Caster Rating: 600 Lbs","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb%20wire%20carts/410so.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbvinyltruckcoloroptions.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbwheels.jpg']",https://www.ahscompany.com/RB-10-Bushel-Fully-Sewn-Vinyl-Permanent-Liner-Basket-Truck_p_26384.html
410SO,,,Hot Pink,"{'Color Selection': 'Hot Pink', 'Caster Arrangement Options': '2 Swivel & 2 Rigid Caster Pattern'}",266.99,Wire Laundry Carts,,,R&B 10 Bushel Fully Sewn Vinyl Permanent Liner Basket Truck,"***FREE SHIPPING DOES NOT APPLY ON THIS ITEM***
Ships Fully Assembled And Ready To Use
18 Oz. All Vinyl Liners Are Flame Retardant (NFPA-701) Besides Hot Pink, Jelly Bean Green, Punky Purple & Electric Blue Are NOT Flame Retardant.  All Are Mold, Mildew, UV And Tear Resistant
Nests For Easy Shipping And Storage
Double Layer Black Top Rim For Durability
Smooth Finish For Easy Cleaning
Fully Sewn To Framework (Not Just Riveted) Provides Longer Life
Zinc Plated Steel Tubular Base And Frame - The Only Truck Made With Zinc Plated All Welded Square Heavy Gauge Steel Tubing
Industrial Grade 4"" Non-Marking Casters With Polyurethane Tires Come Standard
Upgrade To Our Patented 5"" Clean Wheel System Casters At An Additional Cost
Dimensions: 36.5""L X 25""W X 31.5""H - Height Is Based On 4"" Casters
Product Weight: 32 Lbs
Recommended Weight Capacity: 350 Lbs
Total Caster Rating: 600 Lbs","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb%20wire%20carts/410so.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbvinyltruckcoloroptions.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbwheels.jpg']",https://www.ahscompany.com/RB-10-Bushel-Fully-Sewn-Vinyl-Permanent-Liner-Basket-Truck_p_26384.html
410SO,,,Jelly Bean Green,"{'Color Selection': 'Jelly Bean Green', 'Caster Arrangement Options': 'All Swivel Caster Pattern'}",266.99,Wire Laundry Carts,,,R&B 10 Bushel Fully Sewn Vinyl Permanent Liner Basket Truck,"***FREE SHIPPING DOES NOT APPLY ON THIS ITEM***
Ships Fully Assembled And Ready To Use
18 Oz. All Vinyl Liners Are Flame Retardant (NFPA-701) Besides Hot Pink, Jelly Bean Green, Punky Purple & Electric Blue Are NOT Flame Retardant.  All Are Mold, Mildew, UV And Tear Resistant
Nests For Easy Shipping And Storage
Double Layer Black Top Rim For Durability
Smooth Finish For Easy Cleaning
Fully Sewn To Framework (Not Just Riveted) Provides Longer Life
Zinc Plated Steel Tubular Base And Frame - The Only Truck Made With Zinc Plated All Welded Square Heavy Gauge Steel Tubing
Industrial Grade 4"" Non-Marking Casters With Polyurethane Tires Come Standard
Upgrade To Our Patented 5"" Clean Wheel System Casters At An Additional Cost
Dimensions: 36.5""L X 25""W X 31.5""H - Height Is Based On 4"" Casters
Product Weight: 32 Lbs
Recommended Weight Capacity: 350 Lbs
Total Caster Rating: 600 Lbs","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb%20wire%20carts/410so.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbvinyltruckcoloroptions.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbwheels.jpg']",https://www.ahscompany.com/RB-10-Bushel-Fully-Sewn-Vinyl-Permanent-Liner-Basket-Truck_p_26384.html
410SO,,,Jelly Bean Green,"{'Color Selection': 'Jelly Bean Green', 'Caster Arrangement Options': '2 Swivel & 2 Rigid Caster Pattern'}",266.99,Wire Laundry Carts,,,R&B 10 Bushel Fully Sewn Vinyl Permanent Liner Basket Truck,"***FREE SHIPPING DOES NOT APPLY ON THIS ITEM***
Ships Fully Assembled And Ready To Use
18 Oz. All Vinyl Liners Are Flame Retardant (NFPA-701) Besides Hot Pink, Jelly Bean Green, Punky Purple & Electric Blue Are NOT Flame Retardant.  All Are Mold, Mildew, UV And Tear Resistant
Nests For Easy Shipping And Storage
Double Layer Black Top Rim For Durability
Smooth Finish For Easy Cleaning
Fully Sewn To Framework (Not Just Riveted) Provides Longer Life
Zinc Plated Steel Tubular Base And Frame - The Only Truck Made With Zinc Plated All Welded Square Heavy Gauge Steel Tubing
Industrial Grade 4"" Non-Marking Casters With Polyurethane Tires Come Standard
Upgrade To Our Patented 5"" Clean Wheel System Casters At An Additional Cost
Dimensions: 36.5""L X 25""W X 31.5""H - Height Is Based On 4"" Casters
Product Weight: 32 Lbs
Recommended Weight Capacity: 350 Lbs
Total Caster Rating: 600 Lbs","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb%20wire%20carts/410so.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbvinyltruckcoloroptions.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbwheels.jpg']",https://www.ahscompany.com/RB-10-Bushel-Fully-Sewn-Vinyl-Permanent-Liner-Basket-Truck_p_26384.html
410SO,,,Punky Purple,"{'Color Selection': 'Punky Purple', 'Caster Arrangement Options': 'All Swivel Caster Pattern'}",266.99,Wire Laundry Carts,,,R&B 10 Bushel Fully Sewn Vinyl Permanent Liner Basket Truck,"***FREE SHIPPING DOES NOT APPLY ON THIS ITEM***
Ships Fully Assembled And Ready To Use
18 Oz. All Vinyl Liners Are Flame Retardant (NFPA-701) Besides Hot Pink, Jelly Bean Green, Punky Purple & Electric Blue Are NOT Flame Retardant.  All Are Mold, Mildew, UV And Tear Resistant
Nests For Easy Shipping And Storage
Double Layer Black Top Rim For Durability
Smooth Finish For Easy Cleaning
Fully Sewn To Framework (Not Just Riveted) Provides Longer Life
Zinc Plated Steel Tubular Base And Frame - The Only Truck Made With Zinc Plated All Welded Square Heavy Gauge Steel Tubing
Industrial Grade 4"" Non-Marking Casters With Polyurethane Tires Come Standard
Upgrade To Our Patented 5"" Clean Wheel System Casters At An Additional Cost
Dimensions: 36.5""L X 25""W X 31.5""H - Height Is Based On 4"" Casters
Product Weight: 32 Lbs
Recommended Weight Capacity: 350 Lbs
Total Caster Rating: 600 Lbs","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb%20wire%20carts/410so.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbvinyltruckcoloroptions.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbwheels.jpg']",https://www.ahscompany.com/RB-10-Bushel-Fully-Sewn-Vinyl-Permanent-Liner-Basket-Truck_p_26384.html
410SO,,,Punky Purple,"{'Color Selection': 'Punky Purple', 'Caster Arrangement Options': '2 Swivel & 2 Rigid Caster Pattern'}",266.99,Wire Laundry Carts,,,R&B 10 Bushel Fully Sewn Vinyl Permanent Liner Basket Truck,"***FREE SHIPPING DOES NOT APPLY ON THIS ITEM***
Ships Fully Assembled And Ready To Use
18 Oz. All Vinyl Liners Are Flame Retardant (NFPA-701) Besides Hot Pink, Jelly Bean Green, Punky Purple & Electric Blue Are NOT Flame Retardant.  All Are Mold, Mildew, UV And Tear Resistant
Nests For Easy Shipping And Storage
Double Layer Black Top Rim For Durability
Smooth Finish For Easy Cleaning
Fully Sewn To Framework (Not Just Riveted) Provides Longer Life
Zinc Plated Steel Tubular Base And Frame - The Only Truck Made With Zinc Plated All Welded Square Heavy Gauge Steel Tubing
Industrial Grade 4"" Non-Marking Casters With Polyurethane Tires Come Standard
Upgrade To Our Patented 5"" Clean Wheel System Casters At An Additional Cost
Dimensions: 36.5""L X 25""W X 31.5""H - Height Is Based On 4"" Casters
Product Weight: 32 Lbs
Recommended Weight Capacity: 350 Lbs
Total Caster Rating: 600 Lbs","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb%20wire%20carts/410so.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbvinyltruckcoloroptions.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbwheels.jpg']",https://www.ahscompany.com/RB-10-Bushel-Fully-Sewn-Vinyl-Permanent-Liner-Basket-Truck_p_26384.html
410SO,,,Sunset Orange,"{'Color Selection': 'Sunset Orange', 'Caster Arrangement Options': 'All Swivel Caster Pattern'}",266.99,Wire Laundry Carts,,,R&B 10 Bushel Fully Sewn Vinyl Permanent Liner Basket Truck,"***FREE SHIPPING DOES NOT APPLY ON THIS ITEM***
Ships Fully Assembled And Ready To Use
18 Oz. All Vinyl Liners Are Flame Retardant (NFPA-701) Besides Hot Pink, Jelly Bean Green, Punky Purple & Electric Blue Are NOT Flame Retardant.  All Are Mold, Mildew, UV And Tear Resistant
Nests For Easy Shipping And Storage
Double Layer Black Top Rim For Durability
Smooth Finish For Easy Cleaning
Fully Sewn To Framework (Not Just Riveted) Provides Longer Life
Zinc Plated Steel Tubular Base And Frame - The Only Truck Made With Zinc Plated All Welded Square Heavy Gauge Steel Tubing
Industrial Grade 4"" Non-Marking Casters With Polyurethane Tires Come Standard
Upgrade To Our Patented 5"" Clean Wheel System Casters At An Additional Cost
Dimensions: 36.5""L X 25""W X 31.5""H - Height Is Based On 4"" Casters
Product Weight: 32 Lbs
Recommended Weight Capacity: 350 Lbs
Total Caster Rating: 600 Lbs","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb%20wire%20carts/410so.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbvinyltruckcoloroptions.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbwheels.jpg']",https://www.ahscompany.com/RB-10-Bushel-Fully-Sewn-Vinyl-Permanent-Liner-Basket-Truck_p_26384.html
410SO,,,Sunset Orange,"{'Color Selection': 'Sunset Orange', 'Caster Arrangement Options': '2 Swivel & 2 Rigid Caster Pattern'}",266.99,Wire Laundry Carts,,,R&B 10 Bushel Fully Sewn Vinyl Permanent Liner Basket Truck,"***FREE SHIPPING DOES NOT APPLY ON THIS ITEM***
Ships Fully Assembled And Ready To Use
18 Oz. All Vinyl Liners Are Flame Retardant (NFPA-701) Besides Hot Pink, Jelly Bean Green, Punky Purple & Electric Blue Are NOT Flame Retardant.  All Are Mold, Mildew, UV And Tear Resistant
Nests For Easy Shipping And Storage
Double Layer Black Top Rim For Durability
Smooth Finish For Easy Cleaning
Fully Sewn To Framework (Not Just Riveted) Provides Longer Life
Zinc Plated Steel Tubular Base And Frame - The Only Truck Made With Zinc Plated All Welded Square Heavy Gauge Steel Tubing
Industrial Grade 4"" Non-Marking Casters With Polyurethane Tires Come Standard
Upgrade To Our Patented 5"" Clean Wheel System Casters At An Additional Cost
Dimensions: 36.5""L X 25""W X 31.5""H - Height Is Based On 4"" Casters
Product Weight: 32 Lbs
Recommended Weight Capacity: 350 Lbs
Total Caster Rating: 600 Lbs","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb%20wire%20carts/410so.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbvinyltruckcoloroptions.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbwheels.jpg']",https://www.ahscompany.com/RB-10-Bushel-Fully-Sewn-Vinyl-Permanent-Liner-Basket-Truck_p_26384.html
410SO,,,Electric Blue,"{'Color Selection': 'Electric Blue', 'Caster Arrangement Options': 'All Swivel Caster Pattern'}",266.99,Wire Laundry Carts,,,R&B 10 Bushel Fully Sewn Vinyl Permanent Liner Basket Truck,"***FREE SHIPPING DOES NOT APPLY ON THIS ITEM***
Ships Fully Assembled And Ready To Use
18 Oz. All Vinyl Liners Are Flame Retardant (NFPA-701) Besides Hot Pink, Jelly Bean Green, Punky Purple & Electric Blue Are NOT Flame Retardant.  All Are Mold, Mildew, UV And Tear Resistant
Nests For Easy Shipping And Storage
Double Layer Black Top Rim For Durability
Smooth Finish For Easy Cleaning
Fully Sewn To Framework (Not Just Riveted) Provides Longer Life
Zinc Plated Steel Tubular Base And Frame - The Only Truck Made With Zinc Plated All Welded Square Heavy Gauge Steel Tubing
Industrial Grade 4"" Non-Marking Casters With Polyurethane Tires Come Standard
Upgrade To Our Patented 5"" Clean Wheel System Casters At An Additional Cost
Dimensions: 36.5""L X 25""W X 31.5""H - Height Is Based On 4"" Casters
Product Weight: 32 Lbs
Recommended Weight Capacity: 350 Lbs
Total Caster Rating: 600 Lbs","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb%20wire%20carts/410so.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbvinyltruckcoloroptions.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/rb wire carts/rbwheels.jpg']",https://www.ahscompany.com/RB-10-Bushel-Fully-Sewn-Vinyl-Permanent-Liner-Basket-Truck_p_26384.html
