Product Title,Price,EAN,URL
"FulcrumRapid Red Carbon Laufradsatz 28"" HH12/12x142mm HG11 2-Way Fit C25 Axial Fixing System",1.146.99,'8057017989752,https://www.fahrrad.de/fulcrum-rapid-red-carbon-laufradsatz-28-hh12-12x142mm-hg11-2-way-fit-c25-axial-fixing-system-M1049492.html
MarzocchiBomber CR A Trunnion AM CM RM YD 225x75mm,334.99,'0821973421124,https://www.fahrrad.de/marzocchi-bomber-cr-a-trunnion-am-cm-rm-yd-225x75mm-M987777.html
"CrankbrothersHighline 3 Teleskop Sattelstütze Ø31,6mm schwarz",159.99,'0641300165022,https://www.fahrrad.de/crankbrothers-highline-3-teleskop-sattelstuetze-o316mm-M833462.html?vgid=G1309015
MarzocchiBomber CR A AM 190x51mm 7.500-2.000 CM RM YD,299.99,'0821973421131,https://www.fahrrad.de/marzocchi-bomber-cr-a-am-190x51mm-7.500-2.000-cm-rm-yd-M1186124.html
"Zipp454 NSW Hinterrad 28"" Carbon Clincher Tubeless SRAM XDR",1.526.99,'0710845867453,https://www.fahrrad.de/zipp-454-nsw-hinterrad-28-carbon-clincher-tubeless-sram-xdr-M1033931.html
ShimanoGRX BL-RX600/BR-RX400 Scheibenbremse Vorderrad schwarz,187.99,'4550170451905,https://www.fahrrad.de/shimano-grx-st-rx600-br-rx400-scheibenbremse-vorderrad-M739457.html?vgid=G1008005
"Fox Racing Shox36 K Float 27.5"" F-S E-Optimized 160mm Grip 2 HSC LSC HSR LSR 15x110 58HT 44mm schwarz/orange",1.019.99,'0821973418544,https://www.fahrrad.de/fox-racing-shox-36-k-float-27.5-f-s-e-optimized-160mm-grip-2-hsc-lsc-hsr-lsr-15x110-58ht-44mm-M987681.html?vgid=G1439916
"CrankbrothersSynthesis Laufradsatz 27.5"" 110x15mm/148x12mm Boost E-Bike TLR Shimano schwarz",959.99,'0641300164353,https://www.fahrrad.de/crankbrothers-synthesis-laufradsatz-27.5-110x15mm-148x12mm-boost-e-bike-tlr-shimano-M833453.html?vgid=G1170380
"INDUSTRY NINE101 Enduro S Laufradsatz 27.5"" 15x110mm/12x148mm Shimano MS",569.99,'0630606372876,https://www.fahrrad.de/industry-nine-101-enduro-s-laufradsatz-27.5-15x110mm-12x148mm-shimano-ms-M1216495.html
GOREWEARDrive Jacke Herren weiß/gelb,149.99,'4017912129039,https://www.fahrrad.de/gore-wear-drive-jacke-herren-M1000140.html?vgid=G1464198
MarzocchiBomber CR A AM CM RM YD 210x50mm,327.99,'0821973421049,https://www.fahrrad.de/marzocchi-bomber-cr-a-am-cm-rm-yd-210x50mm-M987756.html
"ZippSuper-9 Hinterrad 28"" 130mm Carbon Drahtreifen Tubeless Shimano QR schwarz",1.702.99,'0710845855658,https://www.fahrrad.de/zipp-super-9-hinterrad-28-130mm-carbon-drahtreifen-tubeless-shimano-qr-M868620.html?vgid=G1226958
FulcrumRacing 3 Disc Laufradsatz 2-Way Fit C19 Clincher CL Campagnolo,464.99,'8057017985501,https://www.fahrrad.de/fulcrum-racing-3-disc-laufradsatz-2-way-fit-c19-clincher-cl-campagnolo-M1190603.html
"DVODiamond D2 Beryl Air Federgabel 29"" Boost 160mm 51mm Offset schwarz",564.99,'0811551023505,https://www.fahrrad.de/dvo-diamond-d2-beryl-air-federgabel-29-boost-160mm-51mm-offset-M1036904.html?vgid=G1528856
Zipp454 NSW Laufradsatz mit Tubeless Reifens 10/11/12-fach Shimano,2.415.99,'3662307410097,https://www.fahrrad.de/zipp-454-nsw-laufradsatz-mit-tubeless-reifens-10-11-12-fach-shimano-M1228528.html
"DT SwissEX471 Laufradsatz 29"" 15x110mm/12x148mm Shimano MS",628.99,'0655729040891,https://www.fahrrad.de/dt-swiss-ex471-laufradsatz-29-15x110mm-12x148mm-shimano-ms-M1189844.html
"Fox Racing Shox36 K Float 27.5"" F-S E-Optimized 140mm Grip 2 HSC LSC HSR LSR 15x110 58HT 44mm schwarz/orange",1.035.99,'0821973418551,https://www.fahrrad.de/fox-racing-shox-36-k-float-27.5-f-s-e-optimized-140mm-grip-2-hsc-lsc-hsr-lsr-15x110-58ht-44mm-M987678.html?vgid=G1439913
"Fox Racing Shox34 A Float 27.5"" AWL 120mm Rail Sweep-Adj 15x110mm 1.5"" T 58HT 44mm schwarz",479.99,'0821973418575,https://www.fahrrad.de/fox-racing-shox-34-a-float-27.5-awl-120mm-rail-sweep-adj-15x110mm-1.5-t-58ht-44mm-M987615.html?vgid=G1439835
"DT SwissHX 1700 Spline Laufradsatz 29"" 30mm 15x110mm/12x148mm CL SRAM XD",615.99,'3662307421451,https://www.fahrrad.de/dt-swiss-hx-1700-spline-laufradsatz-29-30mm-15x110mm-12x148mm-cl-sram-xd-M1189985.html
SRAMRed eTap AXS 2X D1 Electronic HRD FM CL 2P Schaltgruppenset,1.748.99,'0710845841675,https://www.fahrrad.de/sram-red-etap-axs-2x-d1-electronic-hrd-fm-cl-2p-schaltgruppenset-M819149.html
DT SwissRR421 21 Disc Laufradsatz Clincher CL Shimano 10/11/12-fach,543.99,'0655729040884,https://www.fahrrad.de/dt-swiss-rr421-21-disc-laufradsatz-clincher-cl-shimano-10-11-12-fach-M1190117.html
Zipp303 Laufradsatz Tubeless Shimano 10/11/12-fach,1.553.99,'3662307428917,https://www.fahrrad.de/zipp-303-laufradsatz-tubeless-shimano-10-11-12-fach-M1288860.html
TuneTSR 35 Disc LTD Edition Laufradsatz Clincher CL Campagnolo,618.99,'4062266267050,https://www.fahrrad.de/tune-tsr-35-disc-ltd-edition-laufradsatz-clincher-cl-campagnolo-M1191104.html
"RockShoxZEB Ultimate Charger 3 RC2 Federgabel 27.5"" Boost 160mm 44mm DebonAir+ Tapered grau",708.99,'0710845861192,https://www.fahrrad.de/rockshox-zeb-ultimate-charger-3-rc2-federgabel-27.5-boost-160mm-44mm-debonair--tapered-M1217395.html?vgid=G1784812
"HutchinsonStandard Schlauch 27.5x1.70-2.35""",3.99,'3248382056933,https://www.fahrrad.de/hutchinson-standard-schlauch-275x170-235-M459690.html
"PanaracerStandard Fahrradschlauch 26x1.75-2.20"" Butyl",3.99,'4931253101946,https://www.fahrrad.de/panaracer-standard-fahrradschlauch-26x1.75-2.20-butyl-M1107809.html
"Red Cycling ProductsQR Sattelklemme Ø31,8mm silber",3.99,'4052406192076,https://www.fahrrad.de/red-cycling-products-qr-sattelklemme-o318mm-M129551.html?vgid=G497738
"HutchinsonSchlauch Butyl 27.5x1.70-2.35""",2.99,'3248382084257,https://www.fahrrad.de/hutchinson-schlauch-butyl-27.5x1.70-2.35-M1157423.html
PanaracerStandard Fahrradschlauch 700x18/25C,3.99,'4931253101908,https://www.fahrrad.de/panaracer-standard-fahrradschlauch-700x18-25c-M1107830.html
"PanaracerStandard Schlauch 18x1.50/2.25""",3.99,'4931253102783,https://www.fahrrad.de/panaracer-standard-schlauch-18x1.50-2.25-M1173146.html
ReverseStamp Basic Griffe Ø31mm schwarz,4.99,'4717480159710,https://www.fahrrad.de/reverse-stamp-basic-griffe-o31mm-M128695.html?vgid=G468568
VittoriaRubino Pro Faltreifen 700x25C schwarz,19.99,'0641740159902,https://www.fahrrad.de/vittoria-rubino-pro-faltreifen-700x25c-M1201426.html?vgid=G1774654
"PanaracerStandard Fahrradschlauch 27.5x1.75-2.35"" Butyl",4.99,'4931253102394,https://www.fahrrad.de/panaracer-standard-fahrradschlauch-27.5x1.75-2.35-butyl-M1107818.html
"MaxxisUltraLight Schlauch 20x1.75/2.25""",6.99,'4717784018997,https://www.fahrrad.de/maxxis-ultralight-20-x-1.75-2.25-schrader-auto-M287149.html
"BBB CyclingRaceRibbon BHT-01 Lenkerband 2,5mm weiß",6.99,'8716683014273,https://www.fahrrad.de/bbb-raceribbons-bht-01-lenkerband-M757361.html?vgid=G1043951
RitcheyComp True Grip X Griffe schwarz,6.99,'0796941381192,https://www.fahrrad.de/ritchey-comp-true-grip-x-griffe-M123843.html?vgid=G488113
"MaxxisUltraLight Schlauch 26x1.50/2.50""",5.99,'4717784039763,https://www.fahrrad.de/maxxis-ultralight-schlauch-26x1.50-2.50-M1019237.html
"PanaracerStandard Fahrradschlauch 26x2.20-2.50"" Butyl",3.99,'4931253102028,https://www.fahrrad.de/panaracer-standard-fahrradschlauch-26x2.20-2.50-butyl-M1107812.html
"Red Cycling Products16"" Schlauch 47-305 4er Set",8.99,'4052406307388,https://www.fahrrad.de/red-cycling-products-18-M889281.html
RenthalPush On Griffe gelb,14.99,'5026190112960,https://www.fahrrad.de/renthal-push-on-griffe-M156018.html?vgid=G785752
ESIRacer's Edge Griff orange,18.99,'0181517000285,https://www.fahrrad.de/esi-racers-edge-M119906.html?vgid=G376808
RitcheyWCS True Grip Griffe rot,8.99,'0796941381000,https://www.fahrrad.de/ritchey-wcs-true-grip-griffe-M123368.html?vgid=G488089
Alé CyclingWeb Kurzarm Trikot Herren blau,92.99,'8055528460623,https://www.fahrrad.de/ale-cycling-web-kurzarm-trikot-herren-M1353948.html?vgid=G2028372
"RockShox35 Gold RL Federgabel 29"" Boost 140mm 44mm DebonAir schwarz",322.99,'0710845845390,https://www.fahrrad.de/rockshox-35-gold-rl-federgabel-29-boost-140mm-44mm-debonair-M853000.html?vgid=G1201747
"RockShoxLyrik Select RC Federgabel 27.5"" 180mm Disc Konisch 37mm Offset 15x110mm",514.99,'0710845846083,https://www.fahrrad.de/rockshox-lyrik-select-rc-federgabel-27.5-180mm-disc-konisch-37mm-offset-15x110mm-M912700.html
"RockShoxJudy Silver TK Federgabel 27.5"" Boost 100mm TPR 42mm Solo Air Remote schwarz",224.99,'0710845844645,https://www.fahrrad.de/rockshox-judy-silver-tk-federgabel-27.5-boost-100mm-tpr-42mm-solo-air-remote-M853069.html?vgid=G1201816
"RockShoxRecon Silver RL Federgabel 27.5"" Boost 100mm TPR 46mm Solo Air schwarz",224.99,'0710845848308,https://www.fahrrad.de/rockshox-recon-silver-rl-federgabel-27.5-boost-100mm-tpr-46mm-solo-air-M853246.html?vgid=G1202017
"RockShoxJudy Gold RL Federgabel 27.5"" Boost 120mm 42mm Solo Air Remote schwarz",292.99,'0710845844805,https://www.fahrrad.de/rockshox-judy-gold-rl-federgabel-27.5-boost-120mm-42mm-solo-air-remote-M853015.html?vgid=G1201762
EnduraFS260-Pro Adrenaline II Race Cape Herren grün,89.99,'5056286950503,https://www.fahrrad.de/endura-fs260-pro-adrenaline-ii-race-cape-M119440.html?vgid=G2007426
VAUDETVL Pavei Ventilation Fahrradschuhe schwarz,89.99,'4062218599864,https://www.fahrrad.de/vaude-tvl-pavei-ventilation-fahrradschuhe-M1345401.html?vgid=G2018211
ProtectiveP-So Fly Langarm Trikot Damen rot/grau,46.99,'4064625071919,https://www.fahrrad.de/protective-p-so-fly-langarm-trikot-damen-M1344567.html?vgid=G2016414
CastelliLivelli Trikot Herren rot,63.99,'8050949871324,https://www.fahrrad.de/castelli-livelli-trikot-herren-M1344726.html?vgid=G2016900
EnduraFS260 Kurzarm Trikot Damen rot,46.99,'5056286950718,https://www.fahrrad.de/endura-fs260-kurzarm-trikot-damen-M1340043.html?vgid=G2007786
FUSEAlpha Helm schwarz,28.99,'4055822070805,https://www.fahrrad.de/fuse-alpha-helm-M895521.html?vgid=G1282443
O'NealElement Hose Jugend schwarz/grau,66.99,'4046068593470,https://www.fahrrad.de/oneal-element-pants-kinder-M100433.html?vgid=G1458297
Rudy ProjectCentral Helm schwarz,59.99,'0655586372609,https://www.fahrrad.de/rudy-project-central-helm-M927061.html?vgid=G1333645
KaskSintesi WG11 Helm schwarz,68.99,'8057099286176,https://www.fahrrad.de/kask-sintesi-wg11-helm-M1327247.html?vgid=G1988630
super.naturalUnstoppable Windbreaker Jacke Damen schwarz,55.99,'7630276859878,https://www.fahrrad.de/super.natural-unstoppable-windbreaker-jacke-damen-M985032.html?vgid=G1434681
super.naturalUnstoppable Hose Damen schwarz,59.99,'7630276860072,https://www.fahrrad.de/super.natural-unstoppable-hose-damen-M985008.html?vgid=G1434657
ABUSUrban-I 3.0 Helm weiß/schwarz,65.99,'4003318401923,https://www.fahrrad.de/abus-urban-i-3.0-helm-M820412.html?vgid=G1340797
OakleyARO3 Allroad EU MIPS helmet lila/grün,76.99,'0193517779566,https://www.fahrrad.de/oakley-aro3-allroad-eu-helm-M1287638.html?vgid=G1908725
NukeproofBlackline Shorts mit Innenhose Damen schwarz,63.99,'5056389374688,https://www.fahrrad.de/nukeproof-blackline-shorts-mit-innenhose-damen-M1235278.html?vgid=G1809322
FUSEAlpha Helm blau,28.99,'4055822506731,https://www.fahrrad.de/fuse-alpha-helm-M895521.html?vgid=G1282461
METMobilite Helm gelb,71.99,'8015190270142,https://www.fahrrad.de/met-mobilite-helm-M955584.html?vgid=G1385046
NorthwaveActive Träger-Knickers Herren schwarz,59.99,'8030819208559,https://www.fahrrad.de/northwave-active-traeger-knickers-herren-M946563.html?vgid=G1368546
rh+Emergency Pocket Jacke Damen weiß,37.99,'8033577560365,https://www.fahrrad.de/rh--emergency-pocket-jacke-damen-M1125758.html?vgid=G1665329
FoxRanger TruDri Langarm Trikot Herren schwarz,58.99,'0191972742552,https://www.fahrrad.de/fox-ranger-trudri-langarm-trikot-herren-M1358313.html?vgid=G2033580
rh+Super Light Evo Kurzarm Trikot Damen beige/schwarz,69.99,'8033577660461,https://www.fahrrad.de/rh--super-light-evo-kurzarm-trikot-damen-M1293777.html?vgid=G1922034
FoxAbsolute Fleecepullover Damen rot,39.99,'0191972790225,https://www.fahrrad.de/fox-absolute-fleecepullover-damen-M1358337.html?vgid=G2033652
LöfflerCielo Half-Zip Fahrradshirt Damen pink,52.99,'9008169772401,https://www.fahrrad.de/loeffler-cielo-half-zip-fahrradshirt-damen-M1315591.html?vgid=G1965526
KarposVal Viola Trikot Herren gelb/grau,67.99,'8050949819685,https://www.fahrrad.de/karpos-val-viola-trikot-herren-M1369586.html?vgid=G2049188
rh+Magnus Kurzarm Trikot Herren blau,61.99,'8033577665213,https://www.fahrrad.de/rh--magnus-kurzarm-trikot-herren-M1125809.html?vgid=G1921968
Troy Lee DesignsPremium Shorts Innenhose Damen schwarz,64.99,'0887202305535,https://www.fahrrad.de/troy-lee-designs-premium-shorts-innenhose-damen-M1324090.html?vgid=G1983289
KENNYScrambler Helm schwarz,58.99,'3661465209611,https://www.fahrrad.de/kenny-scrambler-helm-M1102121.html?vgid=G1628525
ZienerNeihart Jacke Herren schwarz,72.99,'4063833646803,https://www.fahrrad.de/ziener-neihart-jacke-herren-M1315969.html?vgid=G1966558
ProtectiveP-Rain II Jacke Damen rot,77.99,'4064625036086,https://www.fahrrad.de/protective-p-rain-ii-jacke-damen-M957978.html?vgid=G2016318
KENNYFactory Shorts Herren grau,53.99,'3661465213786,https://www.fahrrad.de/kenny-factory-shorts-herren-M1103117.html?vgid=G1629836
rh+MTB Shorts Herren schwarz,45.99,'8033577563304,https://www.fahrrad.de/rh--mtb-shorts-herren-M1102934.html?vgid=G1629581
GiroCaden II LED Helm schwarz,64.99,'0768686475634,https://www.fahrrad.de/giro-caden-ii-led-helm-M1035941.html?vgid=G1526993
EnduraPakagilet Weste Damen rot,32.99,'5056286937030,https://www.fahrrad.de/endura-pakagilet-weste-damen-M1289825.html?vgid=G1913126
FUSEAlpha Helm schwarz,30.99,'4055822511186,https://www.fahrrad.de/fuse-alpha-helm-M895521.html?vgid=G1378605
CastelliSquadra Stretch Jacke Herren gelb,52.99,'8050949705100,https://www.fahrrad.de/castelli-squadra-stretch-jacke-herren-M998571.html?vgid=G1850197
TSGClassic T-Shirt Herren schwarz,16.99,'7640152762598,https://www.fahrrad.de/tsg-classic-t-shirt-M466055.html?vgid=G787549
Troy Lee DesignsFlowline Shell Shorts Herren schwarz,52.99,'0887202337611,https://www.fahrrad.de/troy-lee-designs-flowline-shell-shorts-M959334.html?vgid=G1391373
adidas Five TenFreerider Pro Canvas MTB Schuhe Damen beige/schwarz,84.99,'4066748150991,https://www.fahrrad.de/adidas-five-ten-freerider-pro-canvas-mtb-schuhe-damen-M1286087.html?vgid=G1906091
100%R-Core Shorts Kinder schwarz,64.99,'0841269189101,https://www.fahrrad.de/100-r-core-shorts-kinder-M1163420.html?vgid=G1719881
KaliChakra Lighted Confetti Helm Kinder,22.99,'0847435031526,https://www.fahrrad.de/kali-chakra-lighted-confetti-helm-kinder-M1058504.html?vgid=G1561937
rh+Elite Evo Oberteil Ärmellos Damen weiß,78.99,'8033577598009,https://www.fahrrad.de/rh--elite-evo-oberteil-aermellos-damen-M1125752.html?vgid=G1665314
VAUDEYaras 3/4 Hose Damen lila,107.99,'4062218531895,https://www.fahrrad.de/vaude-yaras-3-4-hose-damen-M1098563.html?vgid=G2018811
"RockShoxZEB Ultimate Charger 3 RC2 Federgabel 27.5"" Boost 160mm 44mm DebonAir+ Tapered schwarz",708.99,'0710845861154,https://www.fahrrad.de/rockshox-zeb-ultimate-charger-3-rc2-federgabel-27.5-boost-160mm-44mm-debonair--tapered-M1217395.html?vgid=G1784809
Under ArmourOutRun the Storm Jacke Damen blau,69.99,'0196040482378,https://www.fahrrad.de/under-armour-outrun-the-storm-jacke-damen-M1289213.html?vgid=G1911713
asicsGT-2000 11 Schuhe Damen schwarz,118.99,'4550456086388,https://www.fahrrad.de/asics-gt-2000-11-schuhe-damen-M1286447.html?vgid=G1906808
CastelliAnima 4 Kurzarm Trikot Damen schwarz,63.49,'8050949875377,https://www.fahrrad.de/castelli-anima-4-kurzarm-trikot-damen-M1344609.html?vgid=G2016495
"RockShoxReverb XPLR AXS Sattelstütze Ø27,2mm 400mm 50mm inkl. Akku & Ladegerät schwarz",397.99,'0710845860850,https://www.fahrrad.de/rockshox-reverb-xplr-axs-sattelstuetze-o272mm-350mm-50mm-incl.-klemme-hebel-akku-ladegeraet-M1024220.html?vgid=G1502570
"RockShoxReba RL SA Federgabel 26"" 15x100mm 140mm Disc 40mm Offset Solo Air schwarz",386.99,'0710845860751,https://www.fahrrad.de/rockshox-reba-rl-sa-federgabel-26-15x100mm-140mm-disc-40mm-offset-solo-air-M1013600.html?vgid=G1487858
"RockShox30 Silver TK Coil Federgabel 26"" 100mm PopLoc schwarz/silber",131.99,'0710845799518,https://www.fahrrad.de/rockshox-30-silver-tk-coil-federgabel-26-100mm-poploc-M457918.html?vgid=G647066
Under ArmourHOVR Sonic 6 Schuhe Herren weiß/orange,73.99,'0196040278292,https://www.fahrrad.de/under-armour-hovr-sonic-6-schuhe-herren-M1289024.html?vgid=G1911167
