Product Title,Price,EAN,URL
Bruno Banani Woman's Best 2021 Eau de Parfum,13.59,'3616301641247,https://www.flaconi.de/parfum/bruno-banani/woman-s-best/bruno-banani-woman-s-best-2021-eau-de-parfum.html?variant=80063742-30
Kringle Candle Daylight Kringle Winter Evergreen Duftkerze,2.56,'846853077970,https://www.flaconi.de/accessoires/kringle-candle/daylight-kringle/kringle-candle-daylight-kringle-winter-evergreen-duftkerze.html?variant=80073380-1
Paul Schütze Tears of Eros Eau de Parfum,116,'0795663391441,https://www.flaconi.de/parfum/paul-schuetze/tears-of-eros/paul-schuetze-tears-of-eros-eau-de-parfum.html?variant=80033256-50
Kringle Candle Kringle Wax Melts Juniper & Laurel 6Pcs Duftwachs,3.04,'846853068558,https://www.flaconi.de/parfum/kringle-candle/kringle-wax-melts/kringle-candle-kringle-wax-melts-juniper-and-laurel-6pcs-duftwachs.html?variant=80068983-64
Nesti Dante Aqua dea Marine Eau de Parfum,34.91,'0837524003619,https://www.flaconi.de/parfum/nesti-dante/aqua-dea-marine/nesti-dante-aqua-dea-marine-eau-de-parfum.html?variant=80035538-100
Yankee Candle Midsummer's Night Filled Votive Duftkerze,4.9,'5038581125671,https://www.flaconi.de/parfum/yankee-candle/midsummer-s-night/yankee-candle-midsummer-s-night-filled-votive-duftkerze.html?variant=80060700-37
Wax Lyrical Wrendale Meadow Raumduft,30.8,'5015802225822,https://www.flaconi.de/accessoires/wax-lyrical/wrendale/wax-lyrical-wrendale-meadow-raumduft.html?variant=80051358-200
Sir Irisch Moos Irisch Moos After Shave Lotion,11.19,'4011700540044,https://www.flaconi.de/parfum/sir-irisch-moos/irisch-moos/sir-irisch-moos-irisch-moos-after-shave-lotion.html?variant=80015561-100
Yankee Candle Midsummer's Night Filled Votive Duftkerze,8.6,'5038581125329,https://www.flaconi.de/parfum/yankee-candle/midsummer-s-night/yankee-candle-midsummer-s-night-filled-votive-duftkerze.html?variant=80060700-111
Yankee Candle Vanilla Cupcake Car Jar Ultimate Duftkerze,5.18,'5038580059755,https://www.flaconi.de/accessoires/yankee-candle/vanilla-cupcake/yankee-candle-vanilla-cupcake-car-jar-ultimate-duftkerze.html?variant=80017671-1
Kringle Candle Daylight Kringle Sea Salt & Tonka Duftkerze,3.8,'0846853069678,https://www.flaconi.de/accessoires/kringle-candle/daylight-kringle/kringle-candle-daylight-kringle-sea-salt-and-tonka-duftkerze.html?variant=80068946-42
Kringle Candle Daylight Kringle Sea Salt & Tonka Duftkerze,19.25,'846853069258,https://www.flaconi.de/accessoires/kringle-candle/daylight-kringle/kringle-candle-daylight-kringle-sea-salt-and-tonka-duftkerze.html?variant=80068946-411
Kringle Candle Daylight Kringle Sea Salt & Tonka Duftkerze,25.56,'846853068831,https://www.flaconi.de/accessoires/kringle-candle/daylight-kringle/kringle-candle-daylight-kringle-sea-salt-and-tonka-duftkerze.html?variant=80068946-623
Kringle Candle Fiji Duftkerze,24.5,'846853059075,https://www.flaconi.de/accessoires/kringle-candle/fiji/kringle-candle-fiji-duftkerze.html?variant=80031626-0.623
Urban Apothecary London Black Viper Aroma Diffusor,68,'5060348095231,https://www.flaconi.de/accessoires/urban-apothecary-london/black-viper/urban-apothecary-london-black-viper-aroma-diffusor.html?variant=80065414-200
Yankee Candle Hand Tied Blooms Duftkerze,21.95,'5038581151175,https://www.flaconi.de/accessoires/yankee-candle/hand-tied-blooms/yankee-candle-hand-tied-blooms-duftkerze.html?variant=80074145-368
Yankee Candle Hand Tied Blooms Duftkerze,25.95,'5038581151113,https://www.flaconi.de/accessoires/yankee-candle/hand-tied-blooms/yankee-candle-hand-tied-blooms-duftkerze.html?variant=80074243-567
Tosca For Her Eau de Toilette,6.98,'4011700607068,https://www.flaconi.de/parfum/tosca/for-her/tosca-for-her-eau-de-toilette-17899.html?variant=20105725
Tosca For Her Eau de Toilette,18.68,'4011700607075,https://www.flaconi.de/parfum/tosca/for-her/tosca-for-her-eau-de-toilette-17899.html?variant=20105726
Yankee Candle Pink Cherry Vanilla Signature Large Tumbler Duftkerze,26.95,'5038581143507,https://www.flaconi.de/accessoires/yankee-candle/pink-cherry-vanilla/yankee-candle-pink-cherry-vanilla-signature-large-tumbler-duftkerze.html?variant=80074269-567
s.Oliver Scent of you for women Eau de Toilette,16.4,'4011700883158,https://www.flaconi.de/parfum/s-oliver/scent-of-you/s-oliver-scent-of-you-for-women-eau-de-toilette.html?variant=80071181-30
Iceberg Change the Flow Eau de Toilette,22.5,'8057714450555,https://www.flaconi.de/parfum/iceberg/change-the-flow/iceberg-change-the-flow-eau-de-toilette.html?variant=80074418-50
s.Oliver Scent of you for women Eau de Toilette,24.4,'4011700883165,https://www.flaconi.de/parfum/s-oliver/scent-of-you/s-oliver-scent-of-you-for-women-eau-de-toilette.html?variant=80071181-50
Iceberg Change the Flow Eau de Toilette,25,'8057714450548,https://www.flaconi.de/parfum/iceberg/change-the-flow/iceberg-change-the-flow-eau-de-toilette.html?variant=80074418-30
Iceberg Change the Flow Eau de Toilette,26.25,'8057714450562,https://www.flaconi.de/parfum/iceberg/change-the-flow/iceberg-change-the-flow-eau-de-toilette.html?variant=80074418-100
Formel 1 RACE Neeeum White Eau de Toilette,49.16,'5050456998579,https://www.flaconi.de/parfum/formel-1/race/formel-1-race-neeeum-white-eau-de-toilette.html?variant=80061556-75
Yankee Candle Cactus Flower&Agave Elevation Duftkerze,21.52,'5038581111896,https://www.flaconi.de/parfum/yankee-candle/cactus-flower-agave/yankee-candle-cactus-flower-agave-elevation-duftkerze.html?variant=80058434-347
s.Oliver Women Eau de Toilette,12.19,'4011700822003,https://www.flaconi.de/parfum/s-oliver/women/s-oliver-women-eau-de-toilette.html?variant=20160010
s.Oliver Women Eau de Toilette,27.5,'4011700822010,https://www.flaconi.de/parfum/s-oliver/women/s-oliver-women-eau-de-toilette.html?variant=20160011
Goldwell Kerasilk Reconstruct Haarparfum,29.95,'4021609652212,https://www.flaconi.de/parfum/goldwell-kerasilk/reconstruct/goldwell-kerasilk-reconstruct-haarparfum.html?variant=80071200-50
Yankee Candle Fresh Cut Roses Signature Large Tumbler Duftkerze,26.95,'5038581143606,https://www.flaconi.de/accessoires/yankee-candle/fresh-cut-roses/yankee-candle-fresh-cut-roses-signature-large-tumbler-duftkerze.html?variant=80074260-567
MOLINARD Collection Personelle Mm Eau de Parfum,43,'3305400166019,https://www.flaconi.de/parfum/molinard/collection-personelle/molinard-collection-personelle-mm-eau-de-parfum.html?variant=80071171-75
Yankee Candle Tropical Breeze Duftkerze,21.95,'5038581128900,https://www.flaconi.de/accessoires/yankee-candle/tropical-breeze/yankee-candle-tropical-breeze-duftkerze.html?variant=80074133-368
Yankee Candle Tropical Breeze Duftkerze,25.95,'5038581129303,https://www.flaconi.de/accessoires/yankee-candle/tropical-breeze/yankee-candle-tropical-breeze-duftkerze.html?variant=80074231-567
WoodWick Seaside Mimosa Hourglass Duftkerze,17.6,'5038581058191,https://www.flaconi.de/accessoires/woodwick/seaside-mimosa/woodwick-seaside-mimosa-hourglass-duftkerze.html?variant=80043513-275
WoodWick Seaside Mimosa Hourglass Duftkerze,29.18,'5038581054834,https://www.flaconi.de/accessoires/woodwick/seaside-mimosa/woodwick-seaside-mimosa-hourglass-duftkerze.html?variant=80043512-610
Hildegard Braukmann Braukmann Attitude Eau de Toilette,14.62,'4016083058216,https://www.flaconi.de/parfum/hildegard-braukmann/braukmann/hildegard-braukmann-braukmann-attitude-eau-de-toilette.html?variant=80029245-75
WoodWick Mini Hourglass Pressed Blooms & Patchouli Duftkerze,9.68,'5038581130798,https://www.flaconi.de/accessoires/woodwick/mini-hourglass/woodwick-mini-hourglass-pressed-blooms-and-patchouli-duftkerze.html?variant=80065526-272
Kringle Candle Over The Rainbow Duftkerze,2.85,'0846853060545,https://www.flaconi.de/accessoires/kringle-candle/over-the-rainbow/kringle-candle-over-the-rainbow-duftkerze.html?variant=80037643-0.042
Kringle Candle Over The Rainbow Duftkerze,13.75,'0846853060583,https://www.flaconi.de/accessoires/kringle-candle/over-the-rainbow/kringle-candle-over-the-rainbow-duftkerze.html?variant=80037643-0.411
Kringle Candle Over The Rainbow Duftkerze,22.7,'0846853060620,https://www.flaconi.de/accessoires/kringle-candle/over-the-rainbow/kringle-candle-over-the-rainbow-duftkerze.html?variant=80037643-0.623
WoodWick Melon & Pink Quartz Hourglass Duftkerze,12.9,'5038581113333,https://www.flaconi.de/parfum/woodwick/melon-and-pink-quartz/woodwick-melon-and-pink-quartz-hourglass-duftkerze.html?variant=80057465-85
WoodWick Melon & Pink Quartz Hourglass Duftkerze,21.8,'5038581113340,https://www.flaconi.de/parfum/woodwick/melon-and-pink-quartz/woodwick-melon-and-pink-quartz-hourglass-duftkerze.html?variant=80057465-275
WoodWick Melon & Pink Quartz Hourglass Duftkerze,38.9,'5038581113357,https://www.flaconi.de/parfum/woodwick/melon-and-pink-quartz/woodwick-melon-and-pink-quartz-hourglass-duftkerze.html?variant=80057465-609.5
mark buxton Black Collection Devil in Disguise Parfum,106.16,'3700227202894,https://www.flaconi.de/parfum/mark-buxton/black-collection/mark-buxton-black-collection-devil-in-disguise-parfum.html?variant=80058274-100
Colonial Candle Signature Dark Forest Duftkerze,18.86,'665098599456,https://www.flaconi.de/parfum/colonial-candle/signature/colonial-candle-signature-dark-forest-duftkerze.html?variant=80066778-425
Yankee Candle Warm Cashmere Signature Large Tumbler Duftkerze,26.95,'5038581143354,https://www.flaconi.de/accessoires/yankee-candle/warm-cashmere/yankee-candle-warm-cashmere-signature-large-tumbler-duftkerze.html?variant=80074284-567
Primavera Aroma Sauna Atemkraft Bio Saunaaufguss,13.86,'4086900752528,https://www.flaconi.de/accessoires/primavera/aroma-sauna/primavera-aroma-sauna-atemkraft-bio-saunaaufguss.html?variant=80070712-100
Yankee Candle Gift Set 12 Votives And Holder Kerzenset,31.42,'5038581148038,https://www.flaconi.de/accessoires/yankee-candle/gift-set/yankee-candle-gift-set-12-votives-and-holder-kerzenset.html?variant=80077159-1
Wax Lyrical RHS Fragrant Garden Rose Raumspray,6.75,'5015802223439,https://www.flaconi.de/accessoires/wax-lyrical/rhs-fragrant-garden/wax-lyrical-rhs-fragrant-garden-rose-raumspray.html?variant=80051585-100
Naomi Campbell Pret a Porter Eau de Toilette,15.6,'5050456013807,https://www.flaconi.de/parfum/naomi-campbell/pret-a-porter/naomi-campbell-pret-a-porter-eau-de-toilette.html?variant=80039557-30
Primavera Lichterfunkeln Duftmischung bio Duftöl,8.12,'4086900187047,https://www.flaconi.de/accessoires/primavera/lichterfunkeln-duftmischung-bio/primavera-lichterfunkeln-duftmischung-bio-duftoel.html?variant=80063809-5
Kringle Candle Kringle Wax Melts Blueberry Muffin 6pcs Duftwachs,3.96,'846853062990,https://www.flaconi.de/parfum/kringle-candle/kringle-wax-melts/kringle-candle-kringle-wax-melts-blueberry-muffin-6pcs-duftwachs.html?variant=80056423-66
Formel 1 RACE Overtake 320 Eau de Toilette,55.2,'5050456998593,https://www.flaconi.de/parfum/formel-1/race/formel-1-race-overtake-320-eau-de-toilette.html?variant=80061555-75
SKANDINAVISK FIRE & LIGHT Kerzenset,47.2,'5711868220152,https://www.flaconi.de/parfum/skandinavisk/fire-and-light/skandinavisk-fire-and-light-kerzenset.html?variant=80073708-1
Primavera Aroma Vernebler Funny Friends Duftlampe,63.92,'4086900420076,https://www.flaconi.de/accessoires/primavera/aroma-vernebler/primavera-aroma-vernebler-funny-friends-duftlampe.html?variant=80048354-1
Yankee Candle Mango Ice Cream Signature Large Tumbler Duftkerze,26.95,'5038581142913,https://www.flaconi.de/accessoires/yankee-candle/mango-ice-cream/yankee-candle-mango-ice-cream-signature-large-tumbler-duftkerze.html?variant=80074265-567
Primavera Yuzu Zitrone Duftöl,11.75,'4086900105928,https://www.flaconi.de/accessoires/primavera/yuzu/primavera-yuzu-zitrone-duftoel.html?variant=80058100-5
s.Oliver So Pure Men Duschgel,8.6,'4011700885046,https://www.flaconi.de/parfum/s-oliver/so-pure-men/s-oliver-so-pure-men-duschgel.html?variant=80021930-150
StonewallKitchen Cedarwood Citronella Candle Outdoor Stonewall-Cedarwood Citronella Duftkerze,13.52,'0711381340905,https://www.flaconi.de/accessoires/stonewallkitchen/cedarwood-citronella/stonewallkitchen-cedarwood-citronella-candle-outdoor-stonewall-cedarwood-citronella-duftkerze.html?variant=80070318-1
Kringle Candle Away In A Manger Candle Kringle-Away In A Manger Large Duftkerze,25.4,'0846853078885,https://www.flaconi.de/accessoires/kringle-candle/away-in-a-manger/kringle-candle-away-in-a-manger-candle-kringle-away-in-a-manger-large-duftkerze.html?variant=80073390-1
Paul Schütze Cirebon Eau de Parfum,101.5,'0795663391434,https://www.flaconi.de/parfum/paul-schuetze/cirebon/paul-schuetze-cirebon-eau-de-parfum.html?variant=80033255-50
Adidas Dynamic Pulse Eau de Toilette,7.59,'3616303321970,https://www.flaconi.de/parfum/adidas/dynamic-pulse/adidas-dynamic-pulse-eau-de-toilette.html?variant=20120005
Betty Barclay Woman N°1 Eau de Parfum,15.56,'4011700310005,https://www.flaconi.de/parfum/betty-barclay/woman/betty-barclay-woman-n1-eau-de-parfum.html?variant=80032749-15
WoodWick Fireside Hourglass Duftkerze,8.4,'5038581056487,https://www.flaconi.de/accessoires/woodwick/fireside/woodwick-fireside-hourglass-duftkerze.html?variant=80043412-85
WoodWick Fireside Hourglass Duftkerze,14.6,'5038581057828,https://www.flaconi.de/accessoires/woodwick/fireside/woodwick-fireside-hourglass-duftkerze.html?variant=80043411-275
WoodWick Fireside Hourglass Duftkerze,29.18,'5038581054650,https://www.flaconi.de/accessoires/woodwick/fireside/woodwick-fireside-hourglass-duftkerze.html?variant=80043410-610
Wax Lyrical Yvonne Ellen Purrfect Day Refill Raumduft,19.2,'5015802235548,https://www.flaconi.de/parfum/wax-lyrical/yvonne-ellen/wax-lyrical-yvonne-ellen-purrfect-day-refill-raumduft.html?variant=80057731-200
Furla Preziosa Eau de Parfum,33.75,'0679602303125,https://www.flaconi.de/parfum/furla/preziosa/furla-preziosa-eau-de-parfum.html?variant=80059088-30
Furla Preziosa Eau de Parfum,60.47,'679602300315,https://www.flaconi.de/parfum/furla/preziosa/furla-preziosa-eau-de-parfum.html?variant=80059088-100
Yankee Candle Vanilla Crème Brûlée Signature Large Tumbler Duftkerze,26.95,'5038581143453,https://www.flaconi.de/accessoires/yankee-candle/vanilla-creme-brulee/yankee-candle-vanilla-creme-brulee-signature-large-tumbler-duftkerze.html?variant=80074281-567
Yankee Candle Pink Sands Duftkerze,21.95,'5038581128849,https://www.flaconi.de/accessoires/yankee-candle/pink-sands/yankee-candle-pink-sands-duftkerze.html?variant=80074124-368
Yankee Candle Pink Sands Duftkerze,25.95,'5038581129129,https://www.flaconi.de/accessoires/yankee-candle/pink-sands/yankee-candle-pink-sands-duftkerze.html?variant=80074222-567
V CANTO Cor Gentile Eau de Parfum,87.5,'8016741192432,https://www.flaconi.de/parfum/v-canto/cor-gentile/v-canto-cor-gentile-eau-de-parfum.html?variant=80039244-100
100 BON Mind Care Aroma 1.05 - Let Go Körperspray,16,'3760284203906,https://www.flaconi.de/parfum/100-bon/mind-care/100-bon-mind-care-aroma-1-05-let-go-koerperspray.html?variant=80065620-30
Sen7 Style Steel Brushed Parfumzerstäuber,22.46,'4250462348554,https://www.flaconi.de/parfum/sen7/style/sen7-style-steel-brushed-parfumzerstaeuber.html?variant=80035210-7.5
WoodWick Wood Smoke Ellipse Duftkerze,27.5,'5038581056982,https://www.flaconi.de/accessoires/woodwick/wood-smoke/woodwick-wood-smoke-ellipse-duftkerze.html?variant=80043564-454
Sana Jardin Incense Water Rollerball Eau de Parfum,28.45,'5060541430402,https://www.flaconi.de/parfum/sana-jardin/incense-water/sana-jardin-incense-water-rollerball-eau-de-parfum.html?variant=80064970-10
AVA & MAY Rio de Janeiro Duftkerze,24.99,'4251642601773,https://www.flaconi.de/parfum/ava-and-may/rio-de-janeiro/ava-and-may-rio-de-janeiro-duftkerze.html?variant=80067763-180
Primavera Pfefferminze demeter Duftöl,4.84,'4086900105546,https://www.flaconi.de/accessoires/primavera/pfefferminze-demeter/primavera-pfefferminze-demeter-duftoel.html?variant=80048351-5
Yankee Candle Farm Fresh Peach Signature Large Tumbler Duftkerze,26.95,'5038581143385,https://www.flaconi.de/accessoires/yankee-candle/farm-fresh-peach/yankee-candle-farm-fresh-peach-signature-large-tumbler-duftkerze.html?variant=80074259-567
Yankee Candle Pink Sands Signature Large Tumbler Duftkerze,26.95,'5038581143057,https://www.flaconi.de/accessoires/yankee-candle/pink-sands/yankee-candle-pink-sands-signature-large-tumbler-duftkerze.html?variant=80074270-567
Aigner Cara Mia Solo Tu Eau de Parfum,29.62,'4013670004205,https://www.flaconi.de/parfum/aigner/cara-mia/aigner-cara-mia-solo-tu-eau-de-parfum.html?variant=80027610-30
Grès Cabotine Rose Eau de Toilette,8.55,'7640111492306,https://www.flaconi.de/parfum/gres/cabotine/gres-cabotine-rose-eau-de-toilette.html?variant=80066897-30
Grès Cabotine Rose Eau de Toilette,12.1,'7640111492504,https://www.flaconi.de/parfum/gres/cabotine/gres-cabotine-rose-eau-de-toilette.html?variant=80066897-50
ipuro Air Sonic Good Mood Black Aroma Diffusor,59.99,'4051281625303,https://www.flaconi.de/accessoires/ipuro/air-sonic/ipuro-air-sonic-good-mood-black-aroma-diffusor.html?variant=80069504-1
Yankee Candle Seaside Woods Signature Large Tumbler Duftkerze,26.95,'5038581143774,https://www.flaconi.de/accessoires/yankee-candle/seaside-woods/yankee-candle-seaside-woods-signature-large-tumbler-duftkerze.html?variant=80074274-567
Wax Lyrical Fired Earth Black Tea&Jasmine Raumduft,15.6,'5015802228106,https://www.flaconi.de/accessoires/wax-lyrical/fired-earth/wax-lyrical-fired-earth-black-tea-jasmine-raumduft.html?variant=80051456-100
Wax Lyrical Fired Earth Black Tea&Jasmine Raumduft,31.5,'5015802228281,https://www.flaconi.de/accessoires/wax-lyrical/fired-earth/wax-lyrical-fired-earth-black-tea-jasmine-raumduft.html?variant=80051456-180
Yankee Candle Red Raspberry Car Jar Ultimate Raumduft,5.18,'5038580088038,https://www.flaconi.de/parfum/yankee-candle/red-raspberry/yankee-candle-red-raspberry-car-jar-ultimate-raumduft.html?variant=80065083-24
Sana Jardin Nubian Musk Rollerball Eau de Parfum,22.5,'5060541430372,https://www.flaconi.de/parfum/sana-jardin/nubian-musk/sana-jardin-nubian-musk-rollerball-eau-de-parfum.html?variant=80064967-10
StonewallKitchen Fresh Cucumber Candle Stonewall-Fresh Cucumber Large Duftkerze,23.96,'0711381339800,https://www.flaconi.de/accessoires/stonewallkitchen/fresh-cucumber/stonewallkitchen-fresh-cucumber-candle-stonewall-fresh-cucumber-large-duftkerze.html?variant=80070300-1
Kringle Candle Christmas Cabin Candle Kringle-Christmas Cabin Large Duftkerze,24.13,'0846853079004,https://www.flaconi.de/accessoires/kringle-candle/christmas-cabin/kringle-candle-christmas-cabin-candle-kringle-christmas-cabin-large-duftkerze.html?variant=80073392-1
Kringle Candle Amber Wood Lage Duftkerze,28.6,'0846853078823,https://www.flaconi.de/accessoires/kringle-candle/amber-wood/kringle-candle-amber-wood-lage-duftkerze.html?variant=80073112-1
s.Oliver Scent of you for women Eau de Parfum,20.4,'4011700883141,https://www.flaconi.de/parfum/s-oliver/scent-of-you/s-oliver-scent-of-you-for-women-eau-de-parfum.html?variant=80071180-30
Nesti Dante De Ambra Papaver Eau de Parfum,36.75,'0837524003626,https://www.flaconi.de/parfum/nesti-dante/de-ambra-papaver/nesti-dante-de-ambra-papaver-eau-de-parfum.html?variant=80035539-100
Primavera Glücksstern Raumspray bio Raumspray,10.58,'4086900197060,https://www.flaconi.de/parfum/primavera/gluecksstern-raumspray-bio/primavera-gluecksstern-raumspray-bio-raumspray.html?variant=80072372-50
Yankee Candle Seaside Woods Duftkerze,21.95,'5038581128931,https://www.flaconi.de/accessoires/yankee-candle/seaside-woods/yankee-candle-seaside-woods-duftkerze.html?variant=80074128-368
Yankee Candle Seaside Woods Duftkerze,25.95,'5038581128917,https://www.flaconi.de/accessoires/yankee-candle/seaside-woods/yankee-candle-seaside-woods-duftkerze.html?variant=80074226-567
Jean Patou Héritage Collection Eau De Patou Eau de Toilette,144,'5050456020805,https://www.flaconi.de/parfum/jean-patou/heritage-collection/jean-patou-heritage-collection-eau-de-patou-eau-de-toilette.html?variant=80021291-100
Kringle Candle Winter Evergreen Candle Kringle-Winter Evergreen Large Duftkerze,22.8,'0846853079592,https://www.flaconi.de/accessoires/kringle-candle/winter-evergreen/kringle-candle-winter-evergreen-candle-kringle-winter-evergreen-large-duftkerze.html?variant=80073396-1
HISTOIRES de PARFUMS Blue 1.4 Eau de Parfum,21.5,'841317002710,https://www.flaconi.de/parfum/histoires-de-parfums/blue-1-4/histoires-de-parfums-blue-1-4-eau-de-parfum.html?variant=80045737-15
HISTOIRES de PARFUMS Blue 1.4 Eau de Parfum,58.5,'0841317002703,https://www.flaconi.de/parfum/histoires-de-parfums/blue-1-4/histoires-de-parfums-blue-1-4-eau-de-parfum.html?variant=80045737-60
HISTOIRES de PARFUMS Blue 1.4 Eau de Parfum,93.5,'841317002697,https://www.flaconi.de/parfum/histoires-de-parfums/blue-1-4/histoires-de-parfums-blue-1-4-eau-de-parfum.html?variant=80045737-120
StonewallKitchen Rosemary Bread Candle Stonewall-Rosemary Bread Medium Duftkerze,17.46,'0711381341377,https://www.flaconi.de/accessoires/stonewallkitchen/rosemary-bread/stonewallkitchen-rosemary-bread-candle-stonewall-rosemary-bread-medium-duftkerze.html?variant=80070336-1
