Title,Summary,Image URL,Image Text,Description HTML,Published At,Article URL
"NBA – Taclé par la FFBB, Joel Embiid suscite de vives réactions chez les fans après son choix !",,https://www.parlons-basket.com/wp-content/uploads/2023/09/joel-embiid-equipe-de-france-team-usa.jpg,,"<div class=""entry-content"">
<div class=""widget-ad-slot"" data-mobile=""true"" data-desktop=""false"">
<p class=""widget-ad-slot__caption"">Publicité</p>
<div id=""ad_652d13336be40"" data-ad-unit=""Parlonsbasketmobile_ATF_320x100"" data-ad-type=""sports_local_media"" data-mobile=""true"" data-desktop=""false"" data-loading-lazy=""false"" class=""widget-ad-slot__container"" style=""width:320px;height:120px;max-width:100%;"">
<div id=""Parlonsbasketmobile_ATF_320x100""></div> <script data-cfasync=""false"" src=""/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js""></script><script type=""eaf57b3338d79d83ae6ba951-application/javascript"">
				renderAd(""ad_652d13336be40"", function() {
					window.slmadshb = window.slmadshb || {};
					window.slmadshb.que = window.slmadshb.que || [];
					window.slmadshb.que.push(function() {
						slmadshb.display(""Parlonsbasketmobile_ATF_320x100"");
					});
				});
			</script>
</div>
</div>
<p><strong><strong><strong>Joel Embiid a tranché il y a maintenant plus d’une semaine concernant son avenir en sélection. Il a choisi de représenter Team USA plutôt que le Cameroun et la France, ce qui a eu le don d’agacer le président de la FFBB. Et il n’est pas seul.</strong></strong></strong></p>
<span id=""more-478845""></span>
<div class=""widget-ad-slot"" data-mobile=""true"" data-desktop=""false"">
<p class=""widget-ad-slot__caption"">Publicité</p>
<div id=""ad_652d13336be73"" data-ad-unit=""Parlonsbasketmobile_ATF_300x320"" data-ad-type=""sports_local_media"" data-mobile=""true"" data-desktop=""false"" data-loading-lazy=""false"" class=""widget-ad-slot__container"" style=""width:300px;height:320px;max-width:100%;"">
<div id=""Parlonsbasketmobile_ATF_300x320""></div> <script type=""eaf57b3338d79d83ae6ba951-application/javascript"">
				renderAd(""ad_652d13336be73"", function() {
					window.slmadshb = window.slmadshb || {};
					window.slmadshb.que = window.slmadshb.que || [];
					window.slmadshb.que.push(function() {
						slmadshb.display(""Parlonsbasketmobile_ATF_300x320"");
					});
				});
			</script>
</div>
</div>
<p>De retour aux Sixers dans un contexte particulier, Joel Embiid reste concentré sur le gain du championnat. Peu importe si James Harden décide de rester ou non, le pivot veut tout donner pour remporter le titre. Et malgré les renforts des Bucks et des Celtics, le numéro 21 reste persuadé que Philly est encore le favori à l’Est. L’idée est simple pour <a href=""https://www.parlons-basket.com/2018/10/18/nba-5-choses-que-vous-ne-saviez-surement-pas-sur-joel-embiid/""><strong>Embiid</strong></a> : gagner ce championnat, puis rejoindre Team USA pour gagner l’or aux Jeux Olympiques de Paris.</p>
<p>Oui, Joel a choisi Team USA comme sélection après plusieurs mois de réflexion entre la France et le Cameroun. Il voulait absolument disputer les JO, ce qui explique son choix de rejoindre Steve Kerr. Le roster pour 2024 devrait d’ailleurs être impressionnant, puisque Steph Curry, <a href=""https://www.parlons-basket.com/2018/09/24/nba-5-choses-que-vous-ne-saviez-surement-pas-sur-lebron-james/""><strong>LeBron James</strong></a> ou encore Kevin Durant devraient être de la partie. De quoi faire peur à la concurrence.</p>
<div class=""widget-ad-slot"" data-mobile=""true"" data-desktop=""false"">
<p class=""widget-ad-slot__caption"">Publicité</p>
<div id=""ad_652d13336be99"" data-ad-unit=""Parlonsbasketmobile_BTF_300x320"" data-ad-type=""sports_local_media"" data-mobile=""true"" data-desktop=""false"" data-loading-lazy=""false"" class=""widget-ad-slot__container"" style=""width:300px;height:320px;max-width:100%;"">
<div id=""Parlonsbasketmobile_BTF_300x320""></div> <script type=""eaf57b3338d79d83ae6ba951-application/javascript"">
				renderAd(""ad_652d13336be99"", function() {
					window.slmadshb = window.slmadshb || {};
					window.slmadshb.que = window.slmadshb.que || [];
					window.slmadshb.que.push(function() {
						slmadshb.display(""Parlonsbasketmobile_BTF_300x320"");
					});
				});
			</script>
</div>
</div>
<h2 class=""has-medium-font-size"">Joel Embiid moqué après sa décision</h2>
<p>On notera quand même que le choix de Joel continue de faire polémique. Certaines personnes du Cameroun ont détesté par exemple, tout comme en France avec le président de la FFBB en personne, à savoir Jean-Pierre Siutat. Ce dernier avait aidé Embiid à obtenir sa nationalité française, autant dire qu’<a href=""https://www.parlons-basket.com/2023/10/10/edf-les-bleus-snobes-par-joel-embiid-la-fede-reagit-cash-on-nest-jamais/""><strong>il n’a pas apprécié ce retournement de situation</strong></a>. Mais il n’est pas le seul.</p>
<br>
<div class=""next-post"">
<div class=""next-post__label"">
<span class=""next-post__text"">
Lire aussi
</span>
</div>
<a class=""next-post__link"" href=""https://www.parlons-basket.com/2023/10/14/nba-joel-embiid-massacre-par-un-international-camerounais-ce-nest-pas-un/"">
Joel Embiid massacré par un international camerounais : « Ce n’est pas un…</a>
</div>
<br>
<p>Dans un post reprenant la déclaration du Siutat sur X, plusieurs fans n’ont pas tardé à réagir :</p>
<blockquote class=""twitter-tweet"" data-conversation=""none""><p lang=""en"" dir=""ltr"">Bro trolled the whole France government lmfaoooo. Bro really is Joel « troll » embiid 😭😭😭</p>— . (@Kd7_Szn) <a href=""https://twitter.com/Kd7_Szn/status/1713630400038494445?ref_src=twsrc%5Etfw"">October 15, 2023</a></blockquote> <script async src=""https://platform.twitter.com/widgets.js"" charset=""utf-8"" type=""eaf57b3338d79d83ae6ba951-text/javascript""></script>
<blockquote class=""wp-block-quote"">
<p>Le gars a trollé tout le gouvernement français lmaooo. Le gars est vraiment Joel « troll » Embiid 😭😭😭</p>
</blockquote>
<div class=""widget-ad-slot"" data-mobile=""true"" data-desktop=""false"">
<p class=""widget-ad-slot__caption"">Publicité</p>
<div id=""ad_652d13336bee6"" data-ad-unit=""Parlonsbasketmobile_BTF2_300x320"" data-ad-type=""sports_local_media"" data-mobile=""true"" data-desktop=""false"" data-loading-lazy=""false"" class=""widget-ad-slot__container"" style=""width:300px;height:320px;max-width:100%;"">
<div id=""Parlonsbasketmobile_BTF2_300x320""></div> <script type=""eaf57b3338d79d83ae6ba951-application/javascript"">
				renderAd(""ad_652d13336bee6"", function() {
					window.slmadshb = window.slmadshb || {};
					window.slmadshb.que = window.slmadshb.que || [];
					window.slmadshb.que.push(function() {
						slmadshb.display(""Parlonsbasketmobile_BTF2_300x320"");
					});
				});
			</script>
</div>
</div>
<blockquote class=""twitter-tweet"" data-conversation=""none""><p lang=""en"" dir=""ltr"">Joel Embiid wastes 76ers fans time every year too don’t feel bad</p>— Per Sources (@PerSources) <a href=""https://twitter.com/PerSources/status/1713625617646710980?ref_src=twsrc%5Etfw"">October 15, 2023</a></blockquote> <script async src=""https://platform.twitter.com/widgets.js"" charset=""utf-8"" type=""eaf57b3338d79d83ae6ba951-text/javascript""></script>
<blockquote class=""wp-block-quote"">
<p>Joel Embiid fait perdre du temps aux fans des 76ers chaque année ne vous sentez pas mal</p>
</blockquote>
<blockquote class=""twitter-tweet"" data-conversation=""none""><p lang=""en"" dir=""ltr"">Embiid after getting that citizenship <a href=""https://t.co/oAelwE4scM"">pic.twitter.com/oAelwE4scM</a></p>— Big Rome (@LONDO87540615) <a href=""https://twitter.com/LONDO87540615/status/1713623837642838465?ref_src=twsrc%5Etfw"">October 15, 2023</a></blockquote> <script async src=""https://platform.twitter.com/widgets.js"" charset=""utf-8"" type=""eaf57b3338d79d83ae6ba951-text/javascript""></script>
<blockquote class=""wp-block-quote"">
<p>Embiid après avoir obtenu la nationalité</p>
</blockquote>
<div class=""widget-ad-slot"" data-mobile=""true"" data-desktop=""false"">
<p class=""widget-ad-slot__caption"">Publicité</p>
<div id=""ad_652d13336bf08"" data-ad-unit=""Parlonsbasketmobile_BTF3_300x320"" data-ad-type=""sports_local_media"" data-mobile=""true"" data-desktop=""false"" data-loading-lazy=""false"" class=""widget-ad-slot__container"" style=""width:300px;height:320px;max-width:100%;"">
<div id=""Parlonsbasketmobile_BTF3_300x320""></div> <script type=""eaf57b3338d79d83ae6ba951-application/javascript"">
				renderAd(""ad_652d13336bf08"", function() {
					window.slmadshb = window.slmadshb || {};
					window.slmadshb.que = window.slmadshb.que || [];
					window.slmadshb.que.push(function() {
						slmadshb.display(""Parlonsbasketmobile_BTF3_300x320"");
					});
				});
			</script>
</div>
</div>
<p><strong><strong><strong><strong>La décision de Joel Embiid continue de faire polémique, et ça devrait durer un long moment. La France ne digère pas même si elle souhaite tourner la page, tandis que le Cameroun est en colère. Ce feuilleton n’est pas terminé.</strong></strong></strong></strong></p>
<meta name=""category"" content=""nba"">
</div>",2023-10-16,https://www.parlons-basket.com/2023/10/16/nba-tacle-par-la-ffbb-joel-embiid-suscite-de-vives-reactions-chez-les-fans-apres-son-choix/
"NBA – Dominants contre les Lakers, le drôle de surnom gagné par Lillard et Giannis !",,https://www.parlons-basket.com/wp-content/uploads/2023/09/nba-damian-lillard-giannis-antetokounmpo-milwaukee-bucks.jpg,,"<div class=""entry-content"">
<div class=""widget-ad-slot"" data-mobile=""true"" data-desktop=""false"">
<p class=""widget-ad-slot__caption"">Publicité</p>
<div id=""ad_652d13896a466"" data-ad-unit=""Parlonsbasketmobile_ATF_320x100"" data-ad-type=""sports_local_media"" data-mobile=""true"" data-desktop=""false"" data-loading-lazy=""false"" class=""widget-ad-slot__container"" style=""width:320px;height:120px;max-width:100%;"">
<div id=""Parlonsbasketmobile_ATF_320x100""></div> <script data-cfasync=""false"" src=""/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js""></script><script type=""65f3f9db555b22fe595b308b-application/javascript"">
				renderAd(""ad_652d13896a466"", function() {
					window.slmadshb = window.slmadshb || {};
					window.slmadshb.que = window.slmadshb.que || [];
					window.slmadshb.que.push(function() {
						slmadshb.display(""Parlonsbasketmobile_ATF_320x100"");
					});
				});
			</script>
</div>
</div>
<p><strong><strong><strong>Dans un match avec quelques absents, dont LeBron James, les Bucks ont dominé assez facilement les Lakers ce dimanche soir. Pas une surprise quand on sait que Damian Lillard a fait ses débuts, accompagné de Giannis Antetokounmpo. L’occasion d’officialiser leur nouveau surnom.</strong></strong></strong></p>
<span id=""more-478846""></span>
<div class=""widget-ad-slot"" data-mobile=""true"" data-desktop=""false"">
<p class=""widget-ad-slot__caption"">Publicité</p>
<div id=""ad_652d13896a48a"" data-ad-unit=""Parlonsbasketmobile_ATF_300x320"" data-ad-type=""sports_local_media"" data-mobile=""true"" data-desktop=""false"" data-loading-lazy=""false"" class=""widget-ad-slot__container"" style=""width:300px;height:320px;max-width:100%;"">
<div id=""Parlonsbasketmobile_ATF_300x320""></div> <script type=""65f3f9db555b22fe595b308b-application/javascript"">
				renderAd(""ad_652d13896a48a"", function() {
					window.slmadshb = window.slmadshb || {};
					window.slmadshb.que = window.slmadshb.que || [];
					window.slmadshb.que.push(function() {
						slmadshb.display(""Parlonsbasketmobile_ATF_300x320"");
					});
				});
			</script>
</div>
</div>
<p>En déplacement à Los Angeles ce weekend, les Bucks ont dominé les Lakers sur le score de 108-97. Aucun enjeu dans une rencontre de pré-saison, même si <a href=""https://www.parlons-basket.com/2018/12/06/nba-5-choses-que-vous-ne-saviez-surement-pas-sur-giannis-antetokounmpo/""><strong>Giannis Antetokounmpo</strong></a> s’est fait plaisir avec 16 points, 8 rebonds et 2 contres en 15 petites minutes de jeu. Il était d’ailleurs accompagné de Damian Lillard, qui faisait ses débuts sous sa nouvelle tunique. Il termine avec 14 unités, 3 passes et 2 rebonds, mais à 3/10 au tir.</p>
<blockquote class=""twitter-tweet""><p lang=""lt"" dir=""ltr"">Dame x Giannis duo. 🔥🔥<br><br> <a href=""https://t.co/zB0zoXi0Vj"">pic.twitter.com/zB0zoXi0Vj</a></p>— Hoop Central (@TheHoopCentral) <a href=""https://twitter.com/TheHoopCentral/status/1713699474315583895?ref_src=twsrc%5Etfw"">October 15, 2023</a></blockquote> <script async src=""https://platform.twitter.com/widgets.js"" charset=""utf-8"" type=""65f3f9db555b22fe595b308b-text/javascript""></script>
<div class=""widget-ad-slot"" data-mobile=""true"" data-desktop=""false"">
<p class=""widget-ad-slot__caption"">Publicité</p>
<div id=""ad_652d13896a4a4"" data-ad-unit=""Parlonsbasketmobile_BTF_300x320"" data-ad-type=""sports_local_media"" data-mobile=""true"" data-desktop=""false"" data-loading-lazy=""false"" class=""widget-ad-slot__container"" style=""width:300px;height:320px;max-width:100%;"">
<div id=""Parlonsbasketmobile_BTF_300x320""></div> <script type=""65f3f9db555b22fe595b308b-application/javascript"">
				renderAd(""ad_652d13896a4a4"", function() {
					window.slmadshb = window.slmadshb || {};
					window.slmadshb.que = window.slmadshb.que || [];
					window.slmadshb.que.push(function() {
						slmadshb.display(""Parlonsbasketmobile_BTF_300x320"");
					});
				});
			</script>
</div>
</div>
<h2 class=""has-medium-font-size"">Un surnom confirmé pour Giannis et Dame Dolla</h2>
<p>C’est une première prometteuse pour ce duo, d’autant que Khris Middleton n’a pas encore effectué son retour sur les parquets. Les deux joueurs vont pouvoir faire de sacrés dégâts comme on a pu le voir, même s’il faudra un peu de temps pour trouver des ajustements. Mais les réseaux sociaux, eux, n’ont pas tardé à confirmer le surnom officiel de ce duo.</p>
<br>
<div class=""next-post"">
<div class=""next-post__label"">
<span class=""next-post__text"">
Lire aussi
</span>
</div>
<a class=""next-post__link"" href=""https://www.parlons-basket.com/2023/10/12/nba-damian-lillard-cash-quand-je-jouais-avec-nic-batum-cetait-different/"">
Damian Lillard cash : « Quand je jouais avec Nic Batum, c’était différent »</a>
</div>
<br>
<blockquote class=""twitter-tweet""><p lang=""en"" dir=""ltr"">‘Freak Time’ duo looked good in their first game together 🔥<br><br>(🎥 <a href=""https://twitter.com/7rsterling?ref_src=twsrc%5Etfw"">@7rsterling</a>) <a href=""https://t.co/8FbC8DQOQN"">pic.twitter.com/8FbC8DQOQN</a></p>— NBACentral (@TheDunkCentral) <a href=""https://twitter.com/TheDunkCentral/status/1713737685519470821?ref_src=twsrc%5Etfw"">October 16, 2023</a></blockquote> <script async src=""https://platform.twitter.com/widgets.js"" charset=""utf-8"" type=""65f3f9db555b22fe595b308b-text/javascript""></script>
<div class=""widget-ad-slot"" data-mobile=""true"" data-desktop=""false"">
<p class=""widget-ad-slot__caption"">Publicité</p>
<div id=""ad_652d13896a4de"" data-ad-unit=""Parlonsbasketmobile_BTF2_300x320"" data-ad-type=""sports_local_media"" data-mobile=""true"" data-desktop=""false"" data-loading-lazy=""false"" class=""widget-ad-slot__container"" style=""width:300px;height:320px;max-width:100%;"">
<div id=""Parlonsbasketmobile_BTF2_300x320""></div> <script type=""65f3f9db555b22fe595b308b-application/javascript"">
				renderAd(""ad_652d13896a4de"", function() {
					window.slmadshb = window.slmadshb || {};
					window.slmadshb.que = window.slmadshb.que || [];
					window.slmadshb.que.push(function() {
						slmadshb.display(""Parlonsbasketmobile_BTF2_300x320"");
					});
				});
			</script>
</div>
</div>
<blockquote class=""wp-block-quote"">
<p>Le duo « Freak Time » a semblé en forme pour leur premier match ensemble 🔥</p>
</blockquote>
<p>On va donc partir sur Freak Time pour qualifier Giannis et Lillard, ce qui n’est pas une bonne nouvelle pour la concurrence. Si les deux joueurs parviennent à faire fonctionner ce duo, les Bucks seront très difficiles à battre du côté de la conférence Est. On est en tout cas curieux de les retrouver sur les parquets au vu d’une première intéressante face aux Lakers.</p>
<blockquote class=""twitter-tweet"" data-conversation=""none""><p lang=""en"" dir=""ltr"">Are we actually calling them this?</p>— Pranav Sriraman (@PranavSriraman) <a href=""https://twitter.com/PranavSriraman/status/1713737757242384856?ref_src=twsrc%5Etfw"">October 16, 2023</a></blockquote> <script async src=""https://platform.twitter.com/widgets.js"" charset=""utf-8"" type=""65f3f9db555b22fe595b308b-text/javascript""></script>
<blockquote class=""wp-block-quote"">
<p>On va vraiment les appeler comme ça ?</p>
</blockquote>
<div class=""widget-ad-slot"" data-mobile=""true"" data-desktop=""false"">
<p class=""widget-ad-slot__caption"">Publicité</p>
<div id=""ad_652d13896a4f6"" data-ad-unit=""Parlonsbasketmobile_BTF3_300x320"" data-ad-type=""sports_local_media"" data-mobile=""true"" data-desktop=""false"" data-loading-lazy=""false"" class=""widget-ad-slot__container"" style=""width:300px;height:320px;max-width:100%;"">
<div id=""Parlonsbasketmobile_BTF3_300x320""></div> <script type=""65f3f9db555b22fe595b308b-application/javascript"">
				renderAd(""ad_652d13896a4f6"", function() {
					window.slmadshb = window.slmadshb || {};
					window.slmadshb.que = window.slmadshb.que || [];
					window.slmadshb.que.push(function() {
						slmadshb.display(""Parlonsbasketmobile_BTF3_300x320"");
					});
				});
			</script>
</div>
</div>
<p><strong><strong><strong><strong>C’est sérieux entre Giannis Antetokounmpo et Damian Lillard, qui étaient en forme pour leur première contre les Lakers. Il va falloir confirmer ça sur la durée, mais ce duo a tout pour martyriser les défenses adverses. Pour le plus grand bonheur des fans à Milwaukee.</strong></strong></strong></strong></p>
<meta name=""category"" content=""nba"">
</div>",2023-10-16,https://www.parlons-basket.com/2023/10/16/nba-dominants-contre-les-lakers-le-drole-de-surnom-gagne-par-lillard-et-giannis/
"NBA – Postérisé par Giannis, Anthony Davis se fait salement humilier sur la toile !",,https://www.parlons-basket.com/wp-content/uploads/2023/05/NBA-Anthony-Davis-Giannis-Antetokounmpo.jpg,,"<div class=""entry-content"">
<div class=""widget-ad-slot"" data-mobile=""true"" data-desktop=""false"">
<p class=""widget-ad-slot__caption"">Publicité</p>
<div id=""ad_652d13344d062"" data-ad-unit=""Parlonsbasketmobile_ATF_320x100"" data-ad-type=""sports_local_media"" data-mobile=""true"" data-desktop=""false"" data-loading-lazy=""false"" class=""widget-ad-slot__container"" style=""width:320px;height:120px;max-width:100%;"">
<div id=""Parlonsbasketmobile_ATF_320x100""></div> <script data-cfasync=""false"" src=""/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js""></script><script type=""013166a82faf0b6584695130-application/javascript"">
				renderAd(""ad_652d13344d062"", function() {
					window.slmadshb = window.slmadshb || {};
					window.slmadshb.que = window.slmadshb.que || [];
					window.slmadshb.que.push(function() {
						slmadshb.display(""Parlonsbasketmobile_ATF_320x100"");
					});
				});
			</script>
</div>
</div>
<p><strong><strong><strong>Opposé aux Bucks de Giannis Antetokounmpo cette nuit, Anthony Davis s’est retrouvé sur un highlight de la soirée… mais du mauvais côté de celui-ci, se faisant dunker dessus par son adversaire grec. De quoi effacer sa bonne prestation du jour et lui valoir quelques commentaires bien humiliants…</strong></strong></strong></p>
<span id=""more-478861""></span>
<div class=""widget-ad-slot"" data-mobile=""true"" data-desktop=""false"">
<p class=""widget-ad-slot__caption"">Publicité</p>
<div id=""ad_652d13344d081"" data-ad-unit=""Parlonsbasketmobile_ATF_300x320"" data-ad-type=""sports_local_media"" data-mobile=""true"" data-desktop=""false"" data-loading-lazy=""false"" class=""widget-ad-slot__container"" style=""width:300px;height:320px;max-width:100%;"">
<div id=""Parlonsbasketmobile_ATF_300x320""></div> <script type=""013166a82faf0b6584695130-application/javascript"">
				renderAd(""ad_652d13344d081"", function() {
					window.slmadshb = window.slmadshb || {};
					window.slmadshb.que = window.slmadshb.que || [];
					window.slmadshb.que.push(function() {
						slmadshb.display(""Parlonsbasketmobile_ATF_300x320"");
					});
				});
			</script>
</div>
</div>
<p>On l’attend au tournant cette année, lui qui doit enfin prouver qu’il peut rester en bonne santé tout au long de la campagne. Alors que LeBron James va avoir 39 ans dans quelques semaines, <strong><a href=""https://www.parlons-basket.com/2019/06/23/nba-anthony-davis-anecdotes/"">Anthony Davis</a></strong> va devoir endosser toujours plus de responsabilités. À en juger par sa première mi-temps face à Milwaukee en pré-saison, l’intérieur semble plutôt en jambes puisqu’il nous a livré une masterclass :</p>
<blockquote class=""twitter-tweet""><p lang=""en"" dir=""ltr"">Anthony Davis at the half:<br><br>16 points<br>5/5 FT<br>7 rebounds<br>5 assists<br>2 steals<br>2 blocks</p>— Lakers Daily (@LakersDailyCom) <a href=""https://twitter.com/LakersDailyCom/status/1713708707127926923?ref_src=twsrc%5Etfw"">October 16, 2023</a></blockquote> <script async src=""https://platform.twitter.com/widgets.js"" charset=""utf-8"" type=""013166a82faf0b6584695130-text/javascript""></script>
<blockquote class=""wp-block-quote"">
<p>Anthony Davis à la mi-temps : 16 points à 5/5 aux lancers francs, 7 rebonds, 5 passes, deux interceptions et deux contres.</p>
</blockquote>
<div class=""widget-ad-slot"" data-mobile=""true"" data-desktop=""false"">
<p class=""widget-ad-slot__caption"">Publicité</p>
<div id=""ad_652d13344d095"" data-ad-unit=""Parlonsbasketmobile_BTF_300x320"" data-ad-type=""sports_local_media"" data-mobile=""true"" data-desktop=""false"" data-loading-lazy=""false"" class=""widget-ad-slot__container"" style=""width:300px;height:320px;max-width:100%;"">
<div id=""Parlonsbasketmobile_BTF_300x320""></div> <script type=""013166a82faf0b6584695130-application/javascript"">
				renderAd(""ad_652d13344d095"", function() {
					window.slmadshb = window.slmadshb || {};
					window.slmadshb.que = window.slmadshb.que || [];
					window.slmadshb.que.push(function() {
						slmadshb.display(""Parlonsbasketmobile_BTF_300x320"");
					});
				});
			</script>
</div>
</div>
<p>The Brow semblait donc parti sur les chapeaux de roue mais sa prestation s’est arrêtée là, Darvin Ham le ménageant durant le reste de la rencontre. Résultat, les fans ont beaucoup moins gardé en tête son match dans son ensemble qu’un moment en particulier à savoir… le poster qu’il a subi de la part d’un certain Giannis Antetokounmpo, ce dernier lui faisant la totale au poste bas avant de conclure en force.</p>
<br>
<div class=""next-post"">
<div class=""next-post__label"">
<span class=""next-post__text"">
Lire aussi
</span>
</div>
<a class=""next-post__link"" href=""https://www.parlons-basket.com/2023/10/14/nba-la-grosse-revelation-du-shaq-sur-allen-iverson-avec-les-lakers-on-a-refuse-de/"">
La grosse révélation du Shaq sur Allen Iverson : « Avec les Lakers, on a refusé de…
</a>
</div>
<br>
<h2 class=""has-medium-font-size"">La toile s’enflamme après le poster de Giannis sur AD</h2>
<blockquote class=""twitter-tweet""><p lang=""en"" dir=""ltr"">Giannis over AD. 🔥<br><br> <a href=""https://t.co/l4hqJghn0o"">pic.twitter.com/l4hqJghn0o</a></p>— Hoop Central (@TheHoopCentral) <a href=""https://twitter.com/TheHoopCentral/status/1713697265725116851?ref_src=twsrc%5Etfw"">October 15, 2023</a></blockquote> <script async src=""https://platform.twitter.com/widgets.js"" charset=""utf-8"" type=""013166a82faf0b6584695130-text/javascript""></script>
<div class=""widget-ad-slot"" data-mobile=""true"" data-desktop=""false"">
<p class=""widget-ad-slot__caption"">Publicité</p>
<div id=""ad_652d13344d0c2"" data-ad-unit=""Parlonsbasketmobile_BTF2_300x320"" data-ad-type=""sports_local_media"" data-mobile=""true"" data-desktop=""false"" data-loading-lazy=""false"" class=""widget-ad-slot__container"" style=""width:300px;height:320px;max-width:100%;"">
<div id=""Parlonsbasketmobile_BTF2_300x320""></div> <script type=""013166a82faf0b6584695130-application/javascript"">
				renderAd(""ad_652d13344d0c2"", function() {
					window.slmadshb = window.slmadshb || {};
					window.slmadshb.que = window.slmadshb.que || [];
					window.slmadshb.que.push(function() {
						slmadshb.display(""Parlonsbasketmobile_BTF2_300x320"");
					});
				});
			</script>
</div>
</div>
<p>Comme évoqué plus haut, les fans n’ont malheureusement plus retenu que cette séquence… et l’ancien Pelican a donc eu le droit à une foule de remarques humiliantes après ça :</p>
<blockquote class=""twitter-tweet"" data-conversation=""none""><p lang=""en"" dir=""ltr"">It’s insane how bad giannis clears ad💀</p>— 🤣🤣 (@TooNiceForThis_) <a href=""https://twitter.com/TooNiceForThis_/status/1713697490099126509?ref_src=twsrc%5Etfw"">October 15, 2023</a></blockquote> <script async src=""https://platform.twitter.com/widgets.js"" charset=""utf-8"" type=""013166a82faf0b6584695130-text/javascript""></script>
<blockquote class=""wp-block-quote"">
<p>C’est terrible à quel point Giannis est meilleur que AD 💀</p>
</blockquote>
<blockquote class=""twitter-tweet"" data-conversation=""none""><p lang=""en"" dir=""ltr"">GIANNIS OWNS HIM</p>— Kyrie’s Hub (@kyrieshub) <a href=""https://twitter.com/kyrieshub/status/1713697409006784555?ref_src=twsrc%5Etfw"">October 15, 2023</a></blockquote> <script async src=""https://platform.twitter.com/widgets.js"" charset=""utf-8"" type=""013166a82faf0b6584695130-text/javascript""></script>
<blockquote class=""wp-block-quote"">
<p>Giannis le domine</p>
</blockquote>
<div class=""widget-ad-slot"" data-mobile=""true"" data-desktop=""false"">
<p class=""widget-ad-slot__caption"">Publicité</p>
<div id=""ad_652d13344d0d6"" data-ad-unit=""Parlonsbasketmobile_BTF3_300x320"" data-ad-type=""sports_local_media"" data-mobile=""true"" data-desktop=""false"" data-loading-lazy=""false"" class=""widget-ad-slot__container"" style=""width:300px;height:320px;max-width:100%;"">
<div id=""Parlonsbasketmobile_BTF3_300x320""></div> <script type=""013166a82faf0b6584695130-application/javascript"">
				renderAd(""ad_652d13344d0d6"", function() {
					window.slmadshb = window.slmadshb || {};
					window.slmadshb.que = window.slmadshb.que || [];
					window.slmadshb.que.push(function() {
						slmadshb.display(""Parlonsbasketmobile_BTF3_300x320"");
					});
				});
			</script>
</div>
</div>
<p><strong><strong><strong><strong>En fin de compte, les Bucks ont triomphé sur le parquet des Lakers (108-97) et le dunk de Giannis sur Anthony Davis restera comme l’action de la nuit à la Crypto.com Arena. Rendez-vous le 9 mars prochain pour les voir s’affronter à nouveau et The Brow pourra alors peut-être lui rendre la monnaie de sa pièce !</strong></strong></strong></strong></p>
<meta name=""category"" content=""nba"">
</div>",2023-10-16,https://www.parlons-basket.com/2023/10/16/nba-posterise-par-giannis-anthony-davis-se-fait-salement-humilier-sur-la-toile/
