Product Title,Price,EAN,URL
"Pendelleuchte aus Korbgeflecht ""ONNA"".  Farbe Schwarz",37,'8435427123087,https://www.manomano.de/p/pendelleuchte-aus-korbgeflecht-lisa-blanco-49043901?model_id=30127594
"LED-Deckenleuchte, 90W 8100LM Deckenleuchte 3500K, Lotus LED-Deckenleuchte für Wohnzimmer, Schlafzimmer, Badezimmer Ø8510cm",72,'0723496953895,https://www.manomano.de/p/led-deckenleuchte-90w-8100lm-deckenleuchte-3500k-lotus-led-deckenleuchte-fr-wohnzimmer-schlafzimmer-badezimmer-8510cm-50908681?model_id=52802414
Makita DEADML809 Akku-Baustrahler,254.76,'0088381888264,https://www.manomano.de/p/makita-deadml809-14418v-led-baulampe---10000lm-44470883?model_id=31293732
LED Deckenleuchte 24W Eckig 300x300 mm Warmes Weiß 2700K - 3200K 120º300 mm,12.95,'8445044016587,https://www.manomano.de/p/led-deckenleuchte-eckig-24w-neutrales-wei-4000k---4500k-34537092?model_id=4379699
4L Water Distiller Stainless Steel Alcohol Purifier Filter Glass Jar Temperature Controlled,94.99,'0609832090946,https://www.manomano.de/p/4l-wasserdestillierer-edelstahl-alkoholreiniger-filter-glas-glas-rot-temperaturregelung-60750542?model_id=63639899
Glühbirne LED  E27 4W 380Lm 2000ºK Glühfaden 40.000H [WR-T300-4W-R] (WR-T300-4W-R),12.33,'8445152149122,https://www.manomano.de/p/gluehlampe-led-e27-4w-380lm-30000h-wr-t300-4w-r-wr-t300-4w-r-27220700?model_id=27201591
"Kabellose dimmbare LED-Stehlampe, mehrfarbig H80CM CLASSY",89.99,'3760093543262,https://www.manomano.de/p/classy-h80cm-kabellose-multicolor-led-tropfen-straenlampe-mit-fernbedienung-20073305?model_id=20071307
Tefal DUETTO+ Plus Set 20/24/28cm G732S3,69.90,'3168430321816,https://www.manomano.de/p/tefal-g718s3-duetto-plus-bratpfannen-set-3-tlg-pfannenset-20-24-28-cm-pfanne-45407650?model_id=46855069
Lonheo Schwarz Küchenarmatur Hochdruck Wasserhahn Spültischarmatur Mischbatterie Küche Wasserhahn mit 40CM ausziehbar Brause,59.98,'0728360951946,https://www.manomano.de/p/lonheo-schwarz-kuechenarmatur-spueltischarmatur-mischbatterie-kueche-wasserhahn-mit-ausziehbar-brause-24159223?model_id=24140115
Grohe Blue Carbon-Filter BWT-Austauschfilter Kapazität 3000 Liter EC40547001,68.95,'4005176984099,https://www.manomano.de/p/grohe-40547001-blue-austauschfilter-mit-aktivkohle-3000-liter-6570430?model_id=6570430
