Product Title,Price,EAN,URL
Giorgio Armani Code Homme Parfum Refillable Parfum,118.5,'3614273604932,https://www.flaconi.de/parfum/giorgio-armani/code-homme/giorgio-armani-code-homme-parfum-refillable-parfum.html?variant=80070412-125
Giorgio Armani Sì Eau de Parfum,44.86,'3605521816511,https://www.flaconi.de/parfum/giorgio-armani/si/giorgio-armani-si-eau-de-parfum.html?variant=20150392
Giorgio Armani Sì Eau de Parfum,71.32,'3605521816580,https://www.flaconi.de/parfum/giorgio-armani/si/giorgio-armani-si-eau-de-parfum.html?variant=20150393
Giorgio Armani Sì Eau de Parfum,92.7,'3605521816658,https://www.flaconi.de/parfum/giorgio-armani/si/giorgio-armani-si-eau-de-parfum.html?variant=20150394
Jean Paul Gaultier Scandal pour Homme Le Parfum Intense Eau de Parfum,51.09,'8435415065207,https://www.flaconi.de/parfum/jean-paul-gaultier/scandal-pour-homme/jean-paul-gaultier-scandal-pour-homme-le-parfum-intense-eau-de-parfum.html?variant=80070031-50
Jean Paul Gaultier Scandal pour Homme Le Parfum Intense Eau de Parfum,69.17,'8435415065191,https://www.flaconi.de/parfum/jean-paul-gaultier/scandal-pour-homme/jean-paul-gaultier-scandal-pour-homme-le-parfum-intense-eau-de-parfum.html?variant=80070031-100
Jean Paul Gaultier Scandal pour Homme Le Parfum Intense Eau de Parfum,135.5,'8435415065214,https://www.flaconi.de/parfum/jean-paul-gaultier/scandal-pour-homme/jean-paul-gaultier-scandal-pour-homme-le-parfum-intense-eau-de-parfum.html?variant=80070031-150
LANCÔME Idôle Eau de Parfum,25,'3614273549745,https://www.flaconi.de/parfum/lancome/idole/lancome-idole-eau-de-parfum.html?variant=80040548-10
LANCÔME Idôle Eau de Parfum,36.18,'3614272639638,https://www.flaconi.de/parfum/lancome/idole/lancome-idole-eau-de-parfum.html?variant=80040548-25
LANCÔME Idôle Eau de Parfum,60.3,'3614272629370,https://www.flaconi.de/parfum/lancome/idole/lancome-idole-eau-de-parfum.html?variant=80040548-50
LANCÔME Idôle Eau de Parfum,72.36,'3614272629387,https://www.flaconi.de/parfum/lancome/idole/lancome-idole-eau-de-parfum.html?variant=80040548-75
LANCÔME Idôle Eau de Parfum,78.38,'3614273069175,https://www.flaconi.de/parfum/lancome/idole/lancome-idole-eau-de-parfum.html?variant=80040548-100
Lancaster GOLDEN TAN MAXIMIZER After Sun Lotion,15.74,'3614227913974,https://www.flaconi.de/pflege/lancaster/golden-tan-maximizer/lancaster-golden-tan-maximizer-after-sun-lotion.html?variant=80048960-125
Lancaster GOLDEN TAN MAXIMIZER After Sun Lotion,21.17,'3614227914292,https://www.flaconi.de/pflege/lancaster/golden-tan-maximizer/lancaster-golden-tan-maximizer-after-sun-lotion.html?variant=80048960-250
Giorgio Armani Acqua di Gioia Eau de Parfum,37.67,'3605521172648,https://www.flaconi.de/parfum/giorgio-armani/acqua-di-gioia/giorgio-armani-acqua-di-gioia-eau-de-parfum.html?variant=20101932
Giorgio Armani Acqua di Gioia Eau de Parfum,62.8,'3605521172587,https://www.flaconi.de/parfum/giorgio-armani/acqua-di-gioia/giorgio-armani-acqua-di-gioia-eau-de-parfum.html?variant=20101933
Giorgio Armani Acqua di Gioia Eau de Parfum,69.95,'3605521172525,https://www.flaconi.de/parfum/giorgio-armani/acqua-di-gioia/giorgio-armani-acqua-di-gioia-eau-de-parfum.html?variant=20101934
Yves Saint Laurent Black Opium Eau de Parfum,41.04,'3365440787858,https://www.flaconi.de/parfum/yves-saint-laurent/black-opium/yves-saint-laurent-black-opium-eau-de-parfum.html?variant=80005078-30
Yves Saint Laurent Black Opium Eau de Parfum,60.45,'3365440787919,https://www.flaconi.de/parfum/yves-saint-laurent/black-opium/yves-saint-laurent-black-opium-eau-de-parfum.html?variant=80005078-50
Yves Saint Laurent Black Opium Eau de Parfum,89.95,'3365440787971,https://www.flaconi.de/parfum/yves-saint-laurent/black-opium/yves-saint-laurent-black-opium-eau-de-parfum.html?variant=80005078-90
