Name,Price,EAN,URL
Dr. Botanicals Apothecary Reinigungsgel,"15,21",80055307-60,https://www.flaconi.de/pflege/dr-botanicals/apothecary/dr-botanicals-apothecary-grapefruit-and-wassermelone-reinigungsgel.html
ZAO Refill Wimpernpflege,"10,71",80067658-3.8,https://www.flaconi.de/pflege/zao/refill/zao-refill-wimpernpflege.html
MELODY LASHES Glue Liner & Ginny Lashes Wimpernpflegeset,"17,99",80057599-1-1,https://www.flaconi.de/make-up/melody-lashes/glue-liner-and-ginny-lashes/melody-lashes-glue-liner-and-ginny-lashes-express-your-lash-wimpernpflegeset.html
ZAO Bamboo Eyeliner,"9,81",80034443-4.5-6,https://www.flaconi.de/make-up/zao/bamboo/zao-bamboo-refill-eyeliner.html
Melvita Nectar de Miels Körperbalsam,"13,68",80067705-175,https://www.flaconi.de/pflege/melvita/nectar-de-miels/melvita-nectar-de-miels-beruhigender-koerperbalsam-koerperbalsam.html
Percy Nobleman Beard Grooming Bartbalsam,"19,50",80015700-65,https://www.flaconi.de/pflege/percy-nobleman/beard-grooming/percy-nobleman-beard-grooming-beard-balm-bartbalsam.html
Collistar Cleansers Augenmake-up Entferner,"15,00",80061184-150,https://www.flaconi.de/make-up/collistar/cleansers/collistar-cleansers-two-phase-make-up-removing-solution-augenmake-up-entferner.html
Edward Bess Big Wow Full Brow Augenbrauengel,"27,54",80030382-3.5-3,https://www.flaconi.de/make-up/edward-bess/big-wow-full-brow/edward-bess-big-wow-full-brow-pommade-augenbrauengel.html
Tabac Original Rasierseife,"8,40",80011360-125,https://www.flaconi.de/parfum/tabac/original/tabac-original-refill-rasierseife.html
red cherry Red Hot Wink Collection Wimpern,"14,31",80042024-1-1,https://www.flaconi.de/make-up/red-cherry/red-hot-wink-collection/red-cherry-red-hot-wink-collection-the-x-effect-syn-wimpern.html
Sanoflore Hypnotica Augencreme,"24,21",80059670-15,https://www.flaconi.de/pflege/sanoflore/hypnotica/sanoflore-hypnotica-augencreme.html
Simple Goods Universal Cleaner Reinigungsspray,"21,60",80060377-500,https://www.flaconi.de/pflege/simple-goods/universal-cleaner/simple-goods-universal-cleaner-geranium-lavender-patchouli-reinigungsspray.html
gegengift Detox Gesichtsschwamm,"11,61",80017753-1,https://www.flaconi.de/pflege/gegengift/detox/gegengift-detox-konjac-klarheit-gesichtspeeling-gesichtsschwamm.html
Rodial Skin Tint + Getönte Gesichtscreme,"37,95",80016799-40-4,https://www.flaconi.de/make-up/rodial/skin-tint-/rodial-skin-tint-spf-20-getoente-gesichtscreme.html
Miss Sophie Stone Washed Nagelfolie,"14,36",80044657-24-1,https://www.flaconi.de/make-up/miss-sophie/stone-washed/miss-sophie-stone-washed-nagelfolie.html
REVOLUTION Harley Quinn Gesichtsschwamm,"8,99",80063268-1,https://www.flaconi.de/pflege/revolution/harley-quinn/revolution-harley-quinn-what-we-are-bad-guys-gesichtsschwamm.html
REVOLUTION SKINCARE Hydro Bank Gesichtsserum,"14,39",80062124-0.12,https://www.flaconi.de/pflege/revolution-skincare/hydro-bank/revolution-skincare-hydro-bank-hydrating-essence-serum-gesichtsserum.html
INGLOT Freedom System Kompaktpuder,"12,60",80026863-9-7,https://www.flaconi.de/make-up/inglot/freedom-system/inglot-freedom-system-pressed-powder-round-kompaktpuder.html
INGLOT YSM Flüssige Foundation,"18,00",80026738-30-11,https://www.flaconi.de/make-up/inglot/ysm/inglot-ysm-cream-foundation-fluessige-foundation.html
Comodynes SOWASH! Reinigungscreme,"6,83",80058784-25,https://www.flaconi.de/pflege/comodynes/sowash/comodynes-sowash-charcoal-purifying-cleansing-stick-reinigungscreme.html
REVOLUTION SKINCARE Reusable Reinigungspads,"9,89",80062123-0.06,https://www.flaconi.de/pflege/revolution-skincare/reusable/revolution-skincare-reusable-soft-cleansing-mitts-reinigungspads.html
INGLOT Eyelashes Wimpern,"9,00",80026648-1-1,https://www.flaconi.de/make-up/inglot/eyelashes/inglot-eyelashes-42s-wimpern.html
red cherry Red Hot Wink Collection Wimpern,"14,31",80042025-1-1,https://www.flaconi.de/make-up/red-cherry/red-hot-wink-collection/red-cherry-red-hot-wink-collection-all-tiered-up-wimpern.html
Kneipp Immer Bei Dir Körperpflegeset,"9,34",80058169-1,https://www.flaconi.de/pflege/kneipp/immer-bei-dir/kneipp-immer-bei-dir-koerperpflegeset.html
Wella Professionals Color Fresh Create Professionelle Haartönung,"7,50",80052696-60,https://www.flaconi.de/haare/wella-professionals/color-fresh-create/wella-professionals-color-fresh-create-vintage-blush-mixton-professionelle-haartoenung.html
Luvia Senaya Luxurious Colors Lipgloss,"13,41",80015280-6.5-6,https://www.flaconi.de/make-up/luvia/senaya-luxurious-colors/luvia-senaya-luxurious-colors-lipgloss.html
Miss Sophie Sparkling Stars Nagelfolie,"14,36",80011991-24-1,https://www.flaconi.de/make-up/miss-sophie/sparkling-stars/miss-sophie-sparkling-stars-nagelfolie.html
Klairs Fundamental Gesichtsspray,"29,00",80068703-125,https://www.flaconi.de/pflege/klairs/fundamental/klairs-fundamental-ampule-mist-gesichtsspray.html
Oils of Heaven Natural Marula Face Oil Gesichtsöl,"11,25",80030757-15,https://www.flaconi.de/pflege/oils-of-heaven/natural-marula-face-oil/oils-of-heaven-natural-marula-face-oil-gesichtsoel.html
REVOLUTION Body Perfecting MU Remover Cloth Reinigungstuch,"7,59",80062047-13,https://www.flaconi.de/pflege/revolution/body-perfecting-mu-remover-cloth/revolution-body-perfecting-mu-remover-cloth-reinigungstuch.html
Deborah Lippmann Woke Nagellack,"22,05",80048460-15-1,https://www.flaconi.de/make-up/deborah-lippmann/woke/deborah-lippmann-woke-nagellack.html
Simple Goods Anti Calc Reinigungsspray,"21,60",80060388-500,https://www.flaconi.de/pflege/simple-goods/anti-calc/simple-goods-anti-calc-scentless-reinigungsspray.html
Pixi Beauty Balm BB Cream,"23,40",80037333-50-5,https://www.flaconi.de/make-up/pixi/beauty-balm/pixi-beauty-balm-beauty-balm-bb-cream.html
Miss Sophie Champagne Shower Nagelfolie,"14,36",80057318-24-1,https://www.flaconi.de/make-up/miss-sophie/champagne-shower/miss-sophie-champagne-shower-nagelfolie.html
LAURA MERCIER Candleglow Fixierpuder,"37,80",80052399-9-6,https://www.flaconi.de/make-up/laura-mercier/candleglow/laura-mercier-candleglow-sheer-perfecting-powder-fixierpuder.html
Edward Bess Ultra Dewy Complexion Perfector Creme Foundation,"53,10",80030380-53-4,https://www.flaconi.de/make-up/edward-bess/ultra-dewy-complexion-perfector/edward-bess-ultra-dewy-complexion-perfector-creme-foundation.html
Zoë Ayla Brush Cleansing Pinselreiniger,"27,89",80041682-1-1,https://www.flaconi.de/make-up/zoe-ayla/brush-cleansing/zoe-ayla-brush-cleansing-green-pinselreiniger.html
INIKA Organic Vegan Lippenpinsel,"18,00",80041265-5.6-1,https://www.flaconi.de/make-up/inika-organic/vegan/inika-organic-vegan-lip-brush-lippenpinsel.html
REVOLUTION X Friends Gesicht Make-up Set,"14,24",80064450-1-1,https://www.flaconi.de/make-up/revolution/x-friends/revolution-x-friends-holiday-armadillo-trio-gesicht-make-up-set.html
uslu airlines main line Lipgloss,"19,80",60006813,https://www.flaconi.de/make-up/uslu-airlines/main-line/uslu-airlines-main-line-loq-lobatse-lipgloss.html
MELODY LASHES Poppy Wimpern,"10,79",80040253-1-1,https://www.flaconi.de/make-up/melody-lashes/poppy/melody-lashes-poppy-wimpern.html
INIKA Organic Vegan Lidschattenpinsel,"18,90",80041262-4.7-1,https://www.flaconi.de/make-up/inika-organic/vegan/inika-organic-vegan-blending-brush-lidschattenpinsel.html
Stagecolor Eyelites Lidschatten,"15,20",80018766-1-5,https://www.flaconi.de/make-up/stagecolor/eyelites/stagecolor-eyelites-velvet-touch-lidschatten.html
MELODY LASHES Stay Nude Wimpern,"10,79",80040254-1-1,https://www.flaconi.de/make-up/melody-lashes/stay-nude/melody-lashes-stay-nude-wimpern.html
Pfeilring Basic Maniküre-Set,"17,99",80055006-1-1,https://www.flaconi.de/pflege/pfeilring/basic/pfeilring-basic-taschenetui-0110-schwarz-manikuere-set.html
INIKA Organic Vegan Lidschattenpinsel,"18,90",80041261-4.9-1,https://www.flaconi.de/make-up/inika-organic/vegan/inika-organic-vegan-crease-brush-lidschattenpinsel.html
Pixi Face Concealer,"16,20",80028169-3.8-4,https://www.flaconi.de/make-up/pixi/face/pixi-face-pat-away-concealing-base-concealer.html
dr. Eve_Ryouth Super Antioxidant Reinigungsöl,"53,10",80036868-100,https://www.flaconi.de/pflege/dr-eve-ryouth/super-antioxidant/dr-eve-ryouth-super-antioxidant-facial-cleansing-reinigungsoel.html
Sigma Beauty Clean Up + Highlight Augenbrauenstift,"16,50",80036236-1.15-1,https://www.flaconi.de/make-up/sigma-beauty/clean-up-highlight/sigma-beauty-clean-up-highlight-augenbrauenstift.html
NUI Cosmetics Glamour Look Gesicht Make-up Set,"60,30",80046636-1-1,https://www.flaconi.de/make-up/nui-cosmetics/glamour-look/nui-cosmetics-glamour-look-natural-and-vegan-gesicht-make-up-set.html
PAESE Brush Lidschattenpinsel,"18,90",80035886-1,https://www.flaconi.de/make-up/paese/brush/paese-brush-domed-eyeshadow-lidschattenpinsel.html
PAESE Brush Lidschattenpinsel,"18,90",80035888-1,https://www.flaconi.de/make-up/paese/brush/paese-brush-pencil-eyeshadow-lidschattenpinsel.html
Simple Goods All Purpose Cleaner Spray Reinigungsspray,"18,90",80060373-500,https://www.flaconi.de/pflege/simple-goods/all-purpose-cleaner-spray/simple-goods-all-purpose-cleaner-spray-geranium-lavender-patchouli-reinigungsspray.html
bellápierre Eye Augen Make-up Set,"31,50",80031644-1,https://www.flaconi.de/make-up/bellapierre/eye/bellapierre-eye-slay-kit-natural-augen-make-up-set.html
Zwilling Classic Inox Maniküre-Set,"67,99",80060292-1,https://www.flaconi.de/make-up/zwilling/classic-inox/zwilling-classic-inox-manikuere-pedikuere-set-5tlg-mit-nagelschere-leder-in-kroko-optik-schwarz-manikuere-set.html
Doucce Cache Crème Flüssige Foundation,"25,13",80030015-30-1,https://www.flaconi.de/make-up/doucce/cache-creme/doucce-cache-creme-satin-fluessige-foundation.html
LE PRIUS Côte d'Azur Flüssigseife,"17,95",80065969-250,https://www.flaconi.de/pflege/le-prius/cote-d-azur/le-prius-cote-d-azur-citrus-fluessigseife.html
Doucce Luscious Lip Stain Lip Tint,"24,30",80030011-6-10,https://www.flaconi.de/make-up/doucce/luscious-lip-stain/doucce-luscious-lip-stain-lip-tint.html
UND GRETEL Dienen Lidschattenpinsel,"22,50",80049249-1-1,https://www.flaconi.de/make-up/und-gretel/dienen/und-gretel-dienen-soft-lidschattenpinsel.html
GLOV Comfort Gesichtspflegeset,"13,35",80035979-1,https://www.flaconi.de/pflege/glov/comfort/glov-comfort-beauty-bomb-gesichtspflegeset.html
INGLOT Freedom System Concealer,"7,20",80026884-1-15,https://www.flaconi.de/make-up/inglot/freedom-system/inglot-freedom-system-cream-concealer-square-concealer.html
INGLOT Stick Foundation Kompakt Foundation,"26,10",80026520-9-5,https://www.flaconi.de/make-up/inglot/stick-foundation/inglot-stick-foundation-kompakt-foundation.html
The Humble Co. Bambus Kids Zahnbürste,"2,69",80058756-1,https://www.flaconi.de/pflege/the-humble-co-/bambus-kids/the-humble-co-bambus-kids-blau-zahnbuerste.html
uslu airlines main line Lippenstift,"21,60",60006843,https://www.flaconi.de/make-up/uslu-airlines/main-line/uslu-airlines-main-line-kiv-kishinev-lippenstift.html
INGLOT Freedom System Kompaktpuder,"14,40",80026862-5-5,https://www.flaconi.de/make-up/inglot/freedom-system/inglot-freedom-system-mattifying-pressed-powder-kompaktpuder.html
LE PRIUS Sainte Victoire Stückseife,"4,70",80065973-125,https://www.flaconi.de/pflege/le-prius/sainte-victoire/le-prius-sainte-victoire-honey-stueckseife.html
Bergland Pflegeöle Körperöl,"19,29",80006546-125,https://www.flaconi.de/pflege/bergland/pflegeoele/bergland-pflegeoele-rosen-koerperoel.html
REVOLUTION X Lenkalul Lippen Make-up Set,"12,59",80068088-1-1,https://www.flaconi.de/make-up/revolution/x-lenkalul/revolution-x-lenkalul-lip-gloss-set-lippen-make-up-set.html
INIKA Organic Certified Organic Lippenbalsam,"21,60",80041220-2-1,https://www.flaconi.de/make-up/inika-organic/certified-organic/inika-organic-certified-organic-lip-and-cheek-cream-lippenbalsam.html
Oh K! S.O.S. Gesichtsserum,"11,25",80045117-6,https://www.flaconi.de/pflege/oh-k/s-o-s-/oh-k-s-o-s-oil-balancing-gesichtsserum.html
Olivarrier Wash All Reinigungsgel,"32,40",80046605-200,https://www.flaconi.de/pflege/olivarrier/wash-all/olivarrier-wash-all-barrier-relief-reinigungsgel.html
REVOLUTION SKINCARE Tea Tree & Hydroxycinnamic Acid Gesichtsmaske,"6,75",80075038-50,https://www.flaconi.de/pflege/revolution-skincare/tea-tree-and-hydroxycinnamic-acid/revolution-skincare-tea-tree-and-hydroxycinnamic-acid-gel-mask-gesichtsmaske.html
Bomb Cosmetics Face & Body Körperbutter,"9,72",80011753-210,https://www.flaconi.de/pflege/bomb-cosmetics/face-and-body/bomb-cosmetics-face-and-body-body-buff-koerperbutter.html
Edward Bess Luxury Brushes Lidschattenpinsel,"37,80",80030377-1-1,https://www.flaconi.de/make-up/edward-bess/luxury-brushes/edward-bess-luxury-brushes-lidschattenpinsel.html
Miss Sophie mit Argan Öl Handcreme,"8,96",80068148-75,https://www.flaconi.de/pflege/miss-sophie/mit-argan-oel/miss-sophie-mit-argan-oel-handcreme.html
GLOV Natural Cleansing Pads Reinigungspads,"4,90",80067149-3,https://www.flaconi.de/pflege/glov/natural-cleansing-pads/glov-natural-cleansing-pads-reinigungspads.html
ZAO Bamboo Lidschatten,"6,64",80034444-3-11,https://www.flaconi.de/make-up/zao/bamboo/zao-bamboo-pearly-refill-lidschatten.html
da Vinci Face Brushes Foundationpinsel,"38,66",80019578-1,https://www.flaconi.de/make-up/da-vinci/face-brushes/da-vinci-face-brushes-925-kunstfasern-foundationpinsel.html
Nesti Dante Gli Officinali Stückseife,"5,39",80035555-200,https://www.flaconi.de/pflege/nesti-dante/gli-officinali/nesti-dante-gli-officinali-sage-stueckseife.html
Zoë Ayla Precious Stone Gesicht Roll-On,"19,19",80049773-2,https://www.flaconi.de/pflege/zoe-ayla/precious-stone/zoe-ayla-precious-stone-rose-and-clear-quartz-gesicht-roll-on.html
HERBLIZ Sanfte Körperlotion Körpercreme,"10,50",80060111-250,https://www.flaconi.de/pflege/herbliz/sanfte-koerperlotion/herbliz-sanfte-koerperlotion-koerpercreme.html
Loovara ÖhÖh Öl Massageöl,"9,99",80056659-100,https://www.flaconi.de/pflege/loovara/oehoeh-oel/loovara-oehoeh-oel-duftneutrales-massageoel.html
REVOLUTION SKINCARE Biodegradable Tuchmaske,"8,99",80062082-0.16,https://www.flaconi.de/pflege/revolution-skincare/biodegradable/revolution-skincare-biodegradable-clarifying-niacinamide-sheet-mask-tuchmaske.html
Zoë Ayla Total Cleansing Set Gesichtspflegeset,"23,39",80054371-1,https://www.flaconi.de/pflege/zoe-ayla/total-cleansing-set/zoe-ayla-total-cleansing-set-gesichtspflegeset.html
Collistar Lips Lippenstift,"14,92",80033006-3.5-5,https://www.flaconi.de/make-up/collistar/lips/collistar-lips-art-design-matte-lippenstift.html
Kia-Charlotta Vegan Nagellack,"11,61",80057947-5-1,https://www.flaconi.de/make-up/kia-charlotta/vegan/kia-charlotta-vegan-authentically-me-nagellack.html
Eylure Line & Lash Eyeliner,"6,58",80066458-1-1,https://www.flaconi.de/make-up/eylure/line-and-lash/eylure-line-and-lash-black-eyeliner.html
MELODY LASHES Rose Wimpern,"10,79",80040257-1-1,https://www.flaconi.de/make-up/melody-lashes/rose/melody-lashes-rose-wimpern.html
IDUN Minerals Concealer Pen Concealer,"23,31",80031127-3-1,https://www.flaconi.de/make-up/idun-minerals/concealer-pen/idun-minerals-concealer-pen-concealer.html
REVOLUTION PRO Rockstar Shadow Palette Lidschatten Palette,"14,39",80061848-1-2,https://www.flaconi.de/make-up/revolution-pro/rockstar-shadow-palette/revolution-pro-rockstar-shadow-palette-lidschatten-palette.html
LAURA MERCIER Luster Eyeshadow Lidschatten,"27,45",80052352-2.6-2,https://www.flaconi.de/make-up/laura-mercier/luster-eyeshadow/laura-mercier-luster-eyeshadow-lidschatten.html
Eylure Luxe 6D Wimpern,"8,99",80066437-1-1,https://www.flaconi.de/make-up/eylure/luxe-6d/eylure-luxe-6d-excelsior-wimpern.html
Birkenstock Natural Skin Care Velvet Reinigungsmilch,"18,00",80058579-200,https://www.flaconi.de/pflege/birkenstock-natural-skin-care/velvet/birkenstock-natural-skin-care-velvet-cleansing-milk-reinigungsmilch.html
INGLOT Freedom System Lidschatten,"7,20",80026866-2-10,https://www.flaconi.de/make-up/inglot/freedom-system/inglot-freedom-system-amc-eye-shadow-square-lidschatten.html
Sigma Beauty Viper Lidschatten Palette,"30,54",80033193-12-1,https://www.flaconi.de/make-up/sigma-beauty/viper/sigma-beauty-viper-eyeshadow-palette-lidschatten-palette.html
Luvia Senaya Criminal Colors Lippen Make-up Set,"49,41",80015277-6.5,https://www.flaconi.de/make-up/luvia/senaya-criminal-colors/luvia-senaya-criminal-colors-lippen-make-up-set.html
theBalm Powder to the People Puderpinsel,"30,14",80023092-1,https://www.flaconi.de/make-up/thebalm/powder-to-the-people/thebalm-powder-to-the-people-puderpinsel.html
Eylure Dramatic 3D Wimpern,"7,19",80066424-1-1,https://www.flaconi.de/make-up/eylure/dramatic-3d/eylure-dramatic-3d-191-wimpern.html
STRONG Sweat Proof Lipgloss,"23,36",80059009-4-3,https://www.flaconi.de/make-up/strong/sweat-proof/strong-sweat-proof-lipgloss.html
REVOLUTION Catwomen Einzelwimpern,"8,09",80063264-1-1,https://www.flaconi.de/make-up/revolution/catwomen/revolution-catwomen-einzelwimpern.html
3INA The Top Coat Top Coat,"8,06",80061833-11-1,https://www.flaconi.de/make-up/3ina/the-top-coat/3ina-the-top-coat-top-coat.html
Nippes Premium Nagelfeile,"13,46",80045003-1-1,https://www.flaconi.de/make-up/nippes/premium/nippes-premium-swarovski-nagelfeile.html
REVOLUTION Joker Lidschatten,"8,99",80063260-9-1,https://www.flaconi.de/make-up/revolution/joker/revolution-joker-why-so-serious-lidschatten.html
Rodial Instaglam Kompaktpuder,"54,45",80016788-9.5,https://www.flaconi.de/make-up/rodial/instaglam/rodial-instaglam-compact-deluxe-illuminating-kompaktpuder-92380.html
REVOLUTION Joker Lipgloss,"6,29",80063266-4.3-1,https://www.flaconi.de/make-up/revolution/joker/revolution-joker-smile-lipgloss.html
BEONME Körper Massagegel,"13,05",80048394-150,https://www.flaconi.de/pflege/beonme/koerper/beonme-koerper-massage-massagegel.html
Eylure Luxe Cashmere Wimpern,"22,49",80066448-1-1,https://www.flaconi.de/make-up/eylure/luxe-cashmere/eylure-luxe-cashmere-8-wimpern.html
3INA The Pink Toner Gesichtslotion,"12,87",80055337-200,https://www.flaconi.de/pflege/3ina/the-pink-toner/3ina-the-pink-toner-gesichtslotion.html
Oral-B Vitality Elektrische Zahnbürste,"30,99",80044940-1,https://www.flaconi.de/pflege/oral-b/vitality/oral-b-vitality-d100-elektrische-zahnbuerste.html
PHYSICIANS FORMULA Brightening Gesichtsmaske,"8,99",80046255-17,https://www.flaconi.de/pflege/physicians-formula/brightening/physicians-formula-brightening-triple-rose-gesichtsmaske.html
REVOLUTION X Friends Körperpflegeset,"14,24",80064504-1,https://www.flaconi.de/pflege/revolution/x-friends/revolution-x-friends-chandler-friday-night-in-trio-koerperpflegeset.html
BCL Momo puri Gesichtslotion,"17,01",80047654-200,https://www.flaconi.de/pflege/bcl/momo-puri/bcl-momo-puri-concentrated-gesichtslotion.html
Anastasia Cosmetics Zubehör Pinzette,"17,96",80034749-1,https://www.flaconi.de/make-up/anastasia-cosmetics/zubehoer/anastasia-cosmetics-zubehoer-lash-applicator-pinzette.html
LIP SMACKER Toy Story Duschgel,"5,39",80063586-400,https://www.flaconi.de/pflege/lip-smacker/toy-story/lip-smacker-toy-story-jessie-2in1-duschgel-and-shampoo-2d-duschgel.html
